step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
74,1.4322404333953237e-05,14.322404333953237,135608.30788804928,1256265.4428749685,21.582732524710707,199.94085506908033
75,1.4514651371992878e-05,14.514651371992878,135047.24554654083,1256267.3729319265,21.493436679676922,199.94116224718564
76,1.4706898410032518e-05,14.706898410032519,134565.42786853027,1256272.6385652337,21.416753014552484,199.94200029875498
77,1.4899145448072159e-05,14.89914544807216,134124.8002794155,1256280.9401079505,21.346624955682206,199.94332153031365
78,1.5091392486111801e-05,15.091392486111801,133690.5135477054,1256278.2888271366,21.277506075611317,199.94289956586661
79,1.5283639524151442e-05,15.283639524151441,133257.59484832978,1256290.7030247753,21.208604924648775,199.94487534678532
80,1.5475886562191082e-05,15.475886562191082,132769.2291904985,1256312.3072236017,21.1308791161686,199.94831376182009
81,1.5668133600230721e-05,15.668133600230721,132213.59108207759,1256310.3291448008,21.042446564643182,199.94799894080109
82,1.5860380638270365e-05,15.860380638270364,131685.99550899328,1256312.4207009873,20.958477121233411,199.94833182230693
83,1.6052627676310004e-05,16.052627676310003,131194.96938800736,1256341.378601965,20.880327886891266,199.95294061538911
84,1.6244874714349644e-05,16.244874714349645,130722.99918554092,1256342.8459172198,20.805211496176646,199.95317414586495
85,1.6437121752389287e-05,16.437121752389288,130274.95561593378,1256348.4768323773,20.733903147353132,199.9540703338464
86,1.6629368790428927e-05,16.629368790428927,129827.11799079672,1256350.5590512201,20.662627575610035,199.95440172926783
87,1.6821615828468566e-05,16.821615828468566,129370.78850632202,1256348.3417486718,20.590000482477311,199.95404883460697
88,1.7013862866508209e-05,17.013862866508209,128940.49204627294,1256353.0657281743,20.521516673865555,199.95480067929583
89,1.7206109904547849e-05,17.206109904547848,128468.72718885126,1256350.8370771338,20.446432964829853,199.95444597846631
90,1.7398356942587489e-05,17.398356942587487,127811.22362977418,1256353.7883074884,20.341788023302218,199.95491568136546
91,1.7590603980627132e-05,17.590603980627133,127016.9605442723,1256358.1243526735,20.215377127129173,199.95560578439014
92,1.7782851018666771e-05,17.782851018666772,126331.78350407792,1256357.9829252153,20.106327814289166,199.95558327551106
93,1.7975098056706411e-05,17.975098056706411,125804.11389952514,1256360.4083620589,20.022346588405245,199.95596929577388
94,1.8167345094746054e-05,18.167345094746054,125319.76512450768,1256361.1593384654,19.945260086680712,199.95608881738113
95,1.8359592132785694e-05,18.359592132785693,124844.29719960933,1256359.0953065087,19.869587016151492,199.95576031649253
96,1.8551839170825333e-05,18.551839170825332,124385.586521997,1256360.252071349,19.796580944360457,199.95594442133483
97,1.8744086208864973e-05,18.744086208864974,123949.18513504647,1256362.4321795832,19.727125506455124,199.95629139633681
98,1.8936333246904616e-05,18.936333246904617,123528.85019608738,1256363.0014048477,19.660227123165555,199.95638199135138
99,1.9128580284944256e-05,19.128580284944256,123106.92109367778,1256359.0526073279,19.59307502088274,199.95575352070685
100,1.9320827322983895e-05,19.320827322983895,122679.22499531959,1256361.0285046967,19.525005072687915,199.95606799454012
101,1.9513074361023538e-05,19.513074361023538,122240.35364574219,1256362.6498492933,19.455156528021259,199.95632603954712
102,1.9705321399063178e-05,19.705321399063177,121798.09876293674,1256363.3256094509,19.384769477316247,199.95643359011655
103,1.9897568437102818e-05,19.897568437102816,121388.46627471155,1256365.5094349091,19.319574441964175,199.95678115673306
104,2.0089815475142461e-05,20.089815475142462,120939.35587233942,1256367.7583535551,19.24809630143266,199.9571390832522
105,2.02820625131821e-05,20.282062513182101,120310.96905975572,1256369.6577666556,19.148085434036204,199.95744138423609
106,2.047430955122174e-05,20.47430955122174,119563.9092047825,1256370.3148023451,19.029187165331702,199.95754595471388
107,2.0666556589261383e-05,20.666556589261383,118923.97154237524,1256366.2701118502,18.927337923088913,199.95690222222834
108,2.0858803627301023e-05,20.858803627301022,118400.80371597642,1256367.0603112509,18.844073177450898,199.95702798636898
109,2.1051050665340662e-05,21.051050665340661,117782.8875842343,1256366.8458659437,18.745728770667917,199.95699385633833
110,2.1243297703380305e-05,21.243297703380307,117045.43816956309,1256369.9799979909,18.628360051042769,199.95749266894595
111,2.1435544741419945e-05,21.435544741419946,116413.91076817851,1256376.4298129247,18.527849343414434,199.95851918887467
112,2.1627791779459585e-05,21.627791779459585,115927.49905691376,1256374.9642074881,18.45043451518886,199.95828593052482
113,2.1820038817499228e-05,21.820038817499228,115480.86895099952,1256376.3527974403,18.379351126098953,199.95850693147963
114,2.2012285855538867e-05,22.012285855538867,114698.32432003382,1256377.2567477254,18.254805279890739,199.95865079963585
