step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
119,2.2973521045737072e-05,22.973521045737073,114505.15702915308,1256330.6928585828,18.224061750703399,199.9512399265092
120,2.3165768083776712e-05,23.165768083776712,112207.72653994043,1256326.973760027,17.858414331935176,199.95064801359021
121,2.3358015121816352e-05,23.358015121816351,108995.99332639646,1256307.7978920769,17.347251115107234,199.94759607941788
122,2.3550262159855995e-05,23.550262159855993,107654.33706664677,1256304.303440439,17.133719889437888,199.9470399201663
123,2.3742509197895634e-05,23.742509197895636,106864.18948664621,1256303.1214493983,17.0079639963087,199.94685180044948
124,2.3934756235935274e-05,23.934756235935275,106499.40890151073,1256291.520121895,16.949907363040435,199.9450053918309
125,2.4127003273974917e-05,24.127003273974918,106358.80345298516,1256279.2046383009,16.927529310881937,199.94304532174033
126,2.4319250312014557e-05,24.319250312014557,105980.84593045902,1256272.9344873664,16.867375502893136,199.94204739622518
127,2.4511497350054196e-05,24.511497350054196,105097.23160105424,1256263.4705705738,16.726743914581533,199.94054116708662
128,2.4703744388093839e-05,24.703744388093838,104310.98411228966,1256239.1365117095,16.601608740251063,199.93666828133289
129,2.4895991426133479e-05,24.895991426133477,103201.8428530768,1256233.6329586105,16.425083426260166,199.93579236365261
130,2.5088238464173119e-05,25.08823846417312,102449.75398142202,1256216.7006630118,16.305384764691901,199.93309750511017
131,2.5280485502212762e-05,25.280485502212763,102143.8410398227,1256212.4069612529,16.256697207880588,199.93241414125109
132,2.5472732540252401e-05,25.472732540252402,101736.28579360337,1256206.4956448346,16.191832775861744,199.93147332602294
133,2.5664979578292041e-05,25.664979578292041,101264.19714245817,1256206.7240905394,16.116697533454403,199.93150968428608
134,2.5857226616331684e-05,25.857226616331683,100634.01307349725,1256203.3759772633,16.016400623821507,199.93097681550816
135,2.6049473654371324e-05,26.049473654371322,99089.940236921102,1256195.974541767,15.770653799386489,199.92979884046295
136,2.6241720692410963e-05,26.241720692410965,97673.155004031854,1256194.1356428105,15.545165426272563,199.92950617060418
137,2.6433967730450606e-05,26.433967730450608,95994.576585645555,1256184.9382337963,15.278011373619009,199.92804235749591
138,2.6626214768490246e-05,26.626214768490247,94884.93964508998,1256181.462804985,15.101407169492221,199.92748922582123
139,2.6818461806529886e-05,26.818461806529886,94159.892796622356,1256152.0415442912,14.986012379585398,199.92280668674982
140,2.7010708844569529e-05,27.010708844569528,93710.774451262332,1256146.5990145779,14.914532974888097,199.92194048124304
141,2.7202955882609168e-05,27.202955882609167,92788.172905872692,1256141.8572750895,14.767696378435115,199.92118580996461
142,2.7395202920648808e-05,27.395202920648806,91503.599464880477,1256125.0479041827,14.563250165536639,199.91851051549452
143,2.7587449958688451e-05,27.587449958688453,90590.094717369546,1256123.6838137172,14.417861369432361,199.91829341375413
144,2.7779696996728091e-05,27.779696996728092,90150.612077571903,1256114.3002968896,14.347915534905489,199.91679998066741
145,2.797194403476773e-05,27.971944034767731,89803.955134775999,1256102.0730809895,14.292743368902398,199.91485395881668
146,2.8164191072807373e-05,28.164191072807373,89400.585638690944,1256090.296045138,14.228545119707974,199.91297958534594
147,2.8356438110847013e-05,28.356438110847012,88963.956080366028,1256084.7450370172,14.159053367200533,199.91209611496436
148,2.8548685148886653e-05,28.548685148886651,88439.501939631009,1256079.7883555368,14.075583898277541,199.9113072346054
149,2.8740932186926296e-05,28.740932186926297,87884.1781330167,1256065.3269963863,13.987201369438267,199.90900563781278
150,2.8933179224965935e-05,28.933179224965937,87203.701347135633,1256059.3862123457,13.878900125306009,199.90806013266689
151,2.9125426263005575e-05,29.125426263005576,86305.215263854087,1256050.3125546423,13.735901623852476,199.90661601519147
152,2.9317673301045218e-05,29.317673301045218,85419.283924678559,1256050.0792014552,13.594901271982668,199.90657887587827
153,2.9509920339084858e-05,29.509920339084857,84671.519488006525,1256030.6877229209,13.475890865617986,199.90349262621567
154,2.9702167377124497e-05,29.702167377124496,83973.509211514291,1255948.1249954423,13.364799079785307,199.89035236002229
155,2.989441441516414e-05,29.894414415164139,83313.655658218137,1255928.4993112076,13.259780125061473,199.88722883536477
156,3.008666145320378e-05,30.086661453203781,82013.089806866526,1255788.9211658961,13.052788641002344,199.86501428359085
157,3.027890849124342e-05,30.278908491243421,80269.447960140402,1255776.5656600948,12.775279422114002,199.86304784376819
158,3.0471155529283063e-05,30.471155529283063,79407.930837371925,1255749.2707985328,12.638164713467091,199.85870373162956
159,3.0663402567322699e-05,30.663402567322699,79055.630993089639,1255637.3843000815,12.58209445179906,199.8408964423358
160,3.0855649605362342e-05,30.855649605362341,78418.984401404334,1255559.6064855694,12.480768999729737,199.82851771869332
161,3.1047896643401985e-05,31.047896643401984,77487.777055634899,1255508.0986205828,12.332562747607046,199.82031998737259
162,3.1240143681441621e-05,31.240143681441623,76875.563564637996,1255267.8464357923,12.235125944287343,199.78208266457455
163,3.1432390719481264e-05,31.432390719481266,76353.783167272268,1255133.0719089517,12.152082014838134,199.760632632425
164,3.1624637757520908e-05,31.624637757520908,75642.51264832569,1255036.8477523732,12.03887979587225,199.7453180822607
165,3.1816884795560544e-05,31.816884795560544,74784.93461846422,1254743.0599696755,11.902392013332788,199.69856030442435
166,3.2009131833600187e-05,32.009131833600186,73915.102186346892,1254720.3556155018,11.763953882099669,199.69494679422789
167,3.220137887163983e-05,32.201378871639832,73110.478573236876,1254605.7845535721,11.63589405674475,199.67671224338648
168,3.2393625909679466e-05,32.393625909679464,72522.313561915405,1254460.2433969243,11.542284687839237,199.65354864888269
169,3.2585872947719109e-05,32.58587294771911,71888.518486404035,1254330.9169987994,11.441413068664302,199.63296571334882
170,3.2778119985758752e-05,32.77811998575875,71315.143115221668,1254305.9254734779,11.350157544093477,199.62898818855851
171,3.2970367023798388e-05,32.970367023798389,71154.511796984123,1254305.1960541639,11.324592275780605,199.62887209786908
172,3.3162614061838032e-05,33.162614061838035,71110.920458679742,1254303.1436317777,11.317654498813472,199.62854544470102
173,3.3354861099877675e-05,33.354861099877674,71032.589271478573,1254265.9121620357,11.305187703172148,199.62261987225301
174,3.3547108137917311e-05,33.547108137917313,70984.109107535594,1254258.3395550158,11.297471845438718,199.62141465441368
175,3.3739355175956954e-05,33.739355175956952,70925.250674569703,1254245.5915575214,11.288104234889554,199.61938574759793
176,3.3931602213996597e-05,33.931602213996598,70831.005196907121,1254250.7147214422,11.273104601255497,199.62020112446021
177,3.4123849252036233e-05,34.12384925203623,70752.045998121044,1254252.5171042208,11.260537854466117,199.62048798258877
178,3.4316096290075876e-05,34.316096290075876,70661.451339674444,1254250.983351374,11.246119266756619,199.62024387824172
179,3.4508343328115519e-05,34.508343328115522,70508.630224840657,1254251.5517787556,11.221797030922007,199.62033434626929
180,3.4700590366155156e-05,34.700590366155154,70262.574497117283,1254251.7682884336,11.182636045578759,199.62036880485476
181,3.4892837404194799e-05,34.8928374041948,69950.988958060072,1254252.007828427,11.13304566684185,199.62040692882877
182,3.5085084442234442e-05,35.085084442234439,69821.729982761695,1254251.9901578722,11.112473461984122,199.62040411647263
183,3.5277331480274078e-05,35.277331480274079,69769.114560940943,1254252.2436641096,11.104099457518483,199.62044446324342
184,3.5469578518313721e-05,35.469578518313718,69753.711948683325,1254252.4637320647,11.101648055641155,199.62047948814629
185,3.5661825556353364e-05,35.661825556353364,69736.497216332034,1254248.8392366122,11.098908245893444,199.61990263177881
186,3.5854072594393e-05,35.854072594393003,69722.309080898383,1254249.287209718,11.096650134005921,199.61997392891297
187,3.6046319632432643e-05,36.046319632432642,69575.597693068121,1254246.5753690042,11.073300291424863,199.61954232605848
188,3.6238566670472286e-05,36.238566670472288,69560.2675393479,1254245.3335276488,11.07086042168193,199.61934468086827
189,3.6430813708511923e-05,36.43081370851192,69527.225800334418,1254236.9770731528,11.065601665589583,199.61801470982849
190,3.6623060746551566e-05,36.623060746551566,69499.930837167543,1254237.26447672,11.061257537280063,199.61806045152687
191,3.6815307784591209e-05,36.815307784591205,69473.752231857754,1254238.9884367469,11.057091082841758,199.61833482828683
192,3.7007554822630845e-05,37.007554822630844,69462.650855008163,1254240.1006757019,11.055324243841021,199.61851184661444
193,3.7199801860670488e-05,37.19980186067049,69270.53351580193,1254240.3719498953,11.024747819652685,199.61855502124325
194,3.7392048898710131e-05,37.392048898710129,68469.534394057351,1254240.0143975895,10.89726485001477,199.61849811502637
195,3.7584295936749767e-05,37.584295936749768,68289.119001270301,1254240.2852179511,10.868550848442844,199.61854121742559
196,3.777654297478941e-05,37.776542974789407,68292.469289801302,1254242.5001466391,10.869084063423337,199.61889373427488
197,3.7968790012829053e-05,37.968790012829054,68292.798386721508,1254245.6097773155,10.869136440824944,199.61938864736823
198,3.816103705086869e-05,38.161037050868693,68295.421874822132,1254246.3238522252,10.869553981924302,199.61950229591986
199,3.8353284088908333e-05,38.353284088908332,68296.522065353405,1254256.4831256643,10.869729082685696,199.62111919450589
200,3.8545531126947976e-05,38.545531126947978,68392.550674035112,1254262.015622291,10.885012510435628,199.62199971869168
201,3.8737778164987612e-05,38.73777816498761,68404.709453468866,1254262.5925036622,10.886947640284474,199.62209153221349
202,3.8930025203027255e-05,38.930025203027256,68440.867676949551,1254273.0367519637,10.892702400284845,199.62375378595755
203,3.9122272241066898e-05,39.122272241066895,68451.471416751228,1254286.4110977203,10.894390037889544,199.62588237919533
204,3.9314519279106534e-05,39.314519279106534,68453.223908338376,1254297.1948577082,10.894668955588365,199.62759866790253
205,3.9506766317146177e-05,39.50676631714618,68453.561385258552,1254335.4978111377,10.89472266670839,199.63369477227585
206,3.969901335518582e-05,39.699013355185819,68455.476657628387,1254335.4595453669,10.895027491773417,199.63368868208929
207,3.9891260393225457e-05,39.891260393225458,68457.055273930775,1254335.4221959128,10.895278736361186,199.63368273773904
208,4.00835074312651e-05,40.083507431265097,68462.772304623417,1254351.9394819951,10.896188630055729,199.63631154546547
209,4.0275754469304743e-05,40.275754469304744,68492.092908085353,1254353.76060104,10.900855149031134,199.63660138556344
210,4.0468001507344379e-05,40.468001507344376,68496.360727834734,1254356.695052861,10.901534393640473,199.63706841807601
211,4.0660248545384022e-05,40.660248545384022,68497.997417662409,1254362.6803459502,10.901794880916855,199.63802100705703
212,4.0852495583423665e-05,40.852495583423668,68510.674903887542,1254371.1988748,10.903812565515565,199.63937677303133
213,4.1044742621463301e-05,41.0447426214633,69919.827513730866,1254381.4522251594,11.128086168942975,199.64100864442429
214,4.1236989659502944e-05,41.236989659502946,69926.012511850757,1254403.7588684354,11.129070541966769,199.64455885696546
215,4.1429236697542587e-05,41.429236697542585,69974.333060594363,1254403.5964739854,11.136760996152228,199.644533011086
216,4.1621483735582224e-05,41.621483735582224,70056.923366659772,1254519.393361426,11.149905651614009,199.66296265811684
