step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,42574.308914292153,0,6.7759117124309407,0
1,1.6935000000000002e-06,1.6935000000000002,42184.484957630681,9682.2763264022506,6.7138693027926264,1.5409821377285557
2,2.8225000000000005e-06,2.8225000000000007,35322.438475615345,13926.687734443622,5.6217406854535348,2.2165011938339716
3,3.9515000000000002e-06,3.9515000000000002,34328.618855426961,17009.570840376444,5.4635693803588437,2.7071572791176757
4,5.0805000000000007e-06,5.0805000000000007,33300.267453323511,20052.456590461719,5.2999021714785988,3.1914475875076369
5,6.2095000000000004e-06,6.2095000000000002,32994.122351404709,23162.666843593484,5.2511776652048487,3.6864529233486523
6,7.338500000000001e-06,7.3385000000000007,33564.512963533758,26256.608741221964,5.3419581506183986,4.1788690699953435
7,8.4675000000000015e-06,8.4675000000000011,35156.488922239128,29243.78910395733,5.5953289937298178,4.6542935906317178
8,9.5965000000000004e-06,9.5965000000000007,35449.446282006924,32119.57935062364,5.6419546056520131,5.1119898236841221
9,1.0725500000000001e-05,10.7255,35738.933999145615,34921.459094494901,5.6880280067990245,5.5579228348702872
10,1.1854500000000001e-05,11.854500000000002,36830.845077167309,37658.660171787284,5.8618110522829774,5.9935619165578311
11,1.2983500000000002e-05,12.983500000000001,37197.920094120651,40344.068797048327,5.9202328557166428,6.4209579734897373
12,1.4112500000000001e-05,14.112500000000001,37016.149851402348,42987.555771722204,5.8913032230810112,6.8416819925081249
13,1.5241500000000001e-05,15.241500000000002,36927.632203886642,45608.490548027607,5.8772152019280206,7.2588167176785809
14,1.6370500000000002e-05,16.370500000000003,36948.542769495776,48194.704278000921,5.8805432218075619,7.670425416695962
15,1.7499500000000001e-05,17.499500000000001,36684.294575790467,50792.898294444291,5.8384868155762568,8.0839408375247093
16,1.8628500000000003e-05,18.628500000000003,31669.505981259736,53490.656022250834,5.0403584221958324,8.5133023151694811
17,1.9757500000000002e-05,19.7575,31780.630616960363,56238.779660517081,5.0580444572668739,8.9506797764272381
18,2.0886500000000001e-05,20.886500000000002,31769.706599493929,58983.354263334957,5.0563058458886685,9.3874923911501789
19,2.2015500000000003e-05,22.015500000000003,36188.919562756717,61660.051441471478,5.7596454335677238,9.8135019782107324
20,2.3144500000000002e-05,23.144500000000001,41641.758296406508,64253.167494202557,6.6274916719110388,10.226209216013828
21,2.4273500000000004e-05,24.273500000000006,41834.407594742734,66810.641708195297,6.6581527600244348,10.633243879000833
22,2.5402500000000003e-05,25.402500000000003,41650.000004512869,69410.497364420153,6.628803380495687,11.047023758014442
23,2.6531500000000002e-05,26.531500000000001,35954.082604882351,72045.455562439034,5.7222699709013556,11.46639038006966
24,2.7660500000000004e-05,27.660500000000003,33598.079543040782,74664.684440972051,5.3473004376696291,11.883253603177231
25,2.8789500000000003e-05,28.789500000000004,31859.978728626716,77265.974555529887,5.0706731014635817,12.297261783325194
26,2.9918500000000002e-05,29.918500000000002,31878.201643149619,79820.738184482019,5.0735733683874429,12.703865043304313
27,3.1047500000000004e-05,31.047500000000003,30552.262447744317,82277.225636949486,4.8625435911993984,13.094827164007729
28,3.2176500000000006e-05,32.176500000000004,30399.79588432848,84576.083144165124,4.838277783975534,13.460701699745011
29,3.3305500000000002e-05,33.305500000000002,30922.427005820497,86732.194120700442,4.9214571103746492,13.8038574195153
30,3.4434500000000004e-05,34.434500000000007,30177.261501055094,88779.486273275514,4.8028603368696681,14.129694085550868
31,3.5563500000000006e-05,35.563500000000005,26910.985738005882,90778.912568583924,4.2830164036791336,14.447912663797117
32,3.6692500000000001e-05,36.692500000000003,25217.828109150141,92756.093850369536,4.0135419976129896,14.762590838182067
33,3.7821500000000004e-05,37.8215,22525.634827493101,94727.069933250998,3.5850661290784802,15.076281424488554
34,3.8950500000000006e-05,38.950500000000005,21456.860509937651,96721.790635487559,3.4149654133898637,15.393751084337239
