step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
57,6.491750000000001e-05,64.917500000000004,3720.7776191077755,98685.836031785249,0.5921801502266959,15.706338617614897
58,6.6046500000000005e-05,66.046500000000009,44535.226007394282,99895.653624595579,7.0880013607915346,15.898887067750199
59,6.7175500000000001e-05,67.1755,74123.674186918681,101080.8234596448,11.797149146981235,16.087512705401689
60,6.830450000000001e-05,68.304500000000004,21606.730272801578,102241.05311401017,3.4388179269696679,16.272168990015739
61,6.9433500000000005e-05,69.433500000000009,10166.995912580933,103376.0563183854,1.618127655882351,16.452810360417196
62,7.0562500000000001e-05,70.5625,47953.061877570362,104485.55302771318,7.6319668342068478,16.629392246050905
63,7.169150000000001e-05,71.691500000000005,44514.118850731196,105569.26949028227,7.0846420524739893,16.801871077978838
64,7.2820500000000005e-05,72.82050000000001,33548.931706775606,106626.93831527152,5.3394783165857547,16.970204299630073
65,7.3949500000000014e-05,73.949500000000015,27731.56224254697,107658.29853872457,4.4136152105619173,17.13435037730099
66,7.507850000000001e-05,75.078500000000005,15040.779872757801,108663.09568793894,2.3938144647064927,17.2942688104031
67,7.6207500000000005e-05,76.20750000000001,23592.062711504488,109641.08184425309,3.7547933982699231,17.449920141455941
68,7.7336500000000014e-05,77.336500000000015,9074.6699163284757,110592.0157042169,1.4442785741109934,17.601265965822638
69,7.846550000000001e-05,78.465500000000006,24852.244023180858,111515.66263912954,3.9553574832152458,17.748268941185664
70,7.9594500000000005e-05,79.594500000000011,27872.759269843329,112411.79475293065,4.4360874154060133,17.8908927967605
71,8.0723500000000014e-05,80.723500000000016,30923.012989042749,113280.19093843029,4.9215503725010397,18.029102342244911
72,8.185250000000001e-05,81.852500000000006,67155.046392725373,114120.63693186374,10.688057586967799,18.162863476501624
73,8.2981500000000005e-05,82.981500000000011,59450.602022778738,114932.925365758,9.4618571817142687,18.292143195972269
74,8.4110500000000014e-05,84.110500000000016,51875.16034935246,115716.85582009653,8.256188193284137,18.416909602820525
75,8.5239500000000009e-05,85.239500000000007,43643.092273729577,116472.23487176995,6.9460138671797687,18.537131912802415
76,8.6368500000000005e-05,86.368500000000012,60619.909544339615,117198.87614230021,9.647958253765216,18.652780462861884
77,8.7497500000000014e-05,87.497500000000016,29862.233450790773,117896.60034382679,4.7527220654574993,18.763826718449682
78,8.8626500000000009e-05,88.626500000000007,31495.250561030378,118565.23532334322,5.0126248107057751,18.870243280563873
79,8.9755500000000005e-05,89.755499999999998,11285.824278440432,119204.61610517332,1.7961947207803179,18.972003892510092
80,9.0884500000000014e-05,90.884500000000017,-2264.1091073993884,119814.58493167644,-0.36034415614199167,19.069083446380027
81,9.2013500000000009e-05,92.013500000000008,36157.647637996619,120394.99130217175,5.754668352162156,19.161457989246379
82,9.3142500000000005e-05,93.142499999999998,28289.599651514887,120945.69201007221,4.5024296226293545,19.249104729072943
83,9.4271500000000014e-05,94.271500000000017,67504.116660012747,121466.5511782184,10.743613845492995,19.332002040338143
84,9.5400500000000009e-05,95.400500000000008,38216.386746206583,121957.44029240441,6.0823268577703722,19.410129469370851
85,9.6529500000000005e-05,96.529499999999999,88209.202341422017,122418.23823308661,14.038930578830504,19.483467739396986
86,9.7658500000000014e-05,97.658500000000018,41642.070487808523,122848.83130526821,6.6275413587158605,19.551998755295813
87,9.8787500000000009e-05,98.787500000000009,32158.988663322489,123249.11326655175,5.1182620106039982,19.615705608064609
88,9.9916500000000005e-05,99.916499999999999,43850.378323047829,123618.98535335284,6.9790044665627589,19.674572578990716
89,0.00010104550000000001,101.04550000000002,38561.353337884553,123958.35630526858,6.137229996037485,19.728585143529909
90,0.00010217450000000001,102.17450000000001,17114.78087669743,124267.14238759469,2.7239019764610384,19.777729974890089
91,0.0001033035,103.3035,16216.831548410213,124545.26741198584,2.5809889022180807,19.821994947319496
92,0.00010443250000000001,104.43250000000002,20510.201834466712,124792.66275525391,3.2643000057678373,19.861369139098525
93,0.00010556150000000001,105.56150000000001,30662.989698619102,125009.26737629983,4.8801663805110964,19.895842835234529
94,0.0001066905,106.6905,34086.058131261772,125195.02783117445,5.4249646421080042,19.925407529858823
95,0.00010781950000000001,107.81950000000002,31252.22491182098,125349.89828626515,4.9739460773359827,19.950055928325401
96,0.00010894850000000001,108.94850000000001,56646.745257135881,125473.84052960451,9.015609517740554,19.969781949010759
97,0.00011007750000000002,110.07750000000001,28137.70064068252,125566.82398029856,4.4782541442046142,19.984580724814457
98,0.00011120650000000001,111.20650000000002,47214.598999078291,125628.82569607219,7.5144368168049649,19.994448604360009
99,0.00011233550000000001,112.33550000000001,24872.396470960855,125659.83037892978,3.9585648448948336,19.999383152895792
100,0.00011346450000000002,113.46450000000002,55624.851663858077,125659.83037892978,8.852970101056453,19.999383152895792
101,0.00011459350000000001,114.59350000000002,46105.124841912897,125628.82569607219,7.3378585204593776,19.994448604360009
102,0.00011572250000000001,115.72250000000001,46096.560006415202,125566.82398029856,7.3364953845531504,19.984580724814457
103,0.00011685150000000002,116.85150000000002,31557.176463588188,125473.84052960451,5.0224806242032773,19.969781949010759
104,0.00011798050000000001,117.98050000000001,26445.121137345086,125349.89828626516,4.2088717496724364,19.950055928325401
105,0.00011910950000000001,119.10950000000001,28606.818800583216,125195.02783117445,4.552916618246984,19.925407529858823
106,0.00012023850000000002,120.23850000000002,53250.756596749532,125009.26737629983,8.4751211357560425,19.895842835234529
107,0.00012136750000000001,121.36750000000001,46588.963590543884,124792.66275525391,7.4148638489633969,19.861369139098525
108,0.00012249650000000002,122.49650000000003,55490.749127556119,124545.26741198584,8.8316270195228359,19.821994947319496
109,0.00012362550000000002,123.62550000000002,23337.777996423392,124267.14238759471,3.7143227289120526,19.777729974890093
110,0.00012475450000000001,124.75450000000001,43786.968222267824,123958.35630526859,6.9689124355816654,19.728585143529909
111,0.00012588350000000001,125.88350000000001,50671.478512548412,123618.98535335284,8.0646162790468399,19.674572578990716
112,0.0001270125,127.0125,33495.296504416554,123249.11326655175,5.330942009006578,19.615705608064609
113,0.00012814150000000003,128.14150000000004,54013.393449464929,122848.83130526821,8.5964985606497439,19.551998755295813
114,0.00012927050000000002,129.27050000000003,59032.922353421891,122418.23823308661,9.3953813977071388,19.483467739396986
115,0.00013039950000000002,130.39950000000002,43775.096835589778,121957.44029240441,6.9670230457104996,19.410129469370851
116,0.00013152850000000001,131.52850000000001,26704.985726519313,121466.5511782184,4.2502304835740592,19.332002040338143
117,0.00013265750000000001,132.6575,30758.007609267217,120945.69201007221,4.8952889506730077,19.249104729072943
118,0.0001337865,133.78650000000002,58383.828386407477,120394.99130217175,9.2920748843256664,19.161457989246379
119,0.00013491550000000003,134.91550000000004,7583.7258290678001,119814.58493167642,1.2069874527498226,19.069083446380024
120,0.00013604450000000002,136.04450000000003,46622.509200282933,119204.61610517332,7.4202027985723982,18.972003892510092
121,0.00013717350000000002,137.17350000000002,25801.783613416195,118565.23532334322,4.1064814026626522,18.870243280563873
122,0.00013830250000000001,138.30250000000001,16763.888590523038,117896.60034382678,2.668055734623568,18.763826718449682
123,0.00013943150000000001,139.4315,31654.165985836822,117198.87614230021,5.0379169860972688,18.652780462861884
124,0.0001405605,140.56049999999999,13581.440253229197,116472.23487176995,2.1615533506086697,18.537131912802415
125,0.00014168950000000003,141.68950000000004,41851.214311188829,115716.85582009656,6.6608276320239748,18.416909602820528
126,0.00014281850000000002,142.81850000000003,39286.585888351663,114932.92536575801,6.252654341335468,18.292143195972272
127,0.00014394750000000002,143.94750000000002,8365.483042124597,114120.63693186377,1.3314079775055558,18.162863476501631
128,0.00014507650000000001,145.07650000000001,69526.043407023622,113280.19093843033,11.065413481849491,18.029102342244919
129,0.00014620550000000001,146.2055,6726.5475550314804,112411.79475293067,1.070563293325963,17.8908927967605
130,0.0001473345,147.33449999999999,25487.34122293413,111515.66263912956,4.0564363418997997,17.748268941185664
131,0.00014846350000000003,148.46350000000004,6931.2116789563006,110592.01570421692,1.1031366003221705,17.601265965822641
132,0.00014959250000000002,149.59250000000003,13657.403186701034,109641.08184425312,2.1736432269624735,17.449920141455944
133,0.00015072150000000002,150.72150000000002,66008.176818341846,108663.09568793894,10.505527625122962,17.2942688104031
134,0.00015185050000000001,151.85050000000001,-7675.0434078578546,107658.29853872459,-1.2215210968054435,17.134350377300994
135,0.00015297950000000001,152.9795,43851.329217059887,106626.93831527152,6.9791558060451342,16.970204299630073
136,0.0001541085,154.10849999999999,39327.596072487366,105569.26949028228,6.2591813148577735,16.801871077978841
137,0.00015523750000000003,155.23750000000004,19750.744781714136,104485.55302771319,3.1434286617562623,16.629392246050909
138,0.00015636650000000002,156.36650000000003,3269.5543086255784,103376.0563183854,0.52036572992516517,16.452810360417196
139,0.00015749550000000002,157.49550000000002,45524.419268009406,102241.05311401018,7.245436357891621,16.272168990015739
140,0.00015862450000000001,158.62450000000001,37709.196525040679,101080.82345964482,6.0016050269839472,16.087512705401693
141,0.00015975350000000001,159.7535,64574.748578108367,99895.653624595594,10.277390435122287,15.898887067750202
142,0.0001608825,160.88249999999999,-483.50192258724564,98685.836031785249,-0.076951720974195073,15.706338617614897
143,0.00016201150000000003,162.01150000000001,51085.933772345146,97451.669185601946,8.1305788823339267,15.50991486344469
144,0.00016314050000000002,163.14050000000003,35686.584072955295,96193.457598247711,5.6796962572753387,15.309664269861763
145,0.00016426950000000002,164.26950000000002,38692.523857830078,94911.511714604727,6.1581064326747494,15.105636245703675
146,0.00016539850000000001,165.39850000000001,27460.161614585071,93606.147835637545,4.3704204590635358,14.897881131832436
147,0.00016652750000000001,166.5275,75613.597195358423,92277.688040350826,12.034277758600767,14.686450188713708
148,0.00016765650000000003,167.65650000000002,5355.7401475678525,90926.460106320839,0.85239251840114083,14.471395583768986
149,0.00016878550000000003,168.78550000000001,48141.654602751572,89552.797428821446,7.6619822986506083,14.25277037850411
150,0.00016991450000000002,169.91450000000003,52784.798753054733,88157.038938563754,8.400961641659574,14.030628515417117
151,0.00017104350000000002,171.04350000000002,70344.98091804405,86739.529018070054,11.195751434811765,13.805024804688745
152,0.00017217250000000001,172.17250000000001,36053.966652148105,85300.617416702604,5.7381670107597245,13.57601491065884
153,0.00017330150000000001,173.3015,47608.526810611176,83840.659164368102,7.5771323752317956,13.343655338092001
154,0.00017443050000000003,174.43050000000002,45567.144269434757,82360.014483919455,7.2522362530620743,13.108003418235878
155,0.00017555950000000003,175.55950000000001,54127.315720613879,80859.048702276312,8.6146298532313548,12.869117294675581
156,0.00017668850000000002,176.68850000000003,33362.749635941189,79338.132160285779,5.3098465196973725,12.627055908987556
157,0.00017781750000000002,177.81750000000002,18360.01470643275,77797.640121346674,2.9220870957686662,12.381878986196684
158,0.00017894650000000001,178.94650000000001,46767.482060682451,76237.952678818649,7.4432759459191518,12.133647020039993
159,0.00018007550000000001,180.07550000000001,28594.92005536388,74659.454662240139,4.5510228741287353,11.88242125804077
160,0.00018120450000000003,181.20450000000002,52448.41654062728,73062.535542377125,8.3474247497835581,11.628263686396613
161,0.00018233350000000003,182.33350000000002,20486.682868962547,71447.589335127224,3.2605568461514416,11.371237014685283
162,0.00018346250000000002,183.46250000000003,43085.097390910174,69815.01450430206,6.8572062233590776,11.111404660392044
163,0.00018459150000000002,184.59150000000002,34915.155141730502,68165.213863312485,5.556919529626815,10.848830733262375
164,0.00018572050000000001,185.72050000000002,9008.5623594207063,66498.594475780134,1.4337572296533931,10.583580019483813
165,0.00018684950000000001,186.84950000000001,53263.748939076584,64815.567555100708,8.4771889312597359,10.315717965700951
166,0.00018797850000000003,187.97850000000003,31743.37470363807,63116.548362983216,5.0521149945022277,10.045310662867454
167,0.00018910750000000003,189.10750000000002,28774.892284028989,61401.956106990292,4.579666343940052,9.7724248299390961
168,0.00019023650000000002,190.23650000000004,43579.305022636727,59672.213837105221,6.9358618108620975,9.4971277974118919
169,0.00019136550000000002,191.36550000000003,44755.502136215437,57927.748341350336,7.1230593955385686,9.2194874907092483
170,0.00019249450000000001,192.49450000000002,23662.699956413602,56168.990040483732,3.7660356649636015,8.9395724134224253
171,0.00019362350000000001,193.62350000000001,31635.702327408377,54396.372881799223,5.0349784035908218,8.6574516304082749
172,0.00019475250000000003,194.75250000000003,-26862.645772738921,52610.334232056579,-4.2753228592580061,8.3731947507485582
173,0.00019588150000000003,195.88150000000002,54585.283655760461,50811.314769567514,8.6875177138875213,8.0868719105748994
174,0.00019701050000000002,197.01050000000001,31204.284177224195,48999.75837546507,4.9663160724494473,7.7985537557637654
175,0.00019813950000000002,198.13950000000003,24398.646711908917,47176.112024182614,3.8831652289531235,7.5083114245056644
176,0.00019926850000000001,199.26850000000002,28726.385801607343,45340.8256731695,4.5719462974906468,7.2162165297528391
177,0.00020039750000000003,200.39750000000004,74392.858957930483,43494.35215187088,11.839991233892823,6.9223411415498664
178,0.00020152650000000003,201.52650000000003,34080.733308794333,41637.147049998741,5.4241171702912245,6.6267577692514283
179,0.00020265550000000003,202.65550000000002,50539.398221708463,39769.668605121966,8.0435950478746481,6.3295393436317235
180,0.00020378450000000002,203.78450000000001,26339.736026051643,37892.377589603253,4.1920991882817953,6.0307591988899167
181,0.00020491350000000002,204.91350000000003,8103.0082394649107,36005.737196910122,1.2896338152251969,5.7304910545559702
182,0.00020604250000000001,206.04250000000002,35212.940139600803,34110.21292732907,5.6043134840164832,5.4288089973014912
183,0.00020717150000000003,207.17150000000004,67610.595402424107,32206.272473110213,10.760560463681971,5.1257874626599316
184,0.00020830050000000003,208.30050000000003,46289.079538239108,30294.385603071471,7.3671358196846626,4.8215012166607734
185,0.00020942950000000002,209.42950000000002,23280.227484129191,28375.024046689796,3.7051632804029593,4.5160253373820769
186,0.00021055850000000002,210.55850000000001,14182.183657095968,26448.661377709192,2.2571646328639172,4.2094351964261172
187,0.00021168750000000002,211.68750000000003,33177.813269320977,24515.772897293464,5.2804129827923107,3.9018064403225718
188,0.00021281650000000001,212.81650000000002,26257.651580175429,22576.835516752653,4.1790350429696366,3.5932149718638504
189,0.00021394550000000003,213.94550000000004,33968.78164750243,20632.327639872579,5.4062995100092683,3.28373693137726
190,0.00021507450000000003,215.07450000000003,39718.160900163413,18682.729044875516,6.3213416377802512,2.973448677938463
191,0.00021620350000000002,216.20350000000002,29208.48737316034,16728.520766042297,4.6486751456756776,2.6624267705310514
192,0.00021733250000000002,217.33250000000001,39508.952472880956,14770.18497502424,6.2880450824417666,2.3507479491567507
193,0.00021846150000000002,218.46150000000003,-2923.5403595717216,12808.20486187467,-0.46529589955449663,2.0384891159010006
194,0.00021959050000000001,219.59050000000002,19681.227653187823,10843.064515828715,3.1323646671217453,1.725727315958469
195,0.00022071950000000003,220.71950000000004,39064.367844272099,8875.2488058617382,6.2172872411759927,1.412539718623337
196,0.00022184850000000003,221.84850000000003,58634.054925296965,6905.2432610550532,9.3318996748827043,1.0990035982489108
197,0.00022297750000000002,222.97750000000002,-1819.322270278979,4933.5339507991375,-0.28955413239206873,0.78519631518137034
198,0.00022410650000000002,224.10650000000001,38025.390816200023,2960.6073648629099,6.0519289113993944,0.47119529667220267
199,0.00022523550000000002,225.2355,24726.939077611758,0,3.9354145817340629,0
