step,closed_term,first_order_sq,second_order_cross,perturbative_open,correction,excess_over_1,max_pair_open,min_pair_open
0,0.84052118055058522,0.00055298758575768987,-0.0014196935828628388,0.83965447455348008,-0.00086670599710514894,-0.16034552544651992,0.062384948200621571,-8.0071836768254243e-16
1,0.86421701822803132,0.00064300691259596148,-0.0015261694458470235,0.86333385569478027,-0.00088316253325106207,-0.13666614430521973,0.062387579326615893,-1.3542587476176913e-24
