step,pair_index,weight,a0_real,a0_imag,a1_real,a1_imag,a2_real,a2_imag,closed_term,first_order_sq,second_order_cross,perturbative_open,dropped_order1_cross
0,18,0.0625,0.85243956097800888,0.32126025484578957,0.0073808852850469767,-0.01914498541373753,-0.00065134297833725459,-0.00044424686831844669,0.05186633477899763,2.6312995880202862e-05,-8.7243673078793267e-05,0.051805404101799041,1.7654464872280929e-05
0,19,0.0625,-3.7253186646601932e-16,4.163336342344337e-16,0.00039201593333530434,-0.00044089686823396441,0.00020280031341120015,-5.8046430887385796e-05,1.9507105407969202e-32,2.1754158775454218e-08,-1.2464532600081411e-20,2.1754158775441754e-08,-4.1199827850530772e-20
0,20,0.0625,1.6189136749072373e-05,-9.7294766417588296e-05,0.00013455147327015685,0.00016780475213686968,-4.2578698592971575e-05,0.00011711683500692081,6.0802248255832717e-10,2.8914083624303747e-09,-1.5105209349605925e-09,1.9889099100281098e-09,-1.768531495294789e-09
0,21,0.0625,-7.3407051582609871e-18,2.7417397711437634e-19,-7.8332382020937425e-07,-5.5282385199386689e-07,-5.6346906903205343e-07,-9.2537319338208737e-08,3.3725702243903868e-36,5.7450651165046577e-14,5.1386112208620635e-25,5.7450651165560435e-14,6.9982241168185095e-25
0,22,0.0625,1.4219187806942448e-08,-7.3757295485660212e-08,-1.176064395500009e-07,-2.8265489074541393e-08,4.4532792053362473e-08,2.015203198132184e-07,3.5264524620300582e-16,9.1438828101568954e-16,-1.7787967051317526e-15,-5.1176317791305731e-16,5.1564747306295354e-17
0,23,0.0625,-1.0470121321451203e-19,1.5077848205616588e-20,9.5960629398043651e-10,-2.4557295616195331e-09,-6.5178453791248262e-09,-2.8119175346096446e-09,6.9935534719389526e-40,4.3446574495368341e-19,8.0003581623176819e-29,4.3446574503368702e-19,-1.7187382594022261e-29
0,24,0.0625,0.85243956097800555,0.32126025484578841,0.00010831703262770268,0.00013786044118781795,6.0177100002288775e-06,-0.00019765629107310645,0.051866334778997228,1.9211300501106635e-09,-7.296172046416432e-06,0.051859040528080859,1.7077850526093798e-05
0,25,0.0625,0,0,0,0,0,0,0,0,0,0,0
0,26,0.0625,1.6189136749086796e-05,-9.7294766417698559e-05,0.00015961569883549698,0.00016873471462320564,-3.4093398928275112e-05,0.00010831110706535672,6.0802248255969709e-10,3.3717859521074196e-09,-1.3862558199821545e-09,2.5935526146849618e-09,-1.7291205337591128e-09
0,27,0.0625,0,0,0,0,0,0,0,0,0,0,0
0,28,0.0625,1.4219187806909413e-08,-7.375729548643575e-08,-1.2580155544141489e-07,-5.6953817787081781e-08,2.8327617981200876e-08,1.8508170252420176e-07,3.5264524621009728e-16,1.1918605445002185e-15,-1.656041262751634e-15,-1.1153547204131827e-16,3.0149545304745073e-16
0,29,0.0625,0,0,0,0,0,0,0,0,0,0,0
0,30,0.0625,0.85243956097800311,0.32126025484578741,-0.0144368194722108,0.038703552151038281,-0.0013339853104992121,-0.00070551854440773052,0.051866334778996936,0.00010664916909883403,-0.00017047461497598875,0.051802509333119778,1.5924621833715124e-05
0,31,0.0625,0,0,0,0,0,0,0,0,0,0,0
0,32,0.0625,1.6189136749129263e-05,-9.7294766417621662e-05,0.00020974414996646816,0.0001705946395958521,-1.8613473916348452e-05,9.7200263021212535e-05,6.0802248255884778e-10,4.5684462189996843e-09,-1.2198016201235473e-09,3.956667081434985e-09,-1.6502986106799691e-09
0,33,0.0625,0,0,0,0,0,0,0,0,0,0,0
0,34,0.0625,1.4219187806799574e-08,-7.3757295484990156e-08,-1.4219178722011319e-07,-1.1433047521138429e-07,9.6068711231838922e-09,1.5278878767690831e-07,3.5264524619657409e-16,2.0806226196819315e-15,-1.3915857318428597e-15,1.041682134035646e-15,8.0135686450476766e-16
0,35,0.0625,0,0,0,0,0,0,0,0,0,0,0
0,36,0.0625,0.852439560978004,0.3212602548457878,-0.0071642512197915478,0.019420706296113047,-0.00066398380024949128,-0.00045158741774041858,0.051866334778997041,2.67806455362606e-05,-8.8885393511202641e-05,0.051804230031022101,1.6501236179904532e-05
0,37,0.0625,-0.0061931651414392436,0.0056015496708071199,-0.001460280202724349,-0.0096775612736929688,-0.0036358782516071695,-0.00048471432057218536,4.3582908239785938e-06,5.9867256547844083e-06,2.4753053879417456e-06,1.2820321866704748e-05,-5.6456979648280389e-06
0,38,0.0625,1.618913674910827e-05,-9.7294766417660192e-05,0.00018467992440098237,0.00016966467710952899,-2.6353436422311738e-05,0.00010275568504328466,6.0802248255927409e-10,3.9307985709645808e-09,-1.3030287200528468e-09,3.2357923334710081e-09,-1.6897095722196098e-09
0,39,0.0625,4.7084108608441887e-07,8.1561795580229297e-07,-3.1679905088857405e-06,5.8316079540905377e-07,8.3207658598591556e-08,-4.1357062443870986e-06,5.5432748635766645e-14,6.4851502360576588e-13,-4.1674733606258516e-13,2.872004361789474e-13,-1.2699795950666515e-13
0,40,0.0625,1.4219187806853661e-08,-7.3757295485712993e-08,-1.3399667133076348e-07,-8.5642146499230599e-08,1.8967244552193297e-08,1.6893524510055587e-07,3.5264524620333463e-16,1.5806053240450209e-15,-1.5238134972958611e-15,4.094370729524943e-16,5.5142615877863779e-16
0,41,0.0625,-1.1611849453132394e-07,4.3548461524651644e-08,1.0534174479500038e-07,3.1350436265849558e-07,3.030831373778816e-07,-9.2247318040431008e-08,9.6124832958657328e-16,6.8363667876477825e-15,-4.9013483013232575e-15,2.8962668159110979e-15,1.7756348226819464e-16
0,42,0.0625,0.852439560978004,0.3212602548457878,-0.007164251219791546,0.019420706296113047,-0.00066398380024949128,-0.00045158741774041852,0.051866334778997041,2.67806455362606e-05,-8.8885393511202641e-05,0.051804230031022101,1.6501236179904715e-05
0,43,0.0625,6.4228136698041283e-16,7.4679845640801545e-16,0.00039201593333543867,-0.00044089686823434344,0.00024378061976078943,-3.921748504892358e-05,6.0639580553976404e-32,2.175415877548169e-08,1.5911024050568938e-20,2.1754158775497602e-08,-9.6845713864684923e-21
0,44,0.0625,1.618913674910827e-05,-9.7294766417660206e-05,0.00018467992440098234,0.00016966467710952896,-2.6353436422311741e-05,0.00010275568504328466,6.0802248255927419e-10,3.9307985709645792e-09,-1.303028720052847e-09,3.2357923334710065e-09,-1.68970957221961e-09
0,45,0.0625,9.8357995230761389e-18,-1.2039514554035811e-18,-7.8332382021238164e-07,-5.5282385201412549e-07,-5.0507639650026409e-07,-2.0037870014987067e-07,6.1370282103195739e-36,5.7450651166740974e-14,-5.908229940171247e-25,5.7450651166150149e-14,-8.7988037200561275e-25
0,46,0.0625,1.4219187806853661e-08,-7.3757295485712993e-08,-1.3399667133076346e-07,-8.5642146499230599e-08,1.8967244552193284e-08,1.6893524510055587e-07,3.5264524620333463e-16,1.5806053240450203e-15,-1.5238134972958611e-15,4.0943707295249391e-16,5.5142615877863789e-16
