step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
115,0.00013039950000000002,130.39950000000002,225014.6498293709,121957.44029240441,35.812193788436289,19.410129469370851
116,0.00013152850000000001,131.52850000000001,253494.24053054256,121466.5511782184,40.344861425761735,19.332002040338143
117,0.00013265750000000001,132.6575,283586.98698971001,120945.69201007221,45.134270775949368,19.249104729072943
118,0.0001337865,133.78650000000002,315263.19129926036,120394.99130217175,50.1756952702031,19.161457989246379
119,0.00013491550000000003,134.91550000000004,348491.59286985337,119814.58493167642,55.464159631205476,19.069083446380024
120,0.00013604450000000002,136.04450000000003,383239.3992808538,119204.61610517332,60.99444478311645,18.972003892510092
121,0.00013717350000000002,137.17350000000002,419472.31864248612,118565.23532334322,66.76109300217027,18.870243280563873
122,0.00013830250000000001,138.30250000000001,457154.59343779483,117896.60034382678,72.758413302790785,18.763826718449682
123,0.00013943150000000001,139.4315,496249.03581099212,117198.87614230021,78.980487053906387,18.652780462861884
124,0.0001405605,140.56049999999999,536717.06426738645,116472.23487176995,85.421173819925031,18.537131912802415
125,0.00014168950000000003,141.68950000000004,578518.74174865265,115716.85582009656,92.074117420601723,18.416909602820528
126,0.00014281850000000002,142.81850000000003,621612.81504589808,114932.92536575801,98.932752203822787,18.292143195972272
127,0.00014394750000000002,143.94750000000002,665956.75551158679,114120.63693186377,105.99030952510986,18.162863476501631
128,0.00014507650000000001,145.07650000000001,711506.80103018833,113280.19093843033,113.23982442745613,18.029102342244919
129,0.00014620550000000001,146.2055,758217.99920610059,112411.79475293067,120.6741425148977,17.8908927967605
130,0.0001473345,147.33449999999999,806044.25172623317,111515.66263912956,128.28592701303802,17.748268941185664
131,0.00014846350000000003,148.46350000000004,854938.35985348304,110592.01570421692,136.06766600955945,17.601265965822641
132,0.00014959250000000002,149.59250000000003,904852.07100618596,109641.08184425312,144.01167986757318,17.449920141455944
133,0.00015072150000000002,150.72150000000002,955736.12637759093,108663.09568793894,152.110128804494,17.2942688104031
134,0.00015185050000000001,151.85050000000001,1007540.3095483499,107658.29853872459,160.35502062895827,17.134350377300994
135,0.00015297950000000001,152.9795,1060213.49604407,106626.93831527152,168.73821862815339,16.970204299630073
136,0.0001541085,154.10849999999999,1113703.7037889902,105569.26949028228,177.25144959776981,16.801871077978841
137,0.00015523750000000003,155.23750000000004,1167958.1444060178,104485.55302771319,185.88631200665546,16.629392246050909
138,0.00015636650000000002,156.36650000000003,1222923.2753124833,103376.0563183854,194.63428428811255,16.452810360417196
139,0.00015749550000000002,157.49550000000002,1278544.8525601993,102241.05311401018,203.48673324965426,16.272168990015739
140,0.00015862450000000001,158.62450000000001,1334767.9843676984,101080.82345964482,212.43492259292492,16.087512705401693
141,0.00015975350000000001,159.7535,1391537.1852917876,99895.653624595594,221.47002153537071,15.898887067750202
142,0.0001608825,160.88249999999999,1448796.4309849853,98685.836031785249,230.58311352515642,15.706338617614897
143,0.00016201150000000003,162.01150000000001,1506489.2134847813,97451.669185601946,239.76520504072457,15.50991486344469
144,0.00016314050000000002,163.14050000000003,1564558.5969801841,96193.457598247711,249.00723446631685,15.309664269861763
145,0.00016426950000000002,164.26950000000002,1622947.2740004854,94911.511714604727,258.30008103469396,15.105636245703675
146,0.00016539850000000001,165.39850000000001,1681597.6219708179,93606.147835637545,267.63457382823208,14.897881131832436
147,0.00016652750000000001,166.5275,1740451.7600786744,92277.688040350826,277.00150082951052,14.686450188713708
148,0.00016765650000000003,167.65650000000002,1799451.60639529,90926.460106320839,286.39161801246206,14.471395583768986
149,0.00016878550000000003,168.78550000000001,1858538.9351954882,89552.797428821446,295.79565846510968,14.25277037850411
150,0.00016991450000000002,169.91450000000003,1917655.4344194424,88157.038938563754,305.2043415348902,14.030628515417117
151,0.00017104350000000002,171.04350000000002,1976742.7632196406,86739.529018070054,314.60838198753788,13.805024804688745
152,0.00017217250000000001,172.17250000000001,2035742.6095362562,85300.617416702604,323.99849917048937,13.57601491065884
153,0.00017330150000000001,173.3015,2094596.7476441127,83840.659164368102,333.36542617176787,13.343655338092001
154,0.00017443050000000003,174.43050000000002,2153247.0956144454,82360.014483919455,342.69991896530598,13.108003418235878
155,0.00017555950000000003,175.55950000000001,2211635.7726347465,80859.048702276312,351.9927655336831,12.869117294675581
156,0.00017668850000000002,176.68850000000003,2269705.1561301495,79338.132160285779,361.2347949592754,12.627055908987556
157,0.00017781750000000002,177.81750000000002,2327397.9386299453,77797.640121346674,370.41688647484347,12.381878986196684
158,0.00017894650000000001,178.94650000000001,2384657.1843231432,76237.952678818649,379.52997846462927,12.133647020039993
159,0.00018007550000000001,180.07550000000001,2441426.3852472324,74659.454662240139,388.56507740707502,11.88242125804077
160,0.00018120450000000003,181.20450000000002,2497649.5170547315,73062.535542377125,397.51326675034568,11.628263686396613
161,0.00018233350000000003,182.33350000000002,2553271.0943024475,71447.589335127224,406.36571571188739,11.371237014685283
162,0.00018346250000000002,183.46250000000003,2608236.225208913,69815.01450430206,415.11368799334451,11.111404660392044
163,0.00018459150000000002,184.59150000000002,2662490.6658259407,68165.213863312485,423.74855040223014,10.848830733262375
164,0.00018572050000000001,185.72050000000002,2715980.8735708608,66498.594475780134,432.26178137184655,10.583580019483813
165,0.00018684950000000001,186.84950000000001,2768654.0600665808,64815.567555100708,440.6449793710417,10.315717965700951
166,0.00018797850000000003,187.97850000000003,2820458.2432373399,63116.548362983216,448.88987119550598,10.045310662867454
167,0.00018910750000000003,189.10750000000002,2871342.2986087445,61401.956106990292,456.98832013242674,9.7724248299390961
168,0.00019023650000000002,190.23650000000004,2921256.0097614476,59672.213837105221,464.9323339904405,9.4971277974118919
169,0.00019136550000000002,191.36550000000003,2970150.1178886974,57927.748341350336,472.71407298696192,9.2194874907092483
170,0.00019249450000000001,192.49450000000002,3017976.3704088302,56168.990040483732,480.32585748510229,8.9395724134224253
171,0.00019362350000000001,193.62350000000001,3064687.5685847425,54396.372881799223,487.7601755725438,8.6574516304082749
172,0.00019475250000000003,194.75250000000003,3110237.6141033443,52610.334232056579,495.00969047489014,8.3731947507485582
173,0.00019588150000000003,195.88150000000002,3154581.554569033,50811.314769567514,502.06724779617724,8.0868719105748994
174,0.00019701050000000002,197.01050000000001,3197675.6278662775,48999.75837546507,508.92588257939815,7.7985537557637654
175,0.00019813950000000002,198.13950000000003,3239477.3053475451,47176.112024182614,515.578826180075,7.5083114245056644
176,0.00019926850000000001,199.26850000000002,3279945.3338039387,45340.8256731695,522.01951294609353,7.2162165297528391
177,0.00020039750000000003,200.39750000000004,3319039.7761771362,43494.35215187088,528.24158669720919,6.9223411415498664
178,0.00020152650000000003,201.52650000000003,3356722.0509724445,41637.147049998741,534.23890699782964,6.6267577692514283
179,0.00020265550000000003,202.65550000000002,3392954.9703340777,39769.668605121966,540.00555521688364,6.3295393436317235
180,0.00020378450000000002,203.78450000000001,3427702.7767450777,37892.377589603253,545.53584036879454,6.0307591988899167
181,0.00020491350000000002,204.91350000000003,3460931.1783156707,36005.737196910122,550.82430472979695,5.7304910545559702
182,0.00020604250000000001,206.04250000000002,3492607.3826252203,34110.21292732907,555.86572922405048,5.4288089973014912
183,0.00020717150000000003,207.17150000000004,3522700.1290843887,32206.272473110213,560.65513857423832,5.1257874626599316
184,0.00020830050000000003,208.30050000000003,3551179.7197855599,30294.385603071471,565.18780621156372,4.8215012166607734
185,0.00020942950000000002,209.42950000000002,3578018.0488110958,28375.024046689796,569.45925894030438,4.5160253373820769
186,0.00021055850000000002,210.55850000000001,3603188.6299704779,26448.661377709192,573.46528135231574,4.2094351964261172
187,0.00021168750000000002,211.68750000000003,3626666.6229389841,24515.772897293464,577.20191998713028,3.9018064403225718
188,0.00021281650000000001,212.81650000000002,3648428.8577720872,22576.835516752653,580.66548723354526,3.5932149718638504
189,0.00021394550000000003,213.94550000000004,3668453.857771392,20632.327639872579,583.85256496884983,3.28373693137726
190,0.00021507450000000003,215.07450000000003,3686721.8606795473,18682.729044875516,586.76000793209994,2.973448677938463
191,0.00021620350000000002,216.20350000000002,3703214.8381832056,16728.520766042297,589.38494682811051,2.6624267705310514
192,0.00021733250000000002,217.33250000000001,3717916.5137047926,14770.18497502424,591.72479115910426,2.3507479491567507
193,0.00021846150000000002,218.46150000000003,3730812.3784655221,12808.20486187467,593.77723178121892,2.0384891159010006
194,0.00021959050000000001,219.59050000000002,3741889.7058038125,10843.064515828715,595.54024318335485,1.725727315958469
195,0.00022071950000000003,220.71950000000004,3751137.5637349631,8875.2488058617382,597.01208548610907,1.412539718623337
196,0.00022184850000000003,221.84850000000003,3758546.8257397031,6905.2432610550532,598.19130615882636,1.0990035982489108
197,0.00022297750000000002,222.97750000000002,3764110.1797709647,4933.5339507991375,599.07674145307192,0.78519631518137034
198,0.00022410650000000002,224.10650000000001,3767822.1354699908,2960.6073648629099,599.66751755111,0.47119529667220267
199,0.00022523550000000002,225.2355,3769679.0295846569,0,599.96305142825736,0
