step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
26,9.9728333333333339e-06,9.9728333333333339,327987.82413179602,211345.38519693038,52.200883484530578,33.636662753752155
27,1.0349166666666667e-05,10.349166666666667,316319.64006744418,217709.91058823053,50.343834313782899,34.649608430211458
28,1.0725500000000001e-05,10.7255,310028.78750348202,223990.46069215034,49.342614031966001,35.649189024586612
29,1.1101833333333334e-05,11.101833333333335,298134.6635505372,230261.11519558111,47.449605411107115,36.647194685229074
30,1.1478166666666668e-05,11.478166666666668,303421.4837740584,236490.87083629268,48.291028982918718,37.638691089702938
31,1.1854500000000001e-05,11.854500000000002,293180.95308116934,242738.56120090844,46.661197903261147,38.63304189413914
32,1.2230833333333333e-05,12.230833333333333,279836.15991273889,249046.4344144378,44.537308105966488,39.636971096469296
33,1.2607166666666667e-05,12.607166666666666,279156.47308866587,255368.81942136836,44.429132588160833,40.643209922452385
34,1.29835e-05,12.983500000000001,279971.76415328617,261706.5214540211,44.558890191153807,41.651886528792616
35,1.3359833333333334e-05,13.359833333333334,277845.21178944514,268097.42776848382,44.220438870704754,42.669030859576566
36,1.3736166666666667e-05,13.736166666666668,278325.00377284485,274554.53710485512,44.296800136518684,43.696711728544884
37,1.4112500000000001e-05,14.112500000000001,283998.334039365,281148.36183314293,45.199738692228223,44.746151527933463
38,1.4488833333333334e-05,14.488833333333334,286571.14449471433,287900.28074611287,45.609214193835577,45.820752798288289
39,1.4865166666666668e-05,14.865166666666667,287698.32122910477,294768.78185780469,45.788609942851998,46.913908701846218
40,1.5241500000000001e-05,15.241500000000002,301376.28531723522,301787.15079653414,47.965525538911386,48.030916810887632
41,1.5617833333333335e-05,15.617833333333335,309436.81721763889,308977.36950979731,49.248399034810539,49.175275661015313
42,1.5994166666666667e-05,15.994166666666667,314319.27702197782,316248.51263312442,50.02546664711857,50.332514031021468
43,1.6370500000000002e-05,16.370500000000003,317194.19083957223,323637.690134937,50.483023392151914,51.508538155818357
44,1.6746833333333334e-05,16.746833333333335,317733.43516250211,331081.25345438067,50.568846791680443,52.693218052325335
45,1.7123166666666669e-05,17.12316666666667,312212.13504675322,338474.75384373672,49.690104585965152,53.869930186043206
46,1.7499500000000001e-05,17.499500000000001,295064.89144603093,345812.68772419693,46.961036006509332,55.037798635199941
47,1.7875833333333336e-05,17.875833333333336,283227.73882968572,353280.38951810548,45.077094655484828,56.226320289236703
48,1.8252166666666668e-05,18.252166666666668,281825.23832264723,361155.00600573036,44.853879767100764,57.479604428195138
49,1.86285e-05,18.628499999999999,288454.42490935471,369058.46491972078,45.908947581053752,58.737478981880415
50,1.9004833333333335e-05,19.004833333333334,306447.56281920278,377012.37637119577,48.772644421140242,60.003383306297899
51,1.9381166666666667e-05,19.381166666666665,315913.32695332181,385315.6840498175,50.279167573227262,61.324895767363437
52,1.9757500000000002e-05,19.7575,324232.1970833923,394009.76982026291,51.603156875367496,62.708602493394729
53,2.0133833333333334e-05,20.133833333333335,339158.55959048448,402754.86788132717,53.978761250752754,64.100428077636451
54,2.0510166666666669e-05,20.51016666666667,336018.61873959715,411353.97765245161,53.479024143317865,65.469018903900732
55,2.0886500000000001e-05,20.886500000000002,323988.25755700929,419794.31155922631,51.564332693928151,66.81233976651005
56,2.1262833333333336e-05,21.262833333333337,296850.48638982262,428013.25356924231,47.245222268173677,68.120425014389738
57,2.1639166666666668e-05,21.639166666666668,274112.79326331965,435889.12611610221,43.626406012584113,69.373909061384239
58,2.2015500000000003e-05,22.015500000000003,280841.88248854608,443724.11359066342,44.697373825285311,70.620886047023745
59,2.2391833333333335e-05,22.391833333333334,268058.33214423852,451864.02069335291,42.662808597724663,71.9163924987256
60,2.2768166666666667e-05,22.768166666666666,272018.39158915839,460393.55825974751,43.293071633321411,73.273910564705318
61,2.3144500000000002e-05,23.144500000000001,303810.94179076725,469184.50450861949,48.353013151404696,74.673033114668456
62,2.3520833333333334e-05,23.520833333333332,314554.47241554293,477972.61573963275,50.062899156596899,76.071704457525612
63,2.3897166666666669e-05,23.897166666666667,321294.12936444324,486571.49084643624,51.13554887475803,77.440257935803245
64,2.4273500000000001e-05,24.273500000000002,331327.73512608826,494922.56488457613,52.732446828759151,78.769372649099594
65,2.4649833333333336e-05,24.649833333333337,325451.92840220936,503073.83851276734,51.797283144001234,80.066688139520835
66,2.5026166666666668e-05,25.026166666666668,329366.95470837894,511156.96277263697,52.420378932962926,81.353157321105101
67,2.5402500000000003e-05,25.402500000000003,329286.94833497307,519106.87861254782,52.407645523156525,82.618425724191482
68,2.5778833333333335e-05,25.778833333333335,324600.62791239773,526784.65732471156,51.661794462991161,83.840382158198068
69,2.6155166666666666e-05,26.155166666666666,326662.36788394325,534137.6469509895,51.989930570832776,85.010646803723631
70,2.6531500000000002e-05,26.531500000000001,333316.42585434631,541201.59265292564,53.048956788442446,86.134908679919505
71,2.6907833333333334e-05,26.907833333333333,319456.75682703481,547988.28532524256,50.843121953128176,87.215044365964289
72,2.7284166666666669e-05,27.284166666666668,310549.64846884529,554527.23672516679,49.425511629267177,88.2557508038999
