step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
25,0.99955648935060648,0.99783828126529928,0.99783828126529928,0,0,0.99783828126529928,0.088008852676239979
26,0.99958832662630281,0.99784320864932818,0.99784320864932818,0,0,0.99784320864932818,0.086995364044195833
27,0.99962496496962827,0.99784633541214307,0.99784633541214307,0,0,0.99784633541214307,0.086568422640793175
28,0.99964017733151178,0.99784741372519881,0.99784741372519881,0,0,0.99784741372519881,0.086595090687177759
29,0.99967345914363892,0.99784895333898727,0.99784895333898727,0,0,0.99784895333898727,0.087056448233623143
30,0.99968343814793914,0.99784915258519746,0.99784915258519746,0,0,0.99784915258519746,0.087305616922691329
31,0.99970045385577389,0.99785010147520015,0.99785010147520015,0,0,0.99785010147520015,0.087828283680651223
32,0.99971355032846498,0.99785082386060908,0.99785082386060908,0,0,0.99785082386060908,0.08833174988731575
33,0.99972592643116287,0.99785150017359225,0.99785150017359225,0,0,0.99785150017359225,0.088898719220850284
34,0.999738685004815,0.99785196525814612,0.99785196525814612,0,0,0.99785196525814612,0.089592880087966634
35,0.99974820056380209,0.99785212593799411,0.99785212593799411,0,0,0.99785212593799411,0.090192948397594772
36,0.9997532603366448,0.99785226986234288,0.99785226986234288,0,0,0.99785226986234288,0.090542596694414862
37,0.99976344051349986,0.99785259292847106,0.99785259292847106,0,0,0.99785259292847106,0.091317736729338295
38,0.99976872872808031,0.99785275480922231,0.99785275480922231,0,0,0.99785275480922231,0.091763318632153645
39,0.99977904028689879,0.997853017186344,0.997853017186344,0,0,0.997853017186344,0.09272805367074631
40,0.99978344964695853,0.99785314650604851,0.99785314650604851,0,0,0.99785314650604851,0.093183668185242666
41,0.99979325534907448,0.99785351662250676,0.99785351662250676,0,0,0.99785351662250676,0.094301325144916709
42,0.99979802141698382,0.99785374217233702,0.99785374217233702,0,0,0.99785374217233702,0.094902237669961725
43,0.99980982998549206,0.99785402612900254,0.99785402612900254,0,0,0.99785402612900254,0.09659458432802287
44,0.9998120828134931,0.99785409160039373,0.99785409160039373,0,0,0.99785409160039373,0.096958020596747532
45,0.99982208998215738,0.99785452277656406,0.99785452277656406,0,0,0.99785452277656406,0.098777085407580734
46,0.99982465497041095,0.99785464602048712,0.99785464602048712,0,0,0.99785464602048712,0.099312757408734909
47,0.99983254527877274,0.99785508269731504,0.99785508269731504,0,0,0.99785508269731504,0.10124336110100693
48,0.99983466054577042,0.99785521784325604,0.99785521784325604,0,0,0.99785521784325604,0.1018687819141126
49,0.99984012034154235,0.99785567547715648,0.99785567547715648,0,0,0.99785567547715648,0.10391036485025769
50,0.9998414155316071,0.99785586881355204,0.99785586881355204,0,0,0.99785586881355204,0.10457023013694217
51,0.99984408123579716,0.99785677236353032,0.99785677236353032,0,0,0.99785677236353032,0.10671085795216635
52,0.999844676029086,0.99785714466798447,0.99785714466798447,0,0,0.99785714466798447,0.108294764136261
53,0.99984339613215556,0.99785756172739148,0.99785756172739148,0,0,0.99785756172739148,0.1105008460993764
54,0.9998399547753043,0.99785786517801522,0.99785786517801522,0,0,0.99785786517801522,0.11267591796834311
55,0.99983422630464358,0.99785857892505447,0.99785857892505447,0,0,0.99785857892505447,0.11479218675440625
56,0.99982640904807607,0.99786065400249213,0.99786065400249213,0,0,0.99786065400249213,0.11678921175315378
57,0.99981120635720822,0.99786475769266469,0.99786475769266469,0,0,0.99786475769266469,0.11969767227200757
58,0.99978935151544746,0.99786992584617684,0.99786992584617684,0,0,0.99786992584617684,0.12256922600508355
59,0.99975501790086163,0.99787720246939704,0.99787720246939704,0,0,0.99787720246939704,0.12658398141849234
60,0.99971711648692363,0.99788226558352811,0.99788226558352811,0,0,0.99788226558352811,0.12900314869135662
61,0.99969021945639391,0.99790235091299451,0.99790235091299451,0,0,0.99790235091299451,0.13672813371041623
62,0.99809145332585703,0.99830453797647145,0.99830453797647145,0,0,0.99830453797647145,0.18262206734551395
63,0.99798246294856519,0.99849816593638729,0.99849816593638729,0,0,0.99849816593638729,0.18375070702171406
64,0.99844617393498247,0.99881488997521806,0.99881488997521806,0,0,0.99881488997521806,0.12957375099482407
65,0.99845810709323501,0.99881528513089424,0.99881528513089424,0,0,0.99881528513089424,0.12885770269894603
66,0.99891154651544334,0.99886142720839222,0.99886142720839222,0,0,0.99886142720839222,0.10460519010118738
67,0.99898797804303108,0.99886573654771504,0.99886573654771504,0,0,0.99886573654771504,0.10111993591713074
68,0.99929382560827884,0.99888131723942308,0.99888131723942308,0,0,0.99888131723942308,0.085751417541449007
69,0.99930401602998153,0.9988813677937155,0.9988813677937155,0,0,0.9988813677937155,0.0852617333185966
70,0.99939447681767013,0.99888700027538757,0.99888700027538757,0,0,0.99888700027538757,0.080683817867233928
71,0.99946933981443364,0.99888977460915129,0.99888977460915129,0,0,0.99888977460915129,0.076965636784324207
72,0.99952075980694566,0.99889064544396722,0.99889064544396722,0,0,0.99889064544396722,0.074483004180512735
73,0.99957271811416515,0.9988915710624664,0.9988915710624664,0,0,0.9988915710624664,0.07197319024351384
74,0.99957529221580121,0.998891584763962,0.998891584763962,0,0,0.998891584763962,0.071849520243921924
75,0.99965131808904772,0.99889251142822644,0.99889251142822644,0,0,0.99889251142822644,0.068904935107344994
76,0.99965852739581118,0.99889256781420044,0.99889256781420044,0,0,0.99889256781420044,0.068422384767408848
77,0.99966543639435312,0.99890096134423778,0.99890096134423778,0,0,0.99890096134423778,0.064852975183711525
78,0.99966463853672105,0.99890099993522063,0.99890099993522063,0,0,0.99890099993522063,0.064850882779911051
79,0.99966388671279538,0.99890213540647299,0.99890213540647299,0,0,0.99890213540647299,0.064773240899193701
80,0.9996653699474346,0.99890403313684761,0.99890403313684761,0,0,0.99890403313684761,0.064964063875461442
81,0.99966483100562464,0.99890514076084469,0.99890514076084469,0,0,0.99890514076084469,0.065239125444639945
82,0.99966362919763962,0.99890673206574276,0.99890673206574276,0,0,0.99890673206574276,0.066186846259987414
83,0.99966271349793923,0.99890706773663518,0.99890706773663518,0,0,0.99890706773663518,0.066547561724915938
84,0.99966173654000923,0.9989084675999218,0.9989084675999218,0,0,0.9989084675999218,0.067263808799762029
85,0.99965958006072242,0.99890965295600698,0.99890965295600698,0,0,0.99890965295600698,0.06806630663234832
86,0.99965908411512217,0.99891077344055157,0.99891077344055157,0,0,0.99891077344055157,0.068841335388340114
87,0.99965541107040212,0.99891136505799794,0.99891136505799794,0,0,0.99891136505799794,0.069716083058940809
88,0.99966506775419139,0.99891259209396044,0.99891259209396044,0,0,0.99891259209396044,0.069910044045478029
89,0.99975470706486957,0.99892013362305432,0.99892013362305432,0,0,0.99892013362305432,0.080978731720697736
90,0.99976208193690597,0.99897140212291591,0.99897140212291591,0,0,0.99897140212291591,0.073379113297084395
91,0.99964048767693081,0.99902404193022487,0.99902404193022487,0,0,0.99902404193022487,0.080277683965850138
92,0.99972838754318727,0.99914553073958556,0.99914553073958556,0,0,0.99914553073958556,0.057184124732847438
93,0.99974411061389956,0.99915143423986352,0.99915143423986352,0,0,0.99915143423986352,0.054466053727935552
94,0.99972888028146922,0.99915343312329652,0.99915343312329652,0,0,0.99915343312329652,0.05567764662657905
95,0.99973586187737506,0.99916712625296089,0.99916712625296089,0,0,0.99916712625296089,0.049685127126934049
96,0.99973586187735397,0.99916712625296844,0.99916712625296844,0,0,0.99916712625296844,0.049685127128240157
97,0.99961332950136828,0.99917526937745371,0.99917526937745371,0,0,0.99917526937745371,0.056179640066304548
98,0.99944102738374441,0.9991759428316267,0.9991759428316267,0,0,0.9991759428316267,0.06782243165819378
99,0.99922933642654521,0.99917769005638357,0.99917769005638357,0,0,0.99917769005638357,0.082006768082680703
100,0.99899915714500076,0.99917931219997003,0.99917931219997003,0,0,0.99917931219997003,0.096587806403870713
