step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
0,0.46597101963851789,0.4663943733262913,0.4663943733262913,0.11234919469878668,0.023922285377219583,0.33012289325028504,5.67208774144998
1,0.48184562332354963,0.4834303598603279,0.4834303598603279,0.099177735820431837,0.020666884242576677,0.3635857397973194,3.9707881394858329
2,0.5201828977839591,0.51896982404933023,0.51896982404933023,0.099205607661475653,0.020667108062119476,0.39909710832573508,2.8497396599292291
3,0.54099943076458756,0.53846767129725437,0.53846767129725437,0.099184888611543967,0.020660327858666332,0.41862245482704408,3.8522770026235547
4,0.57024862120012787,0.5667203983362612,0.5667203983362612,0.099145517349371354,0.02064407780973887,0.44693080317715095,5.3075763139498919
5,0.6163436725389082,0.6135871122993225,0.6135871122993225,0.099051150203502067,0.020605936228321908,0.49393002586749851,6.5425062700359833
6,0.66378895195173415,0.66376816586722265,0.66376816586722265,0.098918938455878389,0.020560787727671566,0.54428843968367269,4.582754960561398
7,0.69030373229343145,0.69226076321227148,0.69226076321227148,0.098798908204097133,0.020519433867331915,0.57294242114084248,2.5429762459483185
8,0.71109731113034769,0.71193345871929425,0.71193345871929425,0.098748894325269121,0.020504783247247436,0.59267978114677766,2.6327807333357209
9,0.72039413976451783,0.72075948075160534,0.72075948075160534,0.098718950260680755,0.020494330128699154,0.60154620036222539,2.693622585093459
10,0.73065643031502114,0.73036019395950402,0.73036019395950402,0.098684730191027026,0.020482532676859091,0.61119293109161787,2.6892799776376268
11,0.74915157296698309,0.74735328082637087,0.74735328082637087,0.098616396742449638,0.020458784763377084,0.62827809932054413,2.5264865674956614
12,0.76227135476591545,0.75918431637157835,0.75918431637157835,0.098559394720664231,0.020439037640611845,0.6401858840103023,2.3697057385365023
13,0.779525726701088,0.77394562963287772,0.77394562963287772,0.098452894699292956,0.02039833583396037,0.65509439909962441,2.6186450917221049
14,0.79997829684140687,0.79356055389180791,0.79356055389180791,0.098331297507606177,0.020358905709330865,0.67487035067487089,1.2356425959075867
15,0.80070948886573401,0.79435708702561603,0.79435708702561603,0.098316722972506848,0.020352853254966569,0.6756875107981426,1.116947077671635
16,0.80890432445882432,0.80285901960990713,0.80285901960990713,0.098263870089675576,0.020335719470092016,0.68425943005013956,1.2564351741521278
17,0.83873457915462135,0.83407228472358497,0.83407228472358497,0.098076229990869082,0.020281814556454163,0.71571424017626173,1.5398835352725713
18,0.85218623123216897,0.84706200512263607,0.84706200512263607,0.097743481510366173,0.020173730929861348,0.72914479268240862,3.7760682031399431
19,0.87850506236864678,0.87420686400613079,0.87420686400613079,0.097733536736969898,0.020177049461105278,0.75629627780805564,2.8370990031434307
20,0.90727509437427334,0.90392215735786297,0.90392215735786297,0.097639562004688318,0.020159700942392979,0.78612289441078165,2.6908334871996562
21,0.92188970464031472,0.91849755395004451,0.91849755395004451,0.097576733544544991,0.020147904655954285,0.80077291574954523,2.453150582310514
22,0.92479444652860843,0.9213542320194037,0.9213542320194037,0.097574450906786528,0.020151459439350372,0.80362832167326681,3.6684768182602627
23,0.9290372817196868,0.92547936426888211,0.92547936426888211,0.097564404418500034,0.020155486766645855,0.80775947308373619,3.4649094045188593
24,0.9393201213053568,0.93602215247335074,0.93602215247335074,0.097572338232410849,0.020157766937405897,0.818292047303534,0.95821308589542475
25,0.94052977111212377,0.93723290691717454,0.93723290691717454,0.09758037884781047,0.020159352252487744,0.81949317581687631,0.89193787421369053
26,0.94601192039909587,0.94223233544664275,0.94223233544664275,0.09757731097018929,0.02015600648716296,0.82449901798929048,1.07254410563839
27,0.95074849513818815,0.94618766677354527,0.94618766677354527,0.097540025982042103,0.020140940898511376,0.82850669989299175,1.8002742817767272
28,0.95259597034301258,0.94752083838566181,0.94752083838566181,0.097496314480277485,0.02012675899222182,0.82989776491316247,2.2720791927815283
29,0.9538646793576151,0.94884608763554823,0.94884608763554823,0.097472570324511537,0.020121053825904019,0.83125246348513271,2.0567890450396016
30,0.95898194090566113,0.95411651837471778,0.95411651837471778,0.097365819509143761,0.020089904845247468,0.83666079402032656,1.223925699150181
31,0.96282551462853505,0.95800854339126407,0.95800854339126407,0.097287561016462604,0.02006225347536052,0.84065872889944093,0.8901297111104729
32,0.96834842270806765,0.96319562580776197,0.96319562580776197,0.097117960764483799,0.019998362021334003,0.84607930302194423,2.4886019156850141
33,0.97156103403354899,0.96626413755763663,0.96626413755763663,0.09707200687665539,0.019983426181336032,0.84920870449964525,1.8538468358601718
34,0.97323917674766935,0.96785077268198694,0.96785077268198694,0.096827706544151404,0.019894205905308115,0.85112886023252743,3.476853350672314
35,0.97907489619210242,0.97351855708894652,0.97351855708894652,0.096848637251025896,0.019905646438837431,0.85676427339908323,1.0574526592974662
36,0.97974568749082458,0.9741995032250319,0.9741995032250319,0.096830845954738176,0.019900255766805746,0.85746840150348802,0.66574803044093223
37,0.98115689843957066,0.9756775050527654,0.9756775050527654,0.096752527872817837,0.019874557685455038,0.85905041949449257,0.58005978069879016
38,0.9824951106333385,0.97715547997609675,0.97715547997609675,0.096643865630366241,0.019835341370987816,0.8606762729747427,0.5065773087123846
39,0.98372613060147873,0.97846309326139147,0.97846309326139147,0.096541045829660416,0.01979814621948791,0.86212390121224314,0.53375392264070953
40,0.99086497940438667,0.98521247159167968,0.98521247159167968,0.096094253757754461,0.019627788539972456,0.8694904292939527,0.88501146689525378
