step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
0,0.41688618373186032,0.4261790518259877,0.4261790518259877,0,9.2099622144635196e-07,0.42617813082976624,11.336568229322369
1,0.62375940645665373,0.68332256049018758,0.68332256049018758,0,0.00021325025690052961,0.68310931023328703,1.0351868278379956
2,0.91279381567137607,0.915623630675231,0.915623630675231,0,9.5032705233017743e-05,0.91552859796999797,1.5563144168816923
3,0.98159299075864492,0.97536869931902925,0.97536869931902925,0,7.8248569954569882e-05,0.97529045074907472,0.64469525766961289
4,0.99211801961353885,0.98825601476432501,0.98825601476432501,0,6.9111890159685542e-05,0.98818690287416533,0.56270329757652693
5,0.9989483306251794,0.99579781409767365,0.99579781409767365,0,6.9328840436076538e-05,0.99572848525723756,0.21196838021423298
6,0.99983966888922449,0.99654278406878516,0.99654278406878516,0,7.7874308644222559e-05,0.9964649097601409,0.12720618715631229
7,0.99984972515036885,0.99657254787950789,0.99657254787950789,0,8.3393562354737259e-05,0.99648915431715313,0.12598991118094804
8,0.99982498466797898,0.99660366036126646,0.99660366036126646,0,8.9960821504299942e-05,0.99651369953976221,0.12754868959552981
9,0.99973983578842374,0.99664178550797766,0.99664178550797766,0,0.00011113129358279725,0.99653065421439491,0.13680500469621945
10,0.99972958151176994,0.99664554299332464,0.99664554299332464,0,0.00011379945920987282,0.99653174353411478,0.13786443715382737
11,0.99968247785169284,0.99668501159883871,0.99668501159883871,0,0.00012773306434819514,0.9965572785344905,0.14190622807612754
12,0.99964710183997652,0.99671422289172118,0.99671422289172118,0,0.0001396491790498771,0.99657457371267133,0.14484146762301933
13,0.99961468313623603,0.99673999570243998,0.99673999570243998,0,0.00015129039559087193,0.99658870530684907,0.1471296034187641
14,0.99958641822787486,0.99676026137085849,0.99676026137085849,0,0.00016220957014536177,0.99659805180071315,0.14895032027831651
15,0.99956300437217038,0.99677774618576054,0.99677774618576054,0,0.00017363156423099596,0.99660411462152954,0.15120390864126695
16,0.99954963990076851,0.99678438931474267,0.99678438931474267,0,0.00017852076372711683,0.99660586855101552,0.15142858279133617
17,0.9995279564696129,0.99680039878160087,0.99680039878160087,0,0.00019179910483250868,0.9966085996767684,0.15399412403194832
18,0.99952370481565733,0.99680438737242538,0.99680438737242538,0,0.00019511967407632983,0.99660926769834901,0.15419914270176083
19,0.99950014781537677,0.99684876856513793,0.99684876856513793,0,0.00021586402808222772,0.99663290453705566,0.15043263703392309
20,0.9995246331718487,0.99767154813050196,0.99767154813050196,0,0.0002417897233036296,0.99742975840719839,0.12279224897869888
21,0.99937542423537096,0.99786367235752016,0.99786367235752016,0,0.00028445482048344384,0.99757921753703671,0.11256222147282426
22,0.99954071675436706,0.99795236835697965,0.99795236835697965,0,0.00030209012324269261,0.99765027823373698,0.088348262016835696
23,0.99955893206924173,0.99796109359908225,0.99796109359908225,0,0.00030760004418804455,0.99765349355489419,0.086090763852778002
24,0.99961786275510955,0.99798656134377317,0.99798656134377317,0,0.00032661811622877556,0.99765994322754437,0.081501255396212488
25,0.999627165156314,0.99798977442460801,0.99798977442460801,0,0.00032905450222124063,0.99766071992238681,0.081123819230018282
26,0.99966874075398282,0.9980074450903117,0.9980074450903117,0,0.00033783826172478001,0.99766960682858696,0.080110462002446106
27,0.99969780877557168,0.99801644913346088,0.99801644913346088,0,0.00034353718640880765,0.9976729119470521,0.080172853699836205
28,0.99972860547971054,0.99802343342929389,0.99802343342929389,0,0.00034933202679027556,0.99767410140250357,0.080913275916400074
29,0.9997387819482505,0.99802570582189376,0.99802570582189376,0,0.00035115198524184141,0.99767455383665193,0.081293200295873891
30,0.99976406488307068,0.99803140913801902,0.99803140913801902,0,0.00035552253293174137,0.99767588660508733,0.082516597827768184
31,0.99977132395191104,0.99803301405396994,0.99803301405396994,0,0.00035675175932150502,0.99767626229464845,0.082946530717291064
32,0.99978503874079017,0.99803653177720808,0.99803653177720808,0,0.00035901712889251796,0.99767751464831556,0.083851025040741906
33,0.99979661491441107,0.99803941025022558,0.99803941025022558,0,0.00036095287801752576,0.99767845737220806,0.084730707668343799
34,0.99980638825679868,0.99804177514055037,0.99804177514055037,0,0.0003626350917847187,0.99767914004876568,0.085574150665112245
35,0.99981452781010449,0.99804375745912965,0.99804375745912965,0,0.00036408388430557068,0.99767967357482412,0.086356120885385843
36,0.99982174243573041,0.9980456148934298,0.9980456148934298,0,0.00036541330336969236,0.9976802015900601,0.087115607889726596
37,0.99982881553012382,0.99804757925746845,0.99804757925746845,0,0.00036677250619247126,0.99768080675127602,0.087932634491701966
38,0.99983644440802155,0.99804985901349086,0.99804985901349086,0,0.00036831757016529205,0.99768154144332555,0.088908083102237981
39,0.99984375094530376,0.99805224566355277,0.99805224566355277,0,0.00036989035027714583,0.99768235531327565,0.089951702163820799
