step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
129,0.00014620550000000001,146.2055,754410.93010677071,111998.85216970989,120.06822864904693,17.825170943427779
130,0.0001473345,147.33449999999999,816165.38335196953,110997.34961000152,129.89675514095765,17.665776860531004
131,0.00014846350000000003,148.46350000000004,880555.12390558526,109939.22185343168,140.1447006344703,17.497370597650178
132,0.00014959250000000002,149.59250000000003,926338.37938470638,109057.30710716595,147.43133205481152,17.357009506396352
133,0.00015072150000000002,150.72150000000002,958612.00863034511,108284.75808868531,152.56783968077008,17.234054511324366
134,0.00015185050000000001,151.85050000000001,999257.90910164767,107390.37354427285,159.03683565719908,17.091708790056131
135,0.00015297950000000001,152.9795,1058860.8342740641,106294.27852581441,168.52293582112549,16.917259849770065
136,0.0001541085,154.10849999999999,1125535.3617097214,105083.86435126852,179.13451644082656,16.724616450702591
137,0.00015523750000000003,155.23750000000004,1176210.8322053892,104058.99314025178,187.19976806371957,16.561503131436702
138,0.00015636650000000002,156.36650000000003,1216076.4489902798,103167.04516506095,193.54457803444217,16.419545202204272
139,0.00015749550000000002,157.49550000000002,1271516.8858968066,102033.87435896452,202.36819761529026,16.239195467046599
140,0.00015862450000000001,158.62450000000001,1340868.1153238015,100690.5866574657,213.40578858809661,16.025404589358512
141,0.00015975350000000001,159.7535,1396188.3335609096,99532.298965833732,222.21027477345478,15.841057377712783
142,0.0001608825,160.88249999999999,1439598.1699278699,98566.741470687557,229.11916481006682,15.68738412952084
143,0.00016201150000000003,162.01150000000001,1502149.9834827832,97249.8105909695,239.07459513669392,15.477788070303353
144,0.00016314050000000002,163.14050000000003,1571194.3935278647,95799.556304261787,250.06335428823235,15.246972931833609
145,0.00016426950000000002,164.26950000000002,1618305.342951325,94744.78121098924,257.56129476272832,15.079100261889069
146,0.00016539850000000001,165.39850000000001,1672713.7422454543,93526.657077801487,266.2206604561066,14.885229784792708
147,0.00016652750000000001,166.5275,1745579.2035005193,91914.421299357724,277.81755879552117,14.628634491223773
148,0.00016765650000000003,167.65650000000002,1796196.3984258398,90753.34518328149,285.87353557333194,14.443843488044301
149,0.00016878550000000003,168.78550000000001,1849259.3182854238,89523.460650387278,294.31876156387381,14.248101285201921
150,0.00016991450000000002,169.91450000000003,1922860.9932374188,87787.385158957768,306.03283195232677,13.971796289160222
151,0.00017104350000000002,171.04350000000002,1970567.7981501154,86665.368709642193,313.62560577330316,13.793221825021231
152,0.00017217250000000001,172.17250000000001,2029777.1481567344,85220.780597921665,323.04906650411471,13.563308486309122
153,0.00017330150000000001,173.3015,2099049.5255087405,83479.826808640049,334.07410777941351,13.286227085050387
154,0.00017443050000000003,174.43050000000002,2142484.8521556119,82454.365664547673,340.98705472007424,13.123019875019414
155,0.00017555950000000003,175.55950000000001,2214139.4544768203,80551.845245696488,352.39123887477854,12.820224346025986
156,0.00017668850000000002,176.68850000000003,2265327.2635693457,79252.866518254654,360.53803171789826,12.613485460582398
157,0.00017781750000000002,177.81750000000002,2321873.1082469942,77752.649050233522,369.53758240965254,12.374718434834028
158,0.00017894650000000001,178.94650000000001,2387110.1103750411,75922.893063237294,379.92037377082772,12.083503724851587
159,0.00018007550000000001,180.07550000000001,2431333.0991939618,74811.312204459333,386.95868103965654,11.906590136530742
160,0.00018120450000000003,181.20450000000002,2502788.2677121423,72642.03581774066,398.33112431878936,11.561339076651938
161,0.00018233350000000003,182.33350000000002,2542442.082276701,71670.670275442768,404.64222491918827,11.406741449046089
162,0.00018346250000000002,183.46250000000003,2613313.3647210239,69379.318294213779,415.92173984346414,11.042061454870089
163,0.00018459150000000002,184.59150000000002,2652128.7585551986,68405.640091265363,422.09940164023169,10.887095755890014
