step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
47,5.3627500000000008e-05,53.627500000000005,2070410.0429247487,84336.560945009493,329.51599255857701,13.42258055776915
48,5.4756500000000003e-05,54.756500000000003,1939062.799898288,87613.543841820705,308.61142956942331,13.944128584224252
49,5.5885500000000006e-05,55.885500000000008,1934423.9140255237,87710.654137479141,307.87312795233368,13.959584167803408
50,5.7014500000000008e-05,57.014500000000005,1892112.6846859304,88717.596433696512,301.1390866546426,14.119844011654706
51,5.8143500000000003e-05,58.143500000000003,1756260.7825595026,91784.883404773063,279.51758490278525,14.608017894982908
52,5.9272500000000006e-05,59.272500000000008,1751173.2149393745,92002.512687760507,278.70787336772759,14.642654671131904
53,6.0401500000000008e-05,60.401500000000006,1733345.7293072753,92509.316275707941,275.87054090647922,14.723314967330445
54,6.153050000000001e-05,61.530500000000011,1590328.76689964,95422.963217021257,253.10868439331631,15.187036280465042
55,6.2659500000000005e-05,62.659500000000008,1534313.9997666997,96661.864679384249,244.19365731796742,15.384213572203889
56,6.3788500000000001e-05,63.788499999999999,1566035.6914410363,96372.627559140223,249.24232135117512,15.338180054791389
57,6.491750000000001e-05,64.917500000000004,1483136.934196709,98019.330911495388,236.04857435956535,15.600261033124708
58,6.6046500000000005e-05,66.046500000000009,1336381.8287574258,100618.96516773684,212.69177390493113,16.014005675236557
59,6.7175500000000001e-05,67.1755,1307348.6064425092,101395.82797966475,208.07099305962626,16.137647231859155
60,6.830450000000001e-05,68.304500000000004,1348946.7716649058,101192.32128187563,214.69154667832404,16.105258134953708
61,6.9433500000000005e-05,69.433500000000009,1291480.3986140036,102351.65402635455,205.54548934571005,16.28977167192582
62,7.0562500000000001e-05,70.5625,1137195.3906619283,104698.84549921367,180.99026768516489,16.663338797214497
63,7.169150000000001e-05,71.691500000000005,1036547.0438207447,106328.19346147066,164.97158577136298,16.922657579424403
64,7.2820500000000005e-05,72.82050000000001,1056780.2666779584,106568.64363128395,168.19180320376847,16.960926412517473
65,7.3949500000000014e-05,73.949500000000015,1106857.2667236626,106527.98139547804,176.16180529625535,16.954454816691793
66,7.507850000000001e-05,75.078500000000005,1069509.1133943868,107391.03238170003,170.21766207854708,17.09181364728936
67,7.6207500000000005e-05,76.20750000000001,931863.07022466883,109167.27071700752,148.31061391104606,17.374510758462865
68,7.7336500000000014e-05,77.336500000000015,779617.32259062631,111000.12417464891,124.07995061036695,17.666218446209566
69,7.846550000000001e-05,78.465500000000006,703016.93255647086,112147.02940837773,111.88861989366396,17.848754083415471
70,7.9594500000000005e-05,79.594500000000011,724511.04030490667,112521.9075640818,115.30951338917733,17.90841779495295
71,8.0723500000000014e-05,80.723500000000016,797329.71729433327,112553.33759585467,126.89896578145662,17.913420039871134
72,8.185250000000001e-05,81.852500000000006,850807.96212203393,112749.54391016471,135.41029279366376,17.944647244659421
73,8.2981500000000005e-05,82.981500000000011,836032.20055152709,113383.55078552698,133.05865730177032,18.045552572827575
