step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,54347.411213020787,0,8.6496591388001587,0
1,1.6935000000000002e-06,1.6935000000000002,54327.881274919957,2960.6073648629099,8.6465508526131334,0.47119529667220267
2,2.8225000000000005e-06,2.8225000000000007,54288.840672409329,4933.5339507991521,8.64033734774228,0.78519631518137267
3,3.9515000000000002e-06,3.9515000000000002,54230.327933850152,6905.2432610550823,8.6310247561667435,1.0990035982489155
4,5.0805000000000007e-06,5.0805000000000007,54152.400804251054,8875.2488058617164,8.6186222682900855,1.4125397186233337
5,6.2095000000000004e-06,6.2095000000000002,54055.136188280681,10843.064515828701,8.6031421238704642,1.7257273159584667
6,7.338500000000001e-06,7.3385000000000007,53938.630074372122,12808.20486187467,8.584599599941491,2.0384891159010006
7,8.4675000000000015e-06,8.4675000000000011,53802.997439993822,14770.184975024255,8.5630129957356083,2.3507479491567529
8,9.5965000000000004e-06,9.5965000000000007,53648.372138180814,16728.520766042267,8.5384036146249915,2.6624267705310469
9,1.0725500000000001e-05,10.7255,53474.90676543783,18682.729044875494,8.5107957430976668,2.9734486779384595
10,1.1854500000000001e-05,11.854500000000002,53282.772511145042,20632.327639872565,8.4802166267896943,3.2837369313772578
11,1.2983500000000002e-05,12.983500000000001,53072.158988614792,22576.835516752653,8.4466964435970091,3.5932149718638504
12,1.4112500000000001e-05,14.112500000000001,52843.27404796613,24515.77289729342,8.4102682738934806,3.9018064403225647
13,1.5241500000000001e-05,15.241500000000002,52596.343571001882,26448.66137770917,8.370968067884581,4.2094351964261136
14,1.6370500000000002e-05,16.370500000000003,52331.611248290516,28375.024046689774,8.3288346101288671,4.5160253373820733
15,1.7499500000000001e-05,17.499500000000001,52049.338338673027,30294.385603071463,8.2839094812623131,4.8215012166607725
16,1.8628500000000003e-05,18.628500000000003,51749.803411431989,32206.272473110221,8.23623701696323,5.1257874626599333
17,1.9757500000000002e-05,19.7575,51433.3020713773,34110.212927329034,8.185864264198317,5.4288089973014859
18,2.0886500000000001e-05,20.886500000000002,51100.14666711993,36005.737196910093,8.1328409347929789,5.7304910545559657
19,2.2015500000000003e-05,22.015500000000003,50750.665982821542,37892.377589603231,8.0772193563717511,6.0307591988899132
20,2.3144500000000002e-05,23.144500000000001,50385.204913724214,39769.668605121951,8.0190544207172625,6.3295393436317218
21,2.4273500000000004e-05,24.273500000000006,50004.124125780494,41637.147049998683,7.9584035295986659,6.6267577692514186
22,2.5402500000000003e-05,25.402500000000003,49607.799699719653,43494.352151870837,7.8953265381230251,6.9223411415498592
23,2.6531500000000002e-05,26.531500000000001,49196.62275990138,45340.825673169471,7.8298856956655474,7.2162165297528347
24,2.7660500000000004e-05,27.660500000000003,48770.999088323282,47176.112024182592,7.762145584436972,7.5083114245056608
25,2.8789500000000003e-05,28.789500000000004,48331.348724163043,48999.758375465062,7.692173055748718,7.7985537557637645
26,2.9918500000000002e-05,29.918500000000002,47878.105549250446,50811.314769567514,7.6200371640387141,8.0868719105748994
27,3.1047500000000004e-05,31.047500000000003,47411.716859878419,52610.334232056601,7.5458090987230051,8.3731947507485618
28,3.2176500000000006e-05,32.176500000000004,46932.642925375607,54396.372881799245,7.4695621139404,8.6574516304082785
29,3.3305500000000002e-05,33.305500000000002,46441.356533876038,56168.99004048371,7.3913714562594635,8.9395724134224217
30,3.4434500000000004e-05,34.434500000000007,45938.342525734406,57927.748341350329,7.3113142904192552,9.2194874907092466
31,3.5563500000000006e-05,35.563500000000005,45424.097315047133,59672.213837105213,7.2294696231770432,9.4971277974118902
32,3.6692500000000001e-05,36.692500000000003,44899.128399751586,61401.956106990307,7.1459182253381659,9.7724248299390979
33,3.7821500000000004e-05,37.8215,44363.953860786904,63116.548362983187,7.0607425520450109,10.04531066286745
34,3.8950500000000006e-05,38.950500000000005,43819.101850810643,64815.567555100679,6.9740266614037338,10.315717965700948
35,4.0079500000000001e-05,40.079500000000003,43265.110072975855,66498.594475780119,6.8858561315290601,10.583580019483811
36,4.1208500000000004e-05,41.208500000000001,42702.525250283034,68165.21386331247,6.7963179760890204,10.848830733262373
37,4.2337500000000006e-05,42.337500000000006,42131.902586030483,69815.01450430206,6.7055005584329601,11.111404660392044
38,4.3466500000000001e-05,43.466500000000003,41553.805215895722,71447.589335127195,6.6134935043875878,11.371237014685278
39,4.4595500000000004e-05,44.595500000000001,40968.803652188522,73062.535542377111,6.5203876138070989,11.628263686396611
40,4.5724500000000006e-05,45.724500000000006,40377.47522082417,74659.454662240139,6.4262747709646852,11.88242125804077
41,4.6853500000000008e-05,46.853500000000011,39780.403491572477,76237.952678818649,6.3312478538738528,12.133647020039993
42,4.7982500000000004e-05,47.982500000000002,39178.177702144865,77797.640121346645,6.2354006426290294,12.38187898619668
43,4.9111500000000006e-05,49.111500000000007,38571.392176687914,79338.132160285764,6.1388277268559426,12.627055908987554
44,5.0240500000000008e-05,50.240500000000011,37960.645739257125,80859.048702276297,6.0416244123630678,12.869117294675579
45,5.1369500000000003e-05,51.369500000000002,37346.541122849951,82360.014483919455,5.9438866270863135,13.108003418235878
46,5.2498500000000006e-05,52.498500000000007,36729.684374581018,83840.659164368073,5.8457108264197197,13.343655338091995
47,5.3627500000000008e-05,53.627500000000005,36110.684257586872,85300.617416702575,5.7471938980256398,13.576014910658836
48,5.4756500000000003e-05,54.756500000000003,35490.151650250176,86739.529018070039,5.6484330662183027,13.805024804688742
49,5.5885500000000006e-05,55.885500000000008,34868.698943336567,88157.038938563739,5.5495257960151632,14.030628515417115
50,5.7014500000000008e-05,57.014500000000005,34246.93943563888,89552.797428821432,5.4505696969506925,14.252770378504108
51,5.8143500000000003e-05,58.143500000000003,33625.486728725278,90926.460106320839,5.3516624267475539,14.471395583768986
52,5.9272500000000006e-05,59.272500000000008,33004.954121388582,92277.688040350826,5.2529015949402167,14.686450188713708
53,6.0401500000000008e-05,60.401500000000006,32385.954004394425,93606.147835637574,5.154384666546135,14.897881131832442
54,6.153050000000001e-05,61.530500000000011,31769.097256125497,94911.511714604712,5.0562088658795421,15.105636245703671
55,6.2659500000000005e-05,62.659500000000008,31154.992639718319,96193.457598247711,4.9584710806027879,15.309664269861763
56,6.3788500000000001e-05,63.788499999999999,30544.246202287541,97451.669185601932,4.861267766109914,15.509914863444687
57,6.491750000000001e-05,64.917500000000004,29937.460676830586,98685.836031785249,4.7646948503368272,15.706338617614897
58,6.6046500000000005e-05,66.046500000000009,29335.234887402978,99895.653624595579,4.6688476390920037,15.898887067750199
59,6.7175500000000001e-05,67.1755,28738.163158151285,101080.8234596448,4.5738207220011713,16.087512705401689
60,6.830450000000001e-05,68.304500000000004,28146.834726786932,102241.05311401017,4.4797078791587577,16.272168990015739
61,6.9433500000000005e-05,69.433500000000009,27561.833163079729,103376.0563183854,4.3866019885782688,16.452810360417196
62,7.0562500000000001e-05,70.5625,26983.735792944964,104485.55302771318,4.2945949345328955,16.629392246050905
63,7.169150000000001e-05,71.691500000000005,26413.113128692414,105569.26949028227,4.2037775168768352,16.801871077978838
64,7.2820500000000005e-05,72.82050000000001,25850.528305999593,106626.93831527152,4.1142393614367947,16.970204299630073
65,7.3949500000000014e-05,73.949500000000015,25296.536528164812,107658.29853872457,4.0260688315621227,17.13435037730099
66,7.507850000000001e-05,75.078500000000005,24751.684518188536,108663.09568793894,3.9393529409208439,17.2942688104031
67,7.6207500000000005e-05,76.20750000000001,24216.509979223862,109641.08184425309,3.8541772676276898,17.449920141455941
68,7.7336500000000014e-05,77.336500000000015,23691.541063928315,110592.0157042169,3.7706258697888129,17.601265965822638
69,7.846550000000001e-05,78.465500000000006,23177.295853241048,111515.66263912954,3.6887812025466014,17.748268941185664
70,7.9594500000000005e-05,79.594500000000011,22674.281845099416,112411.79475293065,3.6087240367063935,17.8908927967605
71,8.0723500000000014e-05,80.723500000000016,22182.995453599851,113280.19093843029,3.5305333790254578,18.029102342244911
72,8.185250000000001e-05,81.852500000000006,21703.921519097024,114120.63693186374,3.4542863942428497,18.162863476501624
73,8.2981500000000005e-05,82.981500000000011,21237.532829725009,114932.925365758,3.3800583289271429,18.292143195972269
74,8.4110500000000014e-05,84.110500000000016,20784.289654812404,115716.85582009653,3.3079224372171376,18.416909602820525
75,8.5239500000000009e-05,85.239500000000007,20344.639290652165,116472.23487176995,3.2379499085288836,18.537131912802415
76,8.6368500000000005e-05,86.368500000000012,19919.015619074064,117198.87614230021,3.1702097973003074,18.652780462861884
77,8.7497500000000014e-05,87.497500000000016,19507.838679255794,117896.60034382679,3.104768954842831,18.763826718449682
78,8.8626500000000009e-05,88.626500000000007,19111.514253194946,118565.23532334322,3.0416919633671884,18.870243280563873
79,8.9755500000000005e-05,89.755499999999998,18730.433465251233,119204.61610517332,2.9810410722485923,18.972003892510092
80,9.0884500000000014e-05,90.884500000000017,18364.972396153906,119814.58493167644,2.9228761365941041,19.069083446380027
81,9.2013500000000009e-05,92.013500000000008,18015.491711855517,120394.99130217175,2.8672545581728772,19.161457989246379
82,9.3142500000000005e-05,93.142499999999998,17682.336307598143,120945.69201007221,2.8142312287675373,19.249104729072943
