step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,35914.291333720161,0,5.7159369934039823,0
1,1.6935000000000002e-06,1.6935000000000002,37936.348263567219,14448.674046919448,6.0377573490023639,2.2995778956908102
2,2.8225000000000005e-06,2.8225000000000007,37903.067437458041,20033.925784135747,6.0324605410169063,3.1884983180813795
3,3.9515000000000002e-06,3.9515000000000002,37544.110162289209,34436.360125791616,5.9753307163149891,5.4807169361123789
4,5.0805000000000007e-06,5.0805000000000007,38160.943705171434,50310.525580333124,6.0735028237295818,8.0071688356612629
5,6.2095000000000004e-06,6.2095000000000002,41117.058307902465,64452.702155738414,6.5439830751003596,10.257966143715429
6,7.338500000000001e-06,7.3385000000000007,41171.488937488924,66200.724609247962,6.5526459788546489,10.536172557827095
7,8.4675000000000015e-06,8.4675000000000011,41263.995783001919,68825.938179278921,6.5673689005878799,10.953988274169443
8,9.5965000000000004e-06,9.5965000000000007,41281.925582678217,78771.281893570864,6.5702225168350106,12.536838887046917
9,1.0725500000000001e-05,10.7255,41097.988434124665,88328.90711127207,6.5409480104244846,14.057982184663818
10,1.1854500000000001e-05,11.854500000000002,40859.935007939304,97586.287994429294,6.5030606309271226,15.531340112302704
11,1.2983500000000002e-05,12.983500000000001,40121.311219632153,106633.44618559381,6.3855050039327779,16.97124005936087
12,1.4112500000000001e-05,14.112500000000001,39117.390971708679,115445.87088789922,6.2257261340057157,18.373781011357899
13,1.5241500000000001e-05,15.241500000000002,39229.149153139326,124009.84574065282,6.2435130010113644,19.736779941688319
14,1.6370500000000002e-05,16.370500000000003,38844.340680758796,125663.70614359171,6.1822688304883622,20
15,1.7499500000000001e-05,17.499500000000001,38945.615896045048,124966.0874699147,6.198387281613865,19.888970539691091
16,1.8628500000000003e-05,18.628500000000003,38720.865193539583,125421.36674249353,6.1626170963467439,19.961430486409295
17,1.9757500000000002e-05,19.7575,38563.673684010348,125294.90545175824,6.137599290593089,19.941303546878991
18,2.0886500000000001e-05,20.886500000000002,38470.648679969985,124345.86376274943,6.1227939013689223,19.790258870872957
19,2.2015500000000003e-05,22.015500000000003,37076.122499651596,123501.65977575196,5.9008481665001904,19.655899633364424
20,2.3144500000000002e-05,23.144500000000001,35678.025996999138,125492.06028190879,5.6783341971835606,19.972681712651895
21,2.4273500000000004e-05,24.273500000000006,34287.111771480653,125348.26571884542,5.4569633227754588,19.949796097150621
22,2.5402500000000003e-05,25.402500000000003,32906.55779824029,125470.54329395721,5.2372413337290986,19.96925717765895
23,2.6531500000000002e-05,26.531500000000001,31542.646070754658,125582.74424137425,5.0201680403587536,19.987114513059968
24,2.7660500000000004e-05,27.660500000000003,30201.112109177244,125603.26484703654,4.806656279048056,19.990380468886361
25,2.8789500000000003e-05,28.789500000000004,28887.246778219691,125663.70614359171,4.5975481170690919,20
26,2.9918500000000002e-05,29.918500000000002,27605.911886040922,125663.70614359171,4.3936173352227206,20
27,3.1047500000000004e-05,31.047500000000003,26361.538005819431,125663.70614359171,4.195569081131028,20
28,3.2176500000000006e-05,32.176500000000004,25158.102064156799,125663.70614359171,4.0040363023209702,20
29,3.3305500000000002e-05,33.305500000000002,23999.19804699986,125658.35765336352,3.8195909994213886,19.999148761342102
30,3.4434500000000004e-05,34.434500000000007,22887.990888611515,125663.70614359171,3.642736887364785,20
31,3.5563500000000006e-05,35.563500000000005,21827.173086111157,125635.89770364955,3.4739024903769713,19.995574149323531
32,3.6692500000000001e-05,36.692500000000003,20819.006312220186,125663.70614359171,3.313447764851214,20
33,3.7821500000000004e-05,37.8215,19865.469767322138,125567.59313499872,3.1616877103119223,19.984703139586991
34,3.8950500000000006e-05,38.950500000000005,18968.200537417179,125658.31779054587,3.0188828770882901,19.99914241697763
35,4.0079500000000001e-05,40.079500000000003,18128.472828063466,125663.70614359171,2.885236061293412,20
36,4.1208500000000004e-05,41.208500000000001,17347.176509864054,125663.70614359171,2.7608888902324771,20
37,4.2337500000000006e-05,42.337500000000006,16624.828684801767,125663.70614359171,2.6459236632421348,20
38,4.3466500000000001e-05,43.466500000000003,15961.69608578692,125663.70614359171,2.5403828321835462,20
39,4.4595500000000004e-05,44.595500000000001,15357.773628858948,125663.70614359171,2.444265587919257,20
