step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
0,0.62378580702813702,0.62521064685291439,0.62521064685291439,0.10743464961028,0.021896236796326445,0.49587976044630794,3.0518299631873931
1,0.6594574368198578,0.65965134809124759,0.65965134809124759,0.10740078583780419,0.021887923293470519,0.53036263895997293,2.1033779543753588
2,0.68324713991849151,0.68302954453547449,0.68302954453547449,0.10739055352382082,0.02188173895122239,0.55375725206043125,2.5202931012173524
3,0.76745399462340913,0.76599958092829179,0.76599958092829179,0.10730075230864328,0.0218426634174681,0.63685616520218047,5.0516418960905227
4,0.8418728629107991,0.8392700796816297,0.8392700796816297,0.10712945092318264,0.021792035374525127,0.71034859338392198,3.7439604144405516
5,0.85470246934692629,0.85195587550352503,0.85195587550352503,0.10691758489201698,0.021737649253549624,0.72330064135795835,2.4711676533594078
6,0.8746513473326567,0.87159662919580372,0.87159662919580372,0.10699659862688686,0.021760313184703721,0.74283971738421317,1.8655993872486938
7,0.89538298186044718,0.89187048063537955,0.89187048063537955,0.10691895463307126,0.021737618924676027,0.76321390707763226,1.5150088925718703
8,0.90944590670320613,0.90561204338111845,0.90561204338111845,0.10673325518495139,0.021676950436633268,0.77720183775953378,4.9503565694312872
9,0.92675174892323242,0.92267856991780051,0.92267856991780051,0.10673109697595391,0.021677313284767335,0.79427015965707926,2.8379045723713028
10,0.94948553471910913,0.94508220996297132,0.94508220996297132,0.10660319504819936,0.021639433237330603,0.81683958167744142,0.75966203566564994
11,0.96429149509242706,0.95962332142426454,0.95962332142426454,0.10631597712430883,0.021555230531727216,0.83175211376822844,3.0048214811669753
12,0.98203222456673067,0.97719482671527247,0.97719482671527247,0.10616432595619472,0.021507368841116214,0.84952313191796147,0.97304181372440046
13,0.9858442380968091,0.98103078784300857,0.98103078784300857,0.10602198089927638,0.021462693206622068,0.85354611373711009,0.61211812525092346
14,0.98884397963436244,0.98435888643038671,0.98435888643038671,0.10590106116064879,0.021422240462053672,0.85703558480768427,0.35548458439038272
15,0.98973206126018065,0.98529207436010213,0.98529207436010213,0.10584666710236554,0.021404359205854005,0.85804104805188253,0.23543180536983302
16,0.99050487210673788,0.98605969952407402,0.98605969952407402,0.10578158532999445,0.021381997974976655,0.85889611621910289,0.22211430289247264
17,0.99186637280285828,0.98740254702765384,0.98740254702765384,0.10562912295532741,0.021326866843403239,0.86044655722892316,0.31997266940418451
18,0.9951420575194494,0.99050164116961448,0.99050164116961448,0.10512462718601708,0.021144780975648925,0.86423223300794849,0.48609170377227245
19,0.99643221816017946,0.99156103914724958,0.99156103914724958,0.10459003912455109,0.020957438250105827,0.8660135617725927,0.31592841183526527
20,0.99684935266976438,0.99185300297888923,0.99185300297888923,0.10437310669666056,0.020885860713232139,0.8665940355689965,0.1125871462941989
21,0.99695843619100677,0.99185777540565767,0.99185777540565767,0.1041433783106309,0.020808242058277401,0.86690615503674939,0.3292313527347463
22,0.99697218289398748,0.9918438730033754,0.9918438730033754,0.10393255805584113,0.020730551994554685,0.86718076295297952,0.39821197234801714
23,0.99633218003605939,0.99131302810752919,0.99131302810752919,0.10340299461208098,0.020537582367735768,0.86737245112771244,0.6215991497790071
24,0.99630198622400123,0.99136519743979945,0.99136519743979945,0.10326885491374166,0.020486972069755499,0.86760937045630226,0.39286753855755091
25,0.99662395391090897,0.99172272272835205,0.99172272272835205,0.10326593899152292,0.020485358264567467,0.86797142547226169,0.13753996446343036
26,0.99713604403178135,0.99226442875996312,0.99226442875996312,0.10346953410725997,0.020565326291404819,0.86822956836129839,0.19472471659504864
27,0.99742888845926947,0.99253485575379097,0.99253485575379097,0.10352343476603391,0.020587463245478048,0.86842395774227898,0.1425970441186622
28,0.99769459132315919,0.99273487399432891,0.99273487399432891,0.10337359566337408,0.020536780885820963,0.8688244974451339,0.11742067967718316
29,0.99779157657438855,0.99266482214302898,0.99266482214302898,0.10263883089149446,0.020273792017238466,0.86975219923429603,0.29283613609803888
30,0.997672255484361,0.99254082196125559,0.99254082196125559,0.10251602906094999,0.020229298563318045,0.86979549433698755,0.41776276963755482
31,0.9979178713468857,0.99279146976214072,0.99279146976214072,0.10250670883943874,0.020226297027602959,0.870058463895099,0.25828264198334383
32,0.99800544881325992,0.99291126112347572,0.99291126112347572,0.1025010179081738,0.020224440724916398,0.87018580249038546,0.18171040761644708
33,0.9980740217290679,0.99305160064889453,0.99305160064889453,0.10247994078669166,0.020217581234547845,0.87035407862765501,0.086272485948307207
34,0.99809878252145134,0.99309765881728218,0.99309765881728218,0.10246241132663739,0.020211889088613079,0.87042335840203178,0.097467796900506345
35,0.9981980226792917,0.99323673234447662,0.99323673234447662,0.10237839026818923,0.02018443809328237,0.87067390398300504,0.13939646797689567
36,0.99829066166748137,0.99335611398925949,0.99335611398925949,0.10219835984174777,0.020123439369211345,0.8710343147783004,0.1800387650423213
37,0.99835492340023446,0.99345003141389643,0.99345003141389643,0.10191393893131152,0.020026595881422436,0.8715094966011625,0.15277811062285332
38,0.99723989653002532,0.99243550891098298,0.99243550891098298,0.10094922592965225,0.019683004073086839,0.87180327890824394,0.21191783973477299
39,0.9977980730711804,0.993030754963659,0.993030754963659,0.10082691359028788,0.019639177807443512,0.87256466356592766,0.13950470237937498
40,0.99814235800799223,0.99354559105134599,0.99354559105134599,0.10024439413253544,0.019431510909417332,0.87386968600939319,0.10912825248727248
