step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
172,0.00019475250000000003,194.75250000000003,2743159.795543483,52662.618871273153,436.58744115169833,8.3815161095276522
173,0.00019588150000000003,195.88150000000002,2774234.0605117399,50861.55061191618,441.53306402434373,8.094867193205074
174,0.00019701050000000002,197.01050000000001,2804441.4295173744,49047.343974437863,446.34071611939135,7.8061272390602747
175,0.00019813950000000002,198.13950000000003,2833737.5969423102,47221.346123778516,451.00334597871768,7.5155106550526627
176,0.00019926850000000001,199.26850000000002,2862087.0595865245,45384.520856474439,455.51530309254343,7.2231708341651268
177,0.00020039750000000003,200.39750000000004,2889504.8020643555,43534.216720628494,459.87897233631082,6.9286857847218668
178,0.00020152650000000003,201.52650000000003,2915874.0079964176,41677.661907352842,464.07576180580668,6.6332059090679962
179,0.00020265550000000003,202.65550000000002,2941313.0170208821,39803.915482600205,468.12450583940949,6.3349899034678483
180,0.00020378450000000002,203.78450000000001,2965595.9291643002,37930.153837893973,471.98925133970073,6.0367714755368516
181,0.00020491350000000002,204.91350000000003,2988953.3044935847,36034.489171213354,475.70669308100901,5.7350670733899802
182,0.00020604250000000001,206.04250000000002,3011064.0217498611,34145.115407708974,479.22572302765269,5.4343638995801209
183,0.00020717150000000003,207.17150000000004,3032232.1293572718,32230.347921673976,482.59473198927327,5.129619189306009
184,0.00020830050000000003,208.30050000000003,3052105.5854532579,30325.442119345455,485.75769076326918,4.8264440147409919
185,0.00020942950000000002,209.42950000000002,3070975.7401460111,28396.03684887413,488.76096915952962,4.5193696287179259
186,0.00021055850000000002,210.55850000000001,3088560.0809690636,26474.234304635946,491.55960392253104,4.2135052541558373
187,0.00021168750000000002,211.68750000000003,3105035.375743791,24535.609849230947,494.18172852482496,3.9049635892792982
188,0.00021281650000000001,212.81650000000002,3120276.393628126,22595.524889266133,496.60741185886883,3.5961894778826564
189,0.00021394550000000003,213.94550000000004,3134288.4224597206,20651.943329758746,498.83749551016331,3.2868588653848008
190,0.00021507450000000003,215.07450000000003,3147116.7788045276,18694.694689792283,500.87919183418359,2.9753530694742492
191,0.00021620350000000002,216.20350000000002,3158631.8361168089,16746.796334746672,502.71187012541964,2.6653354176281683
192,0.00021733250000000002,217.33250000000001,3168967.7902943934,14777.762339611778,504.35688832435358,2.3519539241864669
193,0.00021846150000000002,218.46150000000003,3177971.8357983488,12822.161095453252,505.7899266741324,2.0407103194619767
194,0.00021959050000000001,219.59050000000002,3185748.7751507116,10849.574102788043,507.02766501418682,1.7267633489005325
195,0.00022071950000000003,220.71950000000004,3192221.5014737481,8882.1193741408933,508.05783140377912,1.4136332035268151
196,0.00022184850000000003,221.84850000000003,3197408.2830002499,6912.4174386013619,508.88333332245958,1.1001454040680247
197,0.00022297750000000002,222.97750000000002,3199642.6499943067,4935.0468732770678,509.23894387424514,0.78543710427224778
198,0.00022410650000000002,224.10650000000001,3199717.105024308,2963.2714366848668,509.25079376030789,0.47161929687141896
199,0.00022523550000000002,225.2355,3199590.9720094958,0,509.23071906751346,0
