step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,62689.424049462017,0,9.977331717055824,0
1,1.6935000000000002e-06,1.6935000000000002,62676.021813889827,24706.814326442931,9.9751986850160268,3.9322116281070496
2,2.8225000000000005e-06,2.8225000000000007,62744.586298034679,52189.448882373988,9.9861110615882254,8.3062087668716131
3,3.9515000000000002e-06,3.9515000000000002,62672.195372776347,69228.326037969586,9.9745896879983675,11.018030290920226
4,5.0805000000000007e-06,5.0805000000000007,62378.851238511837,89977.976479930177,9.9279025190031582,14.320439726187185
5,6.2095000000000004e-06,6.2095000000000002,62531.32877267414,98098.122369062592,9.9521700722755515,15.612801083069943
6,7.338500000000001e-06,7.3385000000000007,62387.027958217441,72686.120490384026,9.9292038843625807,11.568355370217718
7,8.4675000000000015e-06,8.4675000000000011,62664.923545723053,110683.06786528786,9.9734323407775261,17.615757367336279
8,9.5965000000000004e-06,9.5965000000000007,62686.20183381284,122017.02420893876,9.9768188855075479,19.419612544216065
9,1.0725500000000001e-05,10.7255,62804.751522981576,121680.88519257246,9.9956866545407603,19.366114358195322
10,1.1854500000000001e-05,11.854500000000002,62793.72946011326,123761.66271131925,9.9939324387521982,19.697280385778363
11,1.2983500000000002e-05,12.983500000000001,62781.165512149353,123790.44795734825,9.9919328243289929,19.701861699971996
12,1.4112500000000001e-05,14.112500000000001,62767.018338608927,124098.46684931329,9.9896812317292554,19.750884429193921
13,1.5241500000000001e-05,15.241500000000002,62831.853071795857,124301.38868734446,10,19.783180442777873
14,1.6370500000000002e-05,16.370500000000003,62672.062006780878,123985.42021261342,9.9745684621409474,19.732892498163221
15,1.7499500000000001e-05,17.499500000000001,62576.410222346298,124389.05934969486,9.9593450078326242,19.797133662055078
16,1.8628500000000003e-05,18.628500000000003,62356.104590727438,124329.00915292127,9.9242822775694997,19.787576376404921
17,1.9757500000000002e-05,19.7575,62329.747035273394,124919.64316507269,9.9200873423311702,19.881578698997018
18,2.0886500000000001e-05,20.886500000000002,62040.613001927501,124919.829446905,9.8740702317080746,19.881608346671438
19,2.2015500000000003e-05,22.015500000000003,61971.651725604708,124782.32924018623,9.8630947036993764,19.859724509095987
20,2.3144500000000002e-05,23.144500000000001,61400.5170718749,125663.70614359171,9.7721958003871983,20
21,2.4273500000000004e-05,24.273500000000006,61459.250923158368,124940.26971682473,9.7815435831457869,19.884861516667296
22,2.5402500000000003e-05,25.402500000000003,61086.408221766877,125435.24147629582,9.7222038242235964,19.963638718878013
23,2.6531500000000002e-05,26.531500000000001,61232.65007640735,124831.72040293737,9.7454789382765536,19.86758535679289
24,2.7660500000000004e-05,27.660500000000003,61021.691948377986,125556.85154803173,9.7119039094152679,19.982993562924541
25,2.8789500000000003e-05,28.789500000000004,60667.02443022134,125536.75820235288,9.6554568207465028,19.9797956076365
26,2.9918500000000002e-05,29.918500000000002,60298.510789204425,125545.71749342626,9.5968060531818686,19.981221523097428
27,3.1047500000000004e-05,31.047500000000003,59917.579595595424,125557.5522500519,9.5361789707410995,19.983105083114687
28,3.2176500000000006e-05,32.176500000000004,59526.128467836708,125663.70614359171,9.4738775887794038,20
29,3.3305500000000002e-05,33.305500000000002,59126.104975407565,125663.70614359171,9.4102118726064212,20
30,3.4434500000000004e-05,34.434500000000007,58719.498877241509,125663.70614359171,9.345498502191985,20
31,3.5563500000000006e-05,35.563500000000005,58308.332255652436,125663.70614359171,9.2800593019316899,20
32,3.6692500000000001e-05,36.692500000000003,57894.649466487623,125663.70614359171,9.2142196411640676,20
33,3.7821500000000004e-05,37.8215,57480.50699949071,125663.70614359171,9.1483068203972362,20
34,3.8950500000000006e-05,38.950500000000005,57067.963297316091,125663.70614359171,9.0826484509547143,20
