step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
44,5.0240500000000008e-05,50.240500000000011,2649596.9955861433,95336.702193242018,421.69645904896953,15.173307412134408
45,5.1369500000000003e-05,51.369500000000002,2115626.8781378837,90552.553913941782,336.7124753937191,14.41188656499919
46,5.2498500000000006e-05,52.498500000000007,2333027.1558494982,105700.45979781175,371.31280422107335,16.8227506639079
47,5.3627500000000008e-05,53.627500000000005,2315915.2144743004,78536.660951983911,368.58935416531187,12.499497804440479
48,5.4756500000000003e-05,54.756500000000003,1520083.6439637232,77373.846864444597,241.9288258499673,12.314430194511706
49,5.5885500000000006e-05,55.885500000000008,1074789.6944851461,97927.026055564696,171.05809266153901,15.585570259031952
50,5.7014500000000008e-05,57.014500000000005,1593169.4000808252,50214.247240695702,253.5607852056128,7.9918456619952876
51,5.8143500000000003e-05,58.143500000000003,1524707.4169413142,107058.36871673296,242.66472217508561,17.038868580622783
52,5.9272500000000006e-05,59.272500000000008,1212687.7419677044,63409.636854169723,193.00524856110906,10.091957145003132
53,6.0401500000000008e-05,60.401500000000006,1406226.4792035485,107424.0554695772,223.80789527195714,17.09706943496117
54,6.153050000000001e-05,61.530500000000011,1745604.6225142805,85152.438429258633,277.82160435720976,13.55243149234478
55,6.2659500000000005e-05,62.659500000000008,2268771.4170327857,125663.70614359171,361.08618576637178,20
56,6.3788500000000001e-05,63.788499999999999,1391252.2686771906,114414.65128652556,221.42467564778858,18.209657314386028
57,6.491750000000001e-05,64.917500000000004,1750215.6292118414,111337.45699649901,278.55546886575644,17.719906632274146
58,6.6046500000000005e-05,66.046500000000009,2057334.5022133868,115889.54474267637,327.43495562076441,18.444393898466316
59,6.7175500000000001e-05,67.1755,1309844.1599511963,91131.224466676751,208.46817273628412,14.503984843888679
60,6.830450000000001e-05,68.304500000000004,933158.19081055082,101453.82414849896,148.51673875418925,16.146877608809511
61,6.9433500000000005e-05,69.433500000000009,1928023.4881091865,107918.81330593218,306.85446852985518,17.175812590250516
62,7.0562500000000001e-05,70.5625,1263631.0879560355,110759.10493584446,201.11313389279263,17.62785904297359
63,7.169150000000001e-05,71.691500000000005,1133077.3885940081,115042.71966325754,180.33486730039274,18.309617501142622
64,7.2820500000000005e-05,72.82050000000001,532633.11161278863,71171.320503798197,84.771192567592522,11.327267464557046
65,7.3949500000000014e-05,73.949500000000015,881932.89549553988,85924.356257296284,140.36397979346313,13.675286030337732
66,7.507850000000001e-05,75.078500000000005,1897979.9942534943,105062.05922740509,302.07289797497077,16.721146057454995
67,7.6207500000000005e-05,76.20750000000001,884080.56565395324,82825.614486945589,140.70579211530557,13.182105960221088
68,7.7336500000000014e-05,77.336500000000015,1159593.6354797194,99047.317825903941,184.55505906449878,15.763870231986614
69,7.846550000000001e-05,78.465500000000006,1610214.028356625,123954.48870726432,256.27352204887023,19.727969596189638
70,7.9594500000000005e-05,79.594500000000011,440872.04864770733,119780.7853127206,70.166965813333178,19.063704069948582
71,8.0723500000000014e-05,80.723500000000016,249122.7909225421,101725.16414966449,39.64912361217133,16.190062711253564
72,8.185250000000001e-05,81.852500000000006,1300695.9279963886,124480.249782987,207.01218640012524,19.811647070276216
73,8.2981500000000005e-05,82.981500000000011,638430.70203817589,114851.15826490597,101.60940205100468,18.279129557689377
74,8.4110500000000014e-05,84.110500000000016,36987.503292022506,92196.533867219187,5.8867439815531339,14.673534100907272
75,8.5239500000000009e-05,85.239500000000007,341775.58462034469,125646.35212190781,54.39527372045022,19.997238021666483
76,8.6368500000000005e-05,86.368500000000012,11969.893814005656,124182.76977712967,1.9050677687841004,19.764301656873013
77,8.7497500000000014e-05,87.497500000000016,320123.44085857808,125663.70614359171,50.949228012228723,20
78,8.8626500000000009e-05,88.626500000000007,420176.31320466078,110183.39802468434,66.873137216650179,17.536232442290292
79,8.9755500000000005e-05,89.755499999999998,66433.997272216715,102208.40130830006,10.573299055226782,16.266972293736099
80,9.0884500000000014e-05,90.884500000000017,8744.7739203253295,104433.94881528986,1.3917739956408683,16.62117918055937
81,9.2013500000000009e-05,92.013500000000008,309713.67406250886,124399.91370851292,49.292462170200423,19.798861186915065
82,9.3142500000000005e-05,93.142499999999998,715536.49083575653,119871.07691933608,113.88116947913933,19.078074425461143
83,9.4271500000000014e-05,94.271500000000017,780209.56309554027,105707.496872587,124.17420861422325,16.823870649143288
84,9.5400500000000009e-05,95.400500000000008,1350569.4681345383,119788.50307958722,214.94980684260381,19.064932390695034
85,9.6529500000000005e-05,96.529499999999999,329946.47805718263,125531.6889847838,52.512612938562199,19.978988816602772
86,9.7658500000000014e-05,97.658500000000018,849333.85638924444,125629.00475867177,135.17568157965022,19.994477103057857
87,9.8787500000000009e-05,98.787500000000009,641997.74774968554,123232.21356454628,102.1771150082262,19.613015936953659
88,9.9916500000000005e-05,99.916499999999999,887398.78103107284,122800.7033081908,141.2339024948177,19.544338946659831
89,0.00010104550000000001,101.04550000000002,1413412.9351350793,124172.16065620074,224.95165525677231,19.762613162835315
90,0.00010217450000000001,102.17450000000001,826794.54233697685,123641.53401569545,131.58843833433122,19.678161310062652
91,0.0001033035,103.3035,1016980.0308540649,89100.31185325174,161.85739893617267,14.180755062474409
92,0.00010443250000000001,104.43250000000002,418800.11074528028,125425.7796089958,66.654107792544551,19.962132815926335
93,0.00010556150000000001,105.56150000000001,450336.72960291919,125369.27031055337,71.673316572142866,19.953139081748567
94,0.0001066905,106.6905,398445.18363693519,125355.25347279463,63.414520526976212,19.950908232732747
95,0.00010781950000000001,107.81950000000002,175359.63144977088,125663.70614359171,27.909352164004027,20
96,0.00010894850000000001,108.94850000000001,165272.73664470669,119274.82866638005,26.303972995330099,18.983178568693287
97,0.00011007750000000002,110.07750000000001,760545.55871569877,123578.51743645474,121.04458511619079,19.668131909979753
98,0.00011120650000000001,111.20650000000002,1655404.305448676,119688.04751869795,263.46577802776255,19.048944391618438
99,0.00011233550000000001,112.33550000000001,969089.57231751655,112914.75027556585,154.23539573314355,17.970940654343259
100,0.00011346450000000002,113.46450000000002,550162.45005353354,117681.89687898646,87.561073429567855,18.729655600721387
101,0.00011459350000000001,114.59350000000002,958140.28336886258,125663.70614359171,152.49276227362381,20
102,0.00011572250000000001,115.72250000000001,1529612.8132199361,115448.80580755044,243.44544024065289,18.374248118327966
103,0.00011685150000000002,116.85150000000002,1938099.4929956561,121709.92266306434,308.45811451415489,19.370735815158991
104,0.00011798050000000001,117.98050000000001,1197176.872246969,125663.70614359171,190.53661697339962,20
105,0.00011910950000000001,119.10950000000001,1341681.6162443855,123076.57729868352,213.53526128081734,19.588245655917234
106,0.00012023850000000002,120.23850000000002,1682595.604846319,98052.064692179294,267.79340773598915,15.605470776126637
107,0.00012136750000000001,121.36750000000001,1338542.6563263235,108931.77225261791,213.03568029369046,17.337030013764711
108,0.00012249650000000002,122.49650000000003,884489.39431712299,115585.88792882826,140.7708592179267,18.396065415538857
109,0.00012362550000000002,123.62550000000002,1622306.1406227793,121995.84317810342,258.19804148845083,19.41624147845884
110,0.00012475450000000001,124.75450000000001,1578600.695440006,90659.899098663343,251.24210384758058,14.42897108176474
111,0.00012588350000000001,125.88350000000001,962986.26433457248,123099.84322370146,153.26402409844579,19.591948542889448
112,0.0001270125,127.0125,316854.30415294855,125134.98500950652,50.428928745884626,19.915851417993188
113,0.00012814150000000003,128.14150000000004,6283.1853071795776,124996.62407473111,0.99999999999999867,19.893830591292865
114,0.00012927050000000002,129.27050000000003,1276187.0536682354,125446.36787487395,203.11147790118162,19.965409540210533
115,0.00013039950000000002,130.39950000000002,522231.84764973237,117193.92131570743,83.115779993468522,18.651991877717478
116,0.00013152850000000001,131.52850000000001,582472.1817820142,114368.71785541723,92.703326944128591,18.202346781771965
117,0.00013265750000000001,132.6575,886466.15011453908,111251.47183850661,141.08546967437104,17.706221669347119
118,0.0001337865,133.78650000000002,20304.38392745913,119475.82963606219,3.2315430684907525,19.01516886658446
119,0.00013491550000000003,134.91550000000004,81087.534429047257,122093.05792729775,12.905481927517121,19.431713686334557
120,0.00013604450000000002,136.04450000000003,676614.51546289655,122348.37627559566,107.68654470364766,19.472348863528225
121,0.00013717350000000002,137.17350000000002,609752.85184665723,123170.76323037104,97.045180435775634,19.60323581251502
122,0.00013830250000000001,138.30250000000001,548221.38773133908,122834.186199458,87.252143766141174,19.549667914314014
123,0.00013943150000000001,139.4315,91837.537056285655,99836.822717757779,14.616397983892973,15.889523838120384
124,0.0001405605,140.56049999999999,618046.21368299983,122135.96291210031,98.365109966879231,19.438542226749167
125,0.00014168950000000003,141.68950000000004,816422.29261511797,98737.239752461959,129.93764352011382,15.71451977385391
126,0.00014281850000000002,142.81850000000003,325613.75298437662,118557.46944440331,51.82303832616693,18.869007302543132
127,0.00014394750000000002,143.94750000000002,109733.88122617709,122763.54542366284,17.464689621805018,19.538425085662372
128,0.00014507650000000001,145.07650000000001,130544.32733170385,118061.10006511719,20.776774987447087,18.790007662230291
129,0.00014620550000000001,146.2055,1884903.9163664405,92623.908324698379,299.99177554299149,14.741552858366303
130,0.0001473345,147.33449999999999,413205.35515136062,79296.461370896621,65.763674784381209,12.62042379687373
131,0.00014846350000000003,148.46350000000004,176356.50580077362,124342.3350474422,28.068009644607638,19.789697258389047
132,0.00014959250000000002,149.59250000000003,502600.87513077375,110066.18354280893,79.9914136793751,17.517577178097863
133,0.00015072150000000002,150.72150000000002,1389610.2426660582,99274.683510320232,221.1633390914314,15.800056604550939
134,0.00015185050000000001,151.85050000000001,1914622.3886265308,111752.08460537162,304.72161730432424,17.785896665768597
135,0.00015297950000000001,152.9795,1856959.6335455852,125663.70614359171,295.54430480089445,20
136,0.0001541085,154.10849999999999,746905.60996996379,117729.45057362373,118.87371984978697,18.737224006285192
137,0.00015523750000000003,155.23750000000004,2136590.9446003158,72312.065846883313,340.04901019852218,11.508822724718103
138,0.00015636650000000002,156.36650000000003,1978004.9157277253,112664.2426786443,314.80925979813537,17.93107113201112
139,0.00015749550000000002,157.49550000000002,1435234.0863595139,119127.35914604904,228.42459933809687,18.959708065577214
140,0.00015862450000000001,158.62450000000001,178520.87205427699,104475.73339827091,28.412479232513984,16.627829403485837
141,0.00015975350000000001,159.7535,39694.726650450379,104214.02470987666,6.3176119611007717,16.586177172077797
142,0.0001608825,160.88249999999999,2791651.8059258224,102944.26226732632,444.30518430451116,16.384088202793471
143,0.00016201150000000003,162.01150000000001,1732059.1613586363,92393.48050232527,275.66577725782975,14.70487913140972
144,0.00016314050000000002,163.14050000000003,469685.96972354478,85814.023796989146,74.752843782412455,13.657726073896361
145,0.00016426950000000002,164.26950000000002,1553806.5189375239,77527.0752580478,247.29598809731763,12.338817250775685
146,0.00016539850000000001,165.39850000000001,1728764.3070830067,104599.75456366979,275.14138491309586,16.647567985007086
147,0.00016652750000000001,166.5275,937952.70432078594,64316.909645170766,149.27980927906404,10.236354094423728
148,0.00016765650000000003,167.65650000000002,824801.02360279206,95357.791066795005,131.27115997363941,15.176663810604605
149,0.00016878550000000003,168.78550000000001,1238678.1097776198,68287.325186282411,197.1417440708336,10.868265353920529
150,0.00016991450000000002,169.91450000000003,2022547.7324225234,74676.737066087633,321.8984692543487,11.885171838041609
151,0.00017104350000000002,171.04350000000002,1652837.6418745583,75417.255686035322,263.05728083268781,12.003029036857873
152,0.00017217250000000001,172.17250000000001,1897674.2677732368,88581.970045288705,302.02424009440369,14.098258401525902
153,0.00017330150000000001,173.3015,2043427.9409163008,70835.813578582354,325.22165764892276,11.273869878967382
154,0.00017443050000000003,174.43050000000002,1218804.3759648155,111016.93455137379,193.97874109683323,17.668893900760565
155,0.00017555950000000003,175.55950000000001,29767.250875534955,64315.628412932783,4.737605119097938,10.236150179979806
156,0.00017668850000000002,176.68850000000003,169927.59903067257,81853.204242932668,27.044817353469107,13.027342063173236
157,0.00017781750000000002,177.81750000000002,1497988.1650921344,58710.076294634266,238.41222116757137,9.3439988515933514
158,0.00017894650000000001,178.94650000000001,2012342.6531078334,56805.171902986971,320.27428043677094,9.0408239015452239
159,0.00018007550000000001,180.07550000000001,1484777.743926527,73886.212991103181,236.30971733873918,11.759356023874686
160,0.00018120450000000003,181.20450000000002,2103480.4963313299,64659.52719484183,334.7793186885246,10.290883371043911
161,0.00018233350000000003,182.33350000000002,2363010.8523708712,74785.581931033114,376.08485773461712,11.902495036327853
162,0.00018346250000000002,183.46250000000003,2242165.8952421532,101915.07040608957,356.85178545985349,16.220287230687692
163,0.00018459150000000002,184.59150000000002,3610344.2742601954,73295.691637189084,574.60413751203168,11.665371631397939
164,0.00018572050000000001,185.72050000000002,3230804.3554141968,75707.240362161654,514.19848332699416,12.049181531484281
165,0.00018684950000000001,186.84950000000001,3698125.8507121685,63476.056310031556,588.57500931676225,10.102528129721017
166,0.00018797850000000003,187.97850000000003,2492635.5708402758,92650.745534997477,396.71527242591822,14.7458241330442
167,0.00018910750000000003,189.10750000000002,3387974.5331124812,28751.298592197592,539.21289401430772,4.575911291259299
168,0.00019023650000000002,190.23650000000004,1230765.0007049195,105448.25506689446,195.88233364668801,16.782611034311255
169,0.00019136550000000002,191.36550000000003,3375247.9637624053,68630.442949243356,537.18739759364132,10.922874241958397
170,0.00019249450000000001,192.49450000000002,2050244.6236985144,64657.190578358612,326.30656640920148,10.290511486980497
171,0.00019362350000000001,193.62350000000001,3562130.1998811159,56617.754572523532,566.93062924800086,9.0109955069808798
172,0.00019475250000000003,194.75250000000003,2909588.1819557874,84508.034896767931,463.07534152002461,13.449871484803007
173,0.00019588150000000003,195.88150000000002,3613620.2637996944,17863.690448980626,575.12552744076027,2.843094636818746
174,0.00019701050000000002,197.01050000000001,1817793.0104318033,59720.132178465574,289.31074312811882,9.504754238304157
175,0.00019813950000000002,198.13950000000003,3209233.7024897919,31006.423902347869,510.76540728835545,4.9348256316613588
176,0.00019926850000000001,199.26850000000002,3248401.654377318,77206.959962861481,516.99918044204071,12.287869319187463
177,0.00020039750000000003,200.39750000000004,3477598.5866365805,13630.757008921253,553.47700515260067,2.1694023560543156
178,0.00020152650000000003,201.52650000000003,3422057.2071538558,22972.400281260001,544.63732006178225,3.6561710594481762
179,0.00020265550000000003,202.65550000000002,3197310.3171130107,46959.290849205048,508.86774156725107,7.4738032627409918
180,0.00020378450000000002,203.78450000000001,3602647.1115228226,4462.4474716258483,573.37909601459603,0.71022057339718414
181,0.00020491350000000002,204.91350000000003,2655013.5760027571,83884.920070787106,422.55853459692838,13.350699680134312
182,0.00020604250000000001,206.04250000000002,2877613.2595661366,3792.0195962184735,457.98637456673197,0.60351866303950308
183,0.00020717150000000003,207.17150000000004,3037719.3815114805,17584.810920420656,483.46805529360722,2.7987095813212894
184,0.00020830050000000003,208.30050000000003,2626672.3355008494,37025.705016029155,418.04788607769353,5.8928239747634246
185,0.00020942950000000002,209.42950000000002,3165269.7628427837,50676.959674993894,503.76832897574036,8.0654886331439286
186,0.00021055850000000002,210.55850000000001,3101784.8021143386,51163.838177608486,493.66438366381345,8.1429777535202206
187,0.00021168750000000002,211.68750000000003,3573761.2284315908,4727.7590579921889,568.78176493505191,0.7524462238269396
188,0.00021281650000000001,212.81650000000002,3598305.2563872123,41101.304989085678,572.68806830757467,6.5414758565405657
189,0.00021394550000000003,213.94550000000004,3471101.8824083833,106822.52409531848,552.44302256087713,17.001332743323033
190,0.00021507450000000003,215.07450000000003,3112319.1550445231,52997.87682824643,495.34097800492691,8.4348740705908405
191,0.00021620350000000002,216.20350000000002,3707769.3486591745,12388.26206845534,590.10981968372482,1.9716531445124954
192,0.00021733250000000002,217.33250000000001,3427757.3832296696,321.64970324992464,545.54453126074225,0.051192140216266786
193,0.00021846150000000002,218.46150000000003,3006824.5885857656,43289.48550000706,478.55099628367918,6.8897356012310524
194,0.00021959050000000001,219.59050000000002,3641263.6151020024,105099.70576719826,579.52510344414839,16.727137690353384
195,0.00022071950000000003,220.71950000000004,3686997.8446906991,19339.667878061373,586.80393215168908,3.0780037405490144
196,0.00022184850000000003,221.84850000000003,3336444.4500217703,55400.695235833708,531.01162657248494,8.8172944975105523
197,0.00022297750000000002,222.97750000000002,3537856.8483834183,90489.283342460389,563.06740537173516,14.401816740795677
198,0.00022410650000000002,224.10650000000001,3749757.7840368794,6863.8923999151739,596.79248672678114,1.0924224042973925
199,0.00022523550000000002,225.2355,3662966.5551941465,0,582.97923363944028,0
