step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
61,2.3144500000000002e-05,23.144500000000001,313224.11429837917,1214708.317169942,49.851166086167858,193.32683309243407
62,2.3520833333333334e-05,23.520833333333332,320138.06295194558,1206413.2056433554,50.951555190666511,192.00662508947926
63,2.3897166666666669e-05,23.897166666666667,331356.40907480003,1207174.7572681948,52.737010429434598,192.12782979499212
64,2.4273500000000001e-05,24.273500000000002,351555.37600607972,1204783.5138455192,55.951775861897488,191.74725158413733
65,2.4649833333333336e-05,24.649833333333337,351348.18895443884,1200748.5123071382,55.91880101848421,191.10506114392058
66,2.5026166666666668e-05,25.026166666666668,345480.26301909419,1201505.9160928908,54.984891600176972,191.22560570033963
67,2.5402500000000003e-05,25.402500000000003,342312.64213505248,1201829.6005935436,54.480749078640613,191.27712168862075
68,2.5778833333333335e-05,25.778833333333335,343842.61513990595,1189414.4517921717,54.724251845160204,189.301189387661
69,2.6155166666666666e-05,26.155166666666666,344446.24117029691,1193825.0385287197,54.820321911675869,190.00315606871817
70,2.6531500000000002e-05,26.531500000000001,352094.36881616066,1196766.692050261,56.037559231912866,190.47133476753513
71,2.6907833333333334e-05,26.907833333333333,354070.5999195273,1202505.6668043067,56.352086180705612,191.38472096792111
72,2.7284166666666669e-05,27.284166666666668,354086.37455057085,1207521.4782446483,56.354596791211648,192.18301215226836
73,2.7660500000000001e-05,27.660499999999999,353150.74693105125,1209905.2501388688,56.205687030671797,192.56240123243708
74,2.8036833333333336e-05,28.036833333333337,343241.32139050204,1209288.1080427181,54.628552972692312,192.46418001724462
75,2.8413166666666668e-05,28.413166666666669,340671.29542605684,1227162.6638146173,54.219520636576348,195.30900392391413
76,2.8789500000000003e-05,28.789500000000004,334042.38709770207,1222986.6533735367,53.164497108815652,194.64437121981277
77,2.9165833333333335e-05,29.165833333333335,330491.30110747996,1233839.7476900201,52.599324220127421,196.37169482812368
78,2.954216666666667e-05,29.54216666666667,333745.74847861973,1231816.1822428254,53.117285606276745,196.04963438453268
79,2.9918500000000002e-05,29.918500000000002,334582.73480239359,1234220.4394490758,53.250496117005667,196.43228380337175
80,3.0294833333333333e-05,30.294833333333333,334662.7809321289,1236998.7398796901,53.263235854228412,196.87446405029834
81,3.0671166666666665e-05,30.671166666666664,336027.01145596849,1236934.1873290767,53.480359885614334,196.86419019277903
82,3.1047500000000004e-05,31.047500000000003,338516.98233029951,1236644.9548046696,53.876651058418965,196.81815740681668
83,3.1423833333333336e-05,31.423833333333334,331401.13045641396,1238999.8550962633,52.744128058380348,197.19295142871238
84,3.1800166666666667e-05,31.800166666666666,330222.49408221687,1242446.695788864,52.556542253318973,197.74153316299007
85,3.2176499999999999e-05,32.176499999999997,330345.50110752467,1239896.4627512749,52.576119429431742,197.33565096902151
86,3.2552833333333338e-05,32.552833333333339,328126.44541592163,1242698.6686598947,52.22294574711691,197.78163589093967
87,3.292916666666667e-05,32.929166666666667,329427.67687334307,1247323.284984733,52.43004316567221,198.51766643894115
88,3.3305500000000002e-05,33.305500000000002,329323.83930084942,1251833.6113770846,52.413516902731182,199.23550717924175
89,3.3681833333333333e-05,33.68183333333333,299346.08705669909,1249966.5552291321,47.642409450290494,198.93835596426499
90,3.4058166666666672e-05,34.058166666666672,301581.13253631862,1252059.1522268504,47.998127986407141,199.27140312035112
91,3.4434500000000004e-05,34.434500000000007,309687.49248725676,1250456.0758918258,49.288295243081123,199.01626559747831
92,3.4810833333333336e-05,34.810833333333335,312537.03187855659,1254260.1170127154,49.741813522741559,199.62169754559272
93,3.5187166666666667e-05,35.18716666666667,314458.12522866111,1255330.1156359618,50.047565025551663,199.79199311558389
94,3.5563499999999999e-05,35.563499999999998,315877.95381986833,1252043.6884564487,50.273537764185491,199.26894198485286
95,3.5939833333333338e-05,35.93983333333334,300649.68078637373,1254293.9324917602,47.849882836151814,199.62707944623574
96,3.631616666666667e-05,36.316166666666668,298773.90716673236,1254577.557332878,47.551344192464512,199.67221974168328
97,3.6692500000000001e-05,36.692500000000003,305721.74681627203,1254445.8854105368,48.657127216498615,199.65126350437626
98,3.7068833333333333e-05,37.06883333333333,317718.50746199046,1243389.0300524237,50.56647097435502,197.89151031908045
99,3.7445166666666672e-05,37.445166666666672,318126.20268257684,1246369.797384043,50.63135768398628,198.36591417411449
100,3.7821500000000004e-05,37.8215,314029.33276162139,1249805.4489282775,49.979320584861725,198.91271510012072
101,3.8197833333333336e-05,38.197833333333335,294232.17682165565,1245805.8426352835,46.828505357855093,198.27615798816927
102,3.8574166666666667e-05,38.57416666666667,290107.53404608043,1246480.7064996141,46.172048071634023,198.38356590809158
103,3.8950499999999999e-05,38.950499999999998,297867.45848855603,1238141.9901116609,47.407078404673634,197.05641797590744
104,3.9326833333333338e-05,39.32683333333334,299997.43405863526,1241426.4911535219,47.746074545316723,197.57916255231012
105,3.970316666666667e-05,39.703166666666668,232430.62480397793,1239634.2886508964,36.992482863490785,197.29392466499559
106,4.0079500000000001e-05,40.079500000000003,237446.65695400489,1244080.6933883699,37.790809174875449,198.00159195795172
107,4.0455833333333333e-05,40.455833333333331,306759.12811303738,1242309.1909722276,48.822231577749903,197.71964859172343
108,4.0832166666666672e-05,40.832166666666673,348366.69434687984,1241120.5135905733,55.444281413889364,197.53046471069163
109,4.1208500000000004e-05,41.208500000000001,361477.92000866635,1231639.6745919129,57.53099778795599,196.02154231939642
110,4.1584833333333335e-05,41.584833333333336,364223.97159969655,1236634.5326171466,57.968045472653813,196.81649866415458
111,4.1961166666666667e-05,41.961166666666671,369556.9602953631,1229511.7310364554,58.816816985022342,195.6828695839248
112,4.2337499999999999e-05,42.337499999999999,369668.05142074171,1223270.4503379297,58.834497686759995,194.6895389095304
113,4.2713833333333338e-05,42.713833333333341,369102.46741296328,1215306.2669884101,58.744482196188329,193.4219997617642
114,4.309016666666667e-05,43.090166666666669,368030.59324604098,1216868.597115282,58.573888124150137,193.67065232419722
115,4.3466500000000001e-05,43.466500000000003,366226.60212068341,1214891.1536441881,58.286774019255567,193.35593242108786
116,4.3842833333333333e-05,43.842833333333331,359511.65914357116,1213149.5519416917,57.218057651867944,193.07874790123827
117,4.4219166666666672e-05,44.219166666666673,347713.01322180859,1211847.5988826258,55.340244831628404,192.87153563621433
118,4.4595500000000004e-05,44.595500000000001,329443.3344789301,1214213.2855691949,52.432535150998369,193.2480463661885
119,4.4971833333333335e-05,44.971833333333336,306039.49603150308,1201490.6447514789,48.707698574766205,191.22317519086627
120,4.5348166666666667e-05,45.348166666666664,304480.80266212474,1204609.0079749878,48.459624820265084,191.71947811224371
121,4.5724500000000006e-05,45.724500000000006,306049.27823942457,1204762.3524689516,48.709255461511262,191.74388364645395
122,4.6100833333333338e-05,46.100833333333341,313197.85236478929,1212339.7690806761,49.846986369621881,192.94986695607656
123,4.6477166666666669e-05,46.477166666666669,315473.67142022715,1214349.5689125962,50.209194221877546,193.26973653395191
124,4.6853500000000001e-05,46.853500000000004,320952.30901252443,1214971.9188165518,51.081146476100741,193.3687865974992
125,4.7229833333333333e-05,47.229833333333332,331939.9822224048,1208292.5058990519,52.829888980531592,192.30572501472724
126,4.7606166666666672e-05,47.606166666666674,341599.51289874536,1209498.2205789308,54.367251035618992,192.49762046598843
127,4.7982500000000004e-05,47.982500000000002,342009.62964293873,1227266.5760339694,54.432523142702117,195.32554206727167
128,4.8358833333333335e-05,48.358833333333337,343801.5633691171,1235575.1501231103,54.717718252916484,196.64789270360367
129,4.8735166666666667e-05,48.735166666666665,345135.1517805683,1240545.9165778242,54.929965440649013,197.43901475582678
130,4.9111500000000006e-05,49.111500000000007,337888.15966484288,1237781.7072117419,53.776570822883322,196.99907717147386
131,4.9487833333333338e-05,49.487833333333334,321606.05506517243,1234373.8091039697,51.185193391906481,196.45669334206841
132,4.9864166666666669e-05,49.864166666666669,318032.30047093827,1236390.2324497469,50.616412682836746,196.77761708491474
133,5.0240500000000001e-05,50.240500000000004,315392.10505944665,1237166.4154075568,50.196212532369309,196.90115043939386
134,5.0616833333333333e-05,50.616833333333332,314079.99818978761,1239273.6566123613,49.987384238198246,197.23652829342544
135,5.0993166666666672e-05,50.993166666666674,299185.22214186471,1236571.5782489553,47.616807003924549,196.80647916526769
136,5.1369500000000003e-05,51.369500000000002,291787.08659224259,1237820.0939048352,46.439357161538311,197.0051866034286
137,5.1745833333333335e-05,51.745833333333337,293779.83396764356,1240410.868998959,46.756512756666773,197.41752126609776
138,5.2122166666666667e-05,52.122166666666665,299491.31819083326,1242032.8386891601,47.665523703178792,197.67566575983852
139,5.2498500000000006e-05,52.498500000000007,298128.32184371364,1241868.6398596431,47.448596097118504,197.64953270447097
140,5.2874833333333337e-05,52.874833333333335,300631.00205503142,1242645.1196927193,47.846910023728,197.77311330811622
141,5.3251166666666669e-05,53.25116666666667,305557.46699573216,1245905.6012454776,48.630981271009446,198.29203506409763
142,5.3627500000000001e-05,53.627499999999998,308046.87113854813,1249404.4694891626,49.027182245692046,198.84889724030737
143,5.400383333333334e-05,54.00383333333334,318911.09258469078,1249272.7985390874,50.756276791690631,198.82794115774129
144,5.4380166666666672e-05,54.380166666666675,318311.65368749673,1251338.3818532578,50.660873128120642,199.15668895255965
145,5.4756500000000003e-05,54.756500000000003,318207.50582886633,1249722.209804554,50.644297481607175,198.8994671821215
146,5.5132833333333335e-05,55.132833333333338,300698.18812297995,1252477.3851081224,47.857603018548915,199.33796695076913
147,5.5509166666666667e-05,55.509166666666665,262663.83869261417,1251398.7724788245,41.804248299421786,199.16630041913501
148,5.5885500000000006e-05,55.885500000000008,260906.54889570756,1250288.9053459372,41.524566941799151,198.98965957876078
149,5.6261833333333337e-05,56.261833333333335,265368.21896913729,1252146.1297290782,42.234663788430673,199.28524601976844
150,5.6638166666666669e-05,56.63816666666667,296145.72855833475,1243705.7122842735,47.133056575609658,197.94191186166873
151,5.7014500000000001e-05,57.014499999999998,306486.80319269485,1247510.7272670164,48.778889720550282,198.54749880471098
152,5.739083333333334e-05,57.39083333333334,333530.74139009765,1250689.571812538,53.083066165338657,199.05342762745144
153,5.7767166666666671e-05,57.767166666666668,334743.13476326363,1246799.230790765,53.276024563649877,198.4342606235231
154,5.8143500000000003e-05,58.143500000000003,329868.56229846634,1247209.4258280303,52.500212260417747,198.49954519133564
155,5.8519833333333335e-05,58.519833333333338,328291.29922476248,1235605.6195734306,52.249183045681463,196.65274206723544
156,5.8896166666666667e-05,58.896166666666666,318529.29341808567,1241326.3453923757,50.695511567057061,197.56322385939399
157,5.9272500000000006e-05,59.272500000000008,317536.12879734917,1246769.2986728547,50.53744450836286,198.42949677900046
158,5.9648833333333337e-05,59.648833333333336,352929.28597793996,1245022.6760642701,56.170440425282294,198.15151315712816
159,6.0025166666666669e-05,60.025166666666671,355010.80152509513,1244269.8727768094,56.501723913734672,198.03170079275296
160,6.0401500000000001e-05,60.401499999999999,354906.97565183742,1235914.5394491768,56.485199512784874,196.70190819247978
161,6.077783333333334e-05,60.777833333333341,356297.90825767722,1237830.0848283484,56.706573312511971,197.00677670829177
162,6.1154166666666665e-05,61.154166666666661,351382.71127851715,1236061.8390452904,55.924295417008295,196.72535165131671
163,6.153050000000001e-05,61.530500000000011,344146.92035653442,1226372.0515770647,54.77268352459528,195.18317407823869
164,6.1906833333333342e-05,61.906833333333338,332548.14460345032,1223045.0504138395,52.926681029677525,194.65366539743891
165,6.2283166666666674e-05,62.283166666666673,330511.01943290437,1218735.0205793497,52.602462489088211,193.96770284440632
166,6.2659500000000005e-05,62.659500000000008,313540.27078179852,1221523.4448077625,49.901483953294601,194.41149434379543
167,6.3035833333333337e-05,63.035833333333336,317139.61513476144,1218021.6919659562,50.474337398958554,193.85417306953585
168,6.3412166666666669e-05,63.412166666666671,326744.62288822606,1220127.5546075641,52.003021861358427,194.18933151842032
169,6.3788500000000001e-05,63.788499999999999,333833.22530639893,1213811.5452982998,53.131207975823799,193.18410741623646
170,6.4164833333333333e-05,64.164833333333334,337820.65478637477,1216200.3753368589,53.765827087792303,193.56430152507954
171,6.4541166666666665e-05,64.541166666666669,345253.75846928614,1215987.9214319331,54.948842281442218,193.53048843593143
172,6.491750000000001e-05,64.917500000000004,346099.18682177097,1210992.6084654883,55.083396382770218,192.73545968503069
173,6.5293833333333342e-05,65.293833333333339,346568.69655669603,1217512.95791291,55.158121177913308,193.77320553027437
174,6.5670166666666674e-05,65.670166666666674,344748.84909453278,1220113.4590500752,54.868483458636781,194.1870881407703
175,6.6046500000000005e-05,66.046500000000009,348016.36536032881,1221496.1135579045,55.388524823971395,194.40714444027964
176,6.6422833333333337e-05,66.422833333333344,324836.22435463138,1214300.7641358511,51.699290801347509,193.26196901248642
177,6.6799166666666669e-05,66.799166666666665,323341.99770061846,1215162.0753995406,51.46147724326169,193.39905095764334
178,6.7175500000000001e-05,67.1755,320500.27029667021,1217937.1638383323,51.009202280003628,193.84072000019421
179,6.7551833333333333e-05,67.551833333333335,318355.79033677303,1226625.4537428878,50.667897694024482,195.22350428551962
180,6.7928166666666664e-05,67.928166666666669,318867.47314729076,1234552.7398559777,50.749334542613532,196.48517105572162
181,6.830450000000001e-05,68.304500000000004,313415.45457303122,1237876.2691288167,49.881618836691295,197.01412716800456
182,6.8680833333333342e-05,68.680833333333339,306661.17299965996,1241396.1397366412,48.806641537254755,197.57433197428369
183,6.9057166666666673e-05,69.057166666666674,307281.5523929185,1239636.8517588563,48.9053779842842,197.2943325962971
184,6.9433500000000005e-05,69.433500000000009,309953.71868276526,1240724.7222360435,49.330666458076848,197.46747256018517
185,6.9809833333333337e-05,69.80983333333333,280119.90911936259,1237989.2472347592,44.582468194799048,197.03210819202647
186,7.0186166666666669e-05,70.186166666666665,263190.31486837362,1236362.8250139006,41.888039585214024,196.77325505602232
187,7.0562500000000001e-05,70.5625,263322.37485400069,1237512.0276717963,41.909057584711213,196.95615633964076
188,7.0938833333333333e-05,70.938833333333335,274695.7084728608,1234151.0931549342,43.719179849586034,196.42124699787399
189,7.1315166666666664e-05,71.31516666666667,285573.1481557822,1234943.3748171695,45.450378143306914,196.54734254073981
190,7.169150000000001e-05,71.691500000000005,312564.34608674998,1237314.4155616234,49.746160713992175,196.92470539549194
191,7.2067833333333342e-05,72.06783333333334,315103.08328602713,1239976.7002286408,50.150213288468407,197.34842116016551
192,7.2444166666666673e-05,72.444166666666675,320229.17670553311,1241635.1258060806,50.966056394933624,197.61236778856508
193,7.2820500000000005e-05,72.82050000000001,325237.15133330791,1241280.4691945054,51.763100311822775,197.55592243573267
194,7.3196833333333337e-05,73.196833333333331,324616.55887641135,1242036.3300761709,51.664329954662144,197.67622143133951
195,7.3573166666666669e-05,73.573166666666665,318594.61767288414,1245956.8198907776,50.705908245112035,198.3001867646756
196,7.3949500000000001e-05,73.9495,297167.36636265944,1249347.9323710012,47.295655282217481,198.83989907848382
197,7.4325833333333333e-05,74.325833333333335,296596.78892175312,1247664.4732476426,47.204845062080516,198.57196823750814
198,7.4702166666666664e-05,74.70216666666667,332009.72709243582,1246744.2791840406,52.840989221352331,198.42551480368206
199,7.507850000000001e-05,75.078500000000005,333757.52234424918,1244376.3289741408,53.119159475190969,198.04864382278103
200,7.5454833333333342e-05,75.45483333333334,331470.563972826,1247722.8164796238,52.755178745733581,198.58125385127391
201,7.5831166666666673e-05,75.831166666666675,332569.22489008505,1244757.7723526433,52.930036061497233,198.10935242197937
202,7.6207500000000005e-05,76.20750000000001,333546.8134931227,1248989.3321487457,53.085624119980977,198.78282608051799
203,7.6583833333333337e-05,76.583833333333331,343084.03820693074,1242519.2305120211,54.603520576561714,197.75307742272634
204,7.6960166666666669e-05,76.960166666666666,341590.8227940842,1239139.0199471917,54.365867962506179,197.21510020264228
205,7.7336500000000001e-05,77.336500000000001,329049.23630723107,1242544.6640438719,52.369812478908983,197.75712529504065
206,7.7712833333333332e-05,77.712833333333336,289633.45989973022,1244785.4372523259,46.09659682785032,198.11375542751401
207,7.8089166666666678e-05,78.089166666666671,286047.81697948545,1241859.4973662905,45.525924032930902,197.64807763146175
208,7.846550000000001e-05,78.465500000000006,316944.44406284275,1244512.4215426345,50.443274958114145,198.07030362777488
209,7.8841833333333341e-05,78.841833333333341,337861.95629986556,1247034.0615331109,53.772400427821538,198.47163509695739
210,7.9218166666666673e-05,79.218166666666676,343851.72647908609,1241400.7094595733,54.725701959828911,197.5750592682769
211,7.9594500000000005e-05,79.594500000000011,345065.31333313661,1239888.7870359067,54.918850306522394,197.33442934097889
212,7.9970833333333337e-05,79.970833333333331,352791.10556221887,1239485.7752162172,56.148448329081788,197.27028801775083
213,8.0347166666666669e-05,80.347166666666666,357065.19989431882,1240283.6900425856,56.82869156927655,197.39728010653369
214,8.0723500000000001e-05,80.723500000000001,356915.68880208163,1233068.6865836559,56.804896139899931,196.24897664161989
215,8.1099833333333332e-05,81.099833333333336,356099.92955343,1228745.4040815439,56.675064023104099,195.56090486102607
216,8.1476166666666678e-05,81.476166666666671,357316.53297201125,1232576.9885706161,56.868692470953796,196.17072047233614
217,8.185250000000001e-05,81.852500000000006,343585.59754673776,1232184.7406630963,54.683346224745904,196.10829227893691
218,8.2228833333333341e-05,82.228833333333341,339112.31287519052,1226157.7414446999,53.971400857411957,195.14906556131814
219,8.2605166666666673e-05,82.605166666666676,339093.99736065167,1226539.2576356856,53.968485852737828,195.20978574898311
220,8.2981500000000005e-05,82.981500000000011,327965.2338136055,1221048.2878006403,52.19728812372454,194.33587075736716
221,8.3357833333333337e-05,83.357833333333332,324918.22565003973,1215326.2814167244,51.712341712851689,193.42518515696358
222,8.3734166666666669e-05,83.734166666666667,325685.11222661333,1218648.5300410725,51.834395502304197,193.95393744770882
223,8.41105e-05,84.110500000000002,323181.37199593184,1218562.2607293651,51.435912868373194,193.94020726031343
224,8.4486833333333332e-05,84.486833333333337,328512.76060035918,1225021.7636851592,52.284429718311607,194.96826908564478
225,8.4863166666666678e-05,84.863166666666672,330735.55976055056,1227522.8223246646,52.638199192156577,195.36632493108476
226,8.5239500000000009e-05,85.239500000000007,327383.53363685822,1231451.4565366684,52.104707665197779,195.99158648552509
227,8.5615833333333341e-05,85.615833333333342,325879.77120131487,1226437.8133541818,51.865376440345145,195.19364039013337
228,8.5992166666666673e-05,85.992166666666677,319741.64566077018,1228832.38745456,50.888463419248851,195.57474869480839
229,8.6368500000000005e-05,86.368500000000012,320273.92628045299,1221966.9882650587,50.973178510983381,194.48208647750019
230,8.6744833333333337e-05,86.744833333333332,321732.77206416038,1224896.1922881934,51.205361028669181,194.94828377710672
231,8.7121166666666669e-05,87.121166666666667,319561.93730091624,1223223.0124625699,50.859861945463152,194.6819889371771
232,8.74975e-05,87.497500000000002,327644.17747731629,1229722.9645368576,52.146190420793133,195.71648843966042
233,8.7873833333333332e-05,87.873833333333337,327386.73481530941,1237856.2155711825,52.105217148572002,197.0109355451805
234,8.8250166666666678e-05,88.250166666666672,326857.81029381033,1241242.0113509912,52.021036196452911,197.54980167983672
235,8.8626500000000009e-05,88.626500000000007,302617.13434779673,1240746.6938284338,48.163012795756039,197.47096944772167
236,8.9002833333333341e-05,89.002833333333342,293011.95537847653,1243161.734510374,46.634301083506415,197.85533511002049
237,8.9379166666666673e-05,89.379166666666677,266606.55001252278,1241350.8599156691,42.431750295169614,197.56712546695368
238,8.9755500000000005e-05,89.755499999999998,267040.23185211926,1242399.7323313989,42.50077290367058,197.73405869658981
239,9.0131833333333337e-05,90.131833333333333,284647.03671077581,1239513.1347466502,45.302982928980171,197.27464242225994
240,9.0508166666666669e-05,90.508166666666668,284886.33182684577,1238323.8814969112,45.341067929560452,197.08536688897587
241,9.08845e-05,90.884500000000003,284879.45593410986,1239804.9569197721,45.339973597243365,197.3210873636161
242,9.1260833333333332e-05,91.260833333333338,279834.87004875188,1236332.0031909691,44.537102817737036,196.76834961054766
243,9.1637166666666678e-05,91.637166666666673,281577.87029260886,1236726.1463530501,44.814509922357253,196.83107944307875
244,9.2013500000000009e-05,92.013500000000008,308033.20158647373,1239286.2719806673,49.025006668909555,197.23853609165025
245,9.2389833333333341e-05,92.389833333333343,307565.1167443872,1240949.1167313685,48.950508652505093,197.50318605331876
246,9.2766166666666673e-05,92.766166666666678,294425.66439346352,1239836.2895080941,46.859299861335167,197.32607409992741
247,9.3142500000000005e-05,93.142499999999998,275615.9813485014,1239436.9349342198,43.865645826737634,197.26251484544895
248,9.3518833333333337e-05,93.518833333333333,269981.9617762526,1242381.646286374,42.968963762337751,197.73118021312311
249,9.3895166666666668e-05,93.895166666666668,256985.68804162135,1245606.501697307,40.900542555695822,198.24443189252975
250,9.42715e-05,94.271500000000003,254639.0249386935,1243460.5273242549,40.527059523093484,197.90288946330998
251,9.4647833333333332e-05,94.647833333333338,250865.26791777762,1242674.4558722274,39.92644743918698,197.77778230609638
252,9.5024166666666677e-05,95.024166666666673,270061.50910051836,1245253.4298275723,42.981624112204379,198.18823875919477
253,9.5400500000000009e-05,95.400500000000008,292286.66768856032,1241653.7440657299,46.518867962492543,197.61533097662004
