step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
0,0.41688618373186032,0.4261790518259877,0.4261790518259877,0,9.2099622144635187e-06,0.42616984186377321,11.33657153716441
1,0.62392085603521286,0.68360577959057744,0.68360577959057744,0,0.0021308035410225442,0.68147497604955487,1.0437390639428357
2,0.91368809758894343,0.91626380008823305,0.91626380008823305,0,0.00084867911145326792,0.91541512097677979,1.5539801344545221
3,0.98124382334193749,0.97495640684182672,0.97495640684182672,0,0.00068971050465693859,0.97426669633716978,0.65290394234071414
4,0.99198858186543049,0.98797914754832095,0.98797914754832095,0,0.00059735953328326845,0.98738178801503773,0.56943301489178699
5,0.99900654244491982,0.99572456280236099,0.99572456280236099,0,0.00058852400846550292,0.99513603879389545,0.2105413994939678
6,0.99988585640105065,0.99650566788365103,0.99650566788365103,0,0.0006510632803121394,0.99585460460333886,0.11888436045099909
7,0.99988790350579548,0.99654667327630919,0.99654667327630919,0,0.00068824696986285409,0.99585842630644639,0.11577432900479449
8,0.99987174263265732,0.99659434927854884,0.99659434927854884,0,0.00072402403761248808,0.99587032524093633,0.11458745295883932
9,0.99982304994808224,0.99674927162728133,0.99674927162728133,0,0.00085517704037045778,0.99589409458691092,0.11442189101474895
10,0.99980373555239832,0.99680741642258075,0.99680741642258075,0,0.00090446520170521017,0.99590295122087558,0.11437997867730734
11,0.99973984244000125,0.99703326151658855,0.99703326151658855,0,0.0011026007091250044,0.99593066080746351,0.11401415352572963
12,0.9997257273462874,0.99709033333103381,0.99709033333103381,0,0.0011545239832007799,0.99593580934783299,0.11388756395978382
13,0.99967811974089738,0.99731331101308429,0.99731331101308429,0,0.0013547899218924132,0.99595852109119187,0.11172913921001228
14,0.99967193938009502,0.99736115452980989,0.99736115452980989,0,0.00140223220070088,0.99595892232910899,0.11165890482150923
15,0.99962818934778552,0.99751357998100409,0.99751357998100409,0,0.0015492922077313745,0.99596428777327273,0.10688965783741769
16,0.99964777502961821,0.99758912528556221,0.99758912528556221,0,0.0016154898854764134,0.99597363540008577,0.10750968924361692
17,0.99965541105110012,0.99778321118369673,0.99778321118369673,0,0.0017992886381333873,0.99598392254556334,0.099157647082689593
18,0.99967337747157525,0.99785756942016901,0.99785756942016901,0,0.0018667562442311997,0.99599081317593785,0.096134629199524674
19,0.99977384275601688,0.99808953517410459,0.99808953517410459,0,0.002079502621105565,0.99601003255299903,0.090967842263806234
20,0.99986183094107861,0.99829568632398136,0.99829568632398136,0,0.002232827647391274,0.99606285867659006,0.07883085892702113
21,0.99992588914691161,0.9984040493596289,0.9984040493596289,0,0.0023256475521655114,0.99607840180746343,0.073510575856322674
22,0.99997449470176636,0.99850892329269081,0.99850892329269081,0,0.0023689944688651096,0.99613992882382574,0.068919682825313147
23,0.99997862676248572,0.99856956286072074,0.99856956286072074,0,0.0023480393002609759,0.99622152356045979,0.067883758908160161
24,0.99993752410160708,0.99858131777342962,0.99858131777342962,0,0.0022688374395262601,0.99631248033390341,0.071931035610970043
25,0.99985037255786879,0.99853711251922728,0.99853711251922728,0,0.0021429223055245711,0.99639419021370268,0.081057820338968342
26,0.99973593607838795,0.99844271871351375,0.99844271871351375,0,0.0019894422441862386,0.99645327646932746,0.092767488140448107
27,0.99960630717411691,0.99829827715885799,0.99829827715885799,0,0.0018149975371075512,0.99648327962175043,0.10654579606902555
28,0.99955219529853567,0.99822645789045861,0.99822645789045861,0,0.0017323758627195629,0.99649408202773904,0.11213894952376111
29,0.99948106897354982,0.99811467075856508,0.99811467075856508,0,0.0016032380410301661,0.99651143271753495,0.11994099448106818
30,0.99944272006205248,0.99803969927895619,0.99803969927895619,0,0.001519571980184895,0.99652012729877126,0.12496386399554603
31,0.99940676082080593,0.99795516045811861,0.99795516045811861,0,0.0014233161007345028,0.99653184435738407,0.12917754994731501
32,0.9993883875883135,0.99789588358204606,0.99789588358204606,0,0.0013600862839415015,0.9965357972981046,0.13286286236984512
33,0.99936986400464556,0.99782549003502452,0.99782549003502452,0,0.0012813441005396029,0.99654414593448493,0.1357187338012652
34,0.99935876437307702,0.99776009521994047,0.99776009521994047,0,0.0012133726470981965,0.99654672257284227,0.13833224490291796
35,0.99935682213105892,0.99773952728530846,0.99773952728530846,0,0.0011923059945593397,0.99654722129074913,0.13942659528967852
36,0.99935348757753562,0.99766392727315856,0.99766392727315856,0,0.00110502510034714,0.9965589021728114,0.14055983400731872
37,0.99935398044289747,0.99765374098241144,0.99765374098241144,0,0.0010947914185173372,0.99655894956389413,0.14101246790686064
38,0.99936456423274733,0.99757999084683757,0.99757999084683757,0,0.0010100103751667694,0.99656998047167078,0.14271843552076777
39,0.99938056084155025,0.99751574532575737,0.99751574532575737,0,0.00093935138510225981,0.99657639394065511,0.14354354614222403
40,0.99939723431194583,0.99746677026724184,0.99746677026724184,0,0.00088891028242062272,0.99657785998482118,0.14494961155088401
41,0.99944805322944064,0.9973806778642913,0.9973806778642913,0,0.00077561902705401416,0.99660505883723727,0.1423279916237486
42,0.99945094704134485,0.99737565299606645,0.99737565299606645,0,0.00077053700739541605,0.99660511598867108,0.14237707532653227
43,0.99951807578625518,0.99729221936951262,0.99729221936951262,0,0.00066391888625258542,0.99662830048326001,0.1408320744145263
