step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,50011.320946002656,0,7.959548939111567,0
1,1.6935000000000002e-06,1.6935000000000002,31749.219954323551,2960.6073648629099,5.0530452950424332,0.47119529667220267
2,2.8225000000000005e-06,2.8225000000000007,17205.331957852846,4933.5339507991521,2.7383136286292382,0.78519631518137267
3,3.9515000000000002e-06,3.9515000000000002,18553.506757970834,6905.2432610550823,2.9528823122199439,1.0990035982489155
4,5.0805000000000007e-06,5.0805000000000007,15902.319835166651,8875.2488058617164,2.5309328083950668,1.4125397186233337
5,6.2095000000000004e-06,6.2095000000000002,13722.789294871593,10843.064515828701,2.1840497492873592,1.7257273159584667
6,7.338500000000001e-06,7.3385000000000007,55494.612349467265,12808.20486187467,8.8322418703862553,2.0384891159010006
7,8.4675000000000015e-06,8.4675000000000011,59025.351749965543,14770.184975024255,9.394176498744871,2.3507479491567529
8,9.5965000000000004e-06,9.5965000000000007,29141.195262321176,16728.520766042267,4.6379652736045376,2.6624267705310469
9,1.0725500000000001e-05,10.7255,16749.813043641483,18682.729044875494,2.6658155417606468,2.9734486779384595
10,1.1854500000000001e-05,11.854500000000002,28593.819500311274,20632.327639872565,4.5508477153519689,3.2837369313772578
11,1.2983500000000002e-05,12.983500000000001,17548.012456148052,22576.835516752653,2.792852923834114,3.5932149718638504
12,1.4112500000000001e-05,14.112500000000001,20309.395853448827,24515.77289729342,3.2323407412864236,3.9018064403225647
13,1.5241500000000001e-05,15.241500000000002,-42998.157997789152,26448.66137770917,-6.8433693891944571,4.2094351964261136
14,1.6370500000000002e-05,16.370500000000003,87125.455571723287,28375.024046689774,13.866446923373077,4.5160253373820733
15,1.7499500000000001e-05,17.499500000000001,-13728.25317093957,30294.385603071463,-2.1849193521720189,4.8215012166607725
16,1.8628500000000003e-05,18.628500000000003,53408.310073871879,32206.272473110221,8.5001965504413803,5.1257874626599333
17,1.9757500000000002e-05,19.7575,-21993.600736753193,34110.212927329034,-3.5003902736438222,5.4288089973014859
18,2.0886500000000001e-05,20.886500000000002,-2104.1192897703295,36005.737196910093,-0.33488098582195608,5.7304910545559657
19,2.2015500000000003e-05,22.015500000000003,43292.374691234028,37892.377589603231,6.8901954302963624,6.0307591988899132
20,2.3144500000000002e-05,23.144500000000001,52230.97313274513,39769.668605121951,8.3128175565763662,6.3295393436317218
21,2.4273500000000004e-05,24.273500000000006,11709.156041783346,41637.147049998683,1.863570063484151,6.6267577692514186
22,2.5402500000000003e-05,25.402500000000003,38076.36651601622,43494.352151870837,6.0600419460027108,6.9223411415498592
23,2.6531500000000002e-05,26.531500000000001,47811.932274151783,45340.825673169471,7.6095053602061817,7.2162165297528347
24,2.7660500000000004e-05,27.660500000000003,99599.14237345483,47176.112024182592,15.851695836448787,7.5083114245056608
25,2.8789500000000003e-05,28.789500000000004,24370.716205544937,48999.758375465062,3.8787199508022363,7.7985537557637645
26,2.9918500000000002e-05,29.918500000000002,21263.077827018133,50811.314769567514,3.384123941517613,8.0868719105748994
27,3.1047500000000004e-05,31.047500000000003,21221.346361053787,52610.334232056601,3.377482172426916,8.3731947507485618
28,3.2176500000000006e-05,32.176500000000004,41155.069801760175,54396.372881799245,6.5500327922421215,8.6574516304082785
29,3.3305500000000002e-05,33.305500000000002,39516.438712951611,56168.99004048371,6.2892365545541837,8.9395724134224217
30,3.4434500000000004e-05,34.434500000000007,13404.562601191472,57927.748341350329,2.1334023979643773,9.2194874907092466
31,3.5563500000000006e-05,35.563500000000005,9744.8684910693482,59672.213837105213,1.5509439901341462,9.4971277974118902
32,3.6692500000000001e-05,36.692500000000003,29408.057995112031,61401.956106990307,4.6804377966552133,9.7724248299390979
