step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
45,5.1369500000000003e-05,51.369500000000002,2166784.916340027,82194.07566467351,344.85453005247422,13.081593434902054
46,5.2498500000000006e-05,52.498500000000007,2093025.8089620601,84098.783957926076,333.1154035152249,13.384737174921327
47,5.3627500000000008e-05,53.627500000000005,2073535.3876552091,84498.751519302488,330.01340662129599,13.448393989390793
48,5.4756500000000003e-05,54.756500000000003,1976663.6031091367,86916.490941621014,314.59578326465549,13.83318916956093
49,5.5885500000000006e-05,55.885500000000008,1926775.8179583342,88119.132117353598,306.65589565799883,14.024595457444621
50,5.7014500000000008e-05,57.014500000000005,1897990.2691987962,88799.193227762342,302.07453328330558,14.132830544770735
51,5.8143500000000003e-05,58.143500000000003,1798939.6205617134,91071.008164198269,286.31013293625529,14.494401121694512
52,5.9272500000000006e-05,59.272500000000008,1747993.8387433279,92258.713066689059,278.20185993017805,14.683430227860399
53,6.0401500000000008e-05,60.401500000000006,1725358.5949229242,92849.823242185885,274.59934898807052,14.777508334202636
54,6.153050000000001e-05,61.530500000000011,1635676.9022055422,94765.488655548048,260.32606428725074,15.082395954049405
55,6.2659500000000005e-05,62.659500000000008,1560118.5410132052,96354.004638031867,248.30057761156749,15.335216124842182
56,6.3788500000000001e-05,63.788499999999999,1542559.491953746,96925.652370506548,245.50596815776143,15.426196687172801
57,6.491750000000001e-05,64.917500000000004,1492697.2030927585,98019.448490114184,237.57013841165934,15.600279746343091
58,6.6046500000000005e-05,66.046500000000009,1396013.329912073,99860.636207790551,222.1824220776833,15.893313872771369
59,6.7175500000000001e-05,67.1755,1335580.0908974966,101094.3102210715,212.5641733614595,16.08965919014905
60,6.830450000000001e-05,68.304500000000004,1319939.1855423246,101705.57498644295,210.07484595975137,16.186944999095825
61,6.9433500000000005e-05,69.433500000000009,1280923.9772116542,102600.56359581105,203.86538269816509,16.329386860287698
62,7.0562500000000001e-05,70.5625,1193487.4981205636,104133.83625449387,189.94943484426685,16.57341478302472
63,7.169150000000001e-05,71.691500000000005,1112037.2656705673,105536.48270713014,176.98622773386606,16.796652899372095
64,7.2820500000000005e-05,72.82050000000001,1076217.0321049262,106403.14990970698,171.28526049918804,16.934587268677824
65,7.3949500000000014e-05,73.949500000000015,1065437.1630190192,107019.12953048524,169.56959104828243,17.032623470168556
