step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
15,0.99986799852155239,0.9987310190900428,0.9987310190900428,0.0068811294176457155,4.0820983561928116e-06,0.99184580757404095,0.028086728230669194
16,0.99986122313236048,0.998724175405454,0.998724175405454,0.0068529248628650275,3.6151855188277476e-06,0.99186763535707012,0.028094914045263833
17,0.99985753294384205,0.99872034317134184,0.99872034317134184,0.0068269826711821486,3.2143285194275794e-06,0.99189014617164029,0.028821345086169292
18,0.99985519935099332,0.99871778669010824,0.99871778669010824,0.0068011403161308548,2.8109047192366364e-06,0.99191383546925815,0.029463684355582803
19,0.99985250143020643,0.99871485335816246,0.99871485335816246,0.0067776298058539897,2.4585053220301432e-06,0.99193476504698641,0.029579396255261303
20,0.9998527675232759,0.99871488913983242,0.99871488913983242,0.0067579989710970676,2.1762915433789144e-06,0.99195471387719192,0.029586961292325575
21,0.99985299038499353,0.99871489306090189,0.99871489306090189,0.006741527047417482,1.9351996002161149e-06,0.99197143081388417,0.029226638343859267
22,0.99985612612067398,0.99871784282575971,0.99871784282575971,0.0067287601324543238,1.7705791019199196e-06,0.99198731211420343,0.029041891404003754
23,0.9998616169791521,0.99872317042339476,0.99872317042339476,0.0067203068947610713,1.6360212166654606e-06,0.99200122750741704,0.028721729556081009
24,0.99987049605554468,0.99873193159526419,0.99873193159526419,0.0067133715497993953,1.569512346196736e-06,0.99201699053311865,0.027760648629865575
25,0.99987962857298718,0.99874098855676441,0.99874098855676441,0.0067098313594042888,1.5253100411587275e-06,0.99202963188731896,0.026566156295651008
26,0.99989235530720255,0.9987536875941917,0.9987536875941917,0.006706331473065495,1.4985761501151709e-06,0.9920458575449761,0.025649036348417767
27,0.99990524670274394,0.99876659102378973,0.99876659102378973,0.0067018313289416631,1.473282358777203e-06,0.99206328641248931,0.024230087424257564
28,0.99991645901182968,0.9987778394335759,0.9987778394335759,0.006697560448335034,1.4477653239530635e-06,0.99207883121991691,0.023378252995248663
29,0.99992616774282894,0.99878762323297554,0.99878762323297554,0.0066916764951756016,1.4327924050037146e-06,0.99209451394539494,0.022038918950617922
30,0.99993579728282267,0.99879734070131432,0.99879734070131432,0.0066852991570519648,1.413867616009271e-06,0.99211062767664637,0.020988126727956698
31,0.99994259110850159,0.99880423913161742,0.99880423913161742,0.0066796215626442595,1.3958440389661604e-06,0.99212322172493417,0.020005144498754592
32,0.99994648234067118,0.99880820739117138,0.99880820739117138,0.0066722441580526551,1.3752830761105192e-06,0.99213458795004261,0.018531563552016989
33,0.99995055169549452,0.99881233404058467,0.99881233404058467,0.0066663942209010596,1.3609655883725131e-06,0.99214457885409524,0.017967670776292247
34,0.9999532230205902,0.99881503782416392,0.99881503782416392,0.0066623385585759488,1.3396686438844063e-06,0.99215135959694412,0.01715529634306466
35,0.99995661506282607,0.99881843304251805,0.99881843304251805,0.0066596406564306248,1.32192320147021e-06,0.99215747046288594,0.015551939138600351
36,0.99995992336148642,0.99882172210698761,0.99882172210698761,0.0066576529730973943,1.311407793008294e-06,0.99216275772609719,0.015388923423781724
37,0.99996303727682223,0.9988247979547219,0.9988247979547219,0.0066554458272120084,1.3026651744526287e-06,0.99216804946233539,0.014855864405425906
38,0.99996499288554186,0.99882670608428326,0.99882670608428326,0.0066536163872666964,1.2943821924800399e-06,0.99217179531482413,0.013720057977858809
39,0.99996690437865532,0.99882856903583161,0.99882856903583161,0.0066528229017744659,1.2880252277644404e-06,0.99217445810882943,0.013249774858736484
40,0.99996939522328221,0.99883099847023848,0.99883099847023848,0.0066525211328021467,1.2769262273796943e-06,0.99217720041120894,0.012656865934081071
