step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
0,0.34383901134071626,0.34208413270660548,0.34208413270660548,0.2541500471620774,0.10976261325265638,-0.02182852770812832,2.4007589893870658
1,0.79555247073199387,0.80901683214543629,0.80901683214543629,0.25016142156471666,0.1067117376925376,0.45214367288818202,4.1071569209213239
2,0.95586711816129766,0.93427980326501636,0.93427980326501636,0.24991724189281664,0.10646001111397393,0.57790255025822579,0.72388705362394734
3,0.96046028623965274,0.93935968499604994,0.93935968499604994,0.24988778315578208,0.10643938602073207,0.58303251581953575,0.56148652671270016
4,0.97056785964314585,0.95183789056214851,0.95183789056214851,0.24970167884288441,0.1063088737419942,0.59582733797726983,0.76526503330410656
5,0.97747575990520774,0.96356712218801854,0.96356712218801854,0.2494784652029795,0.10615658631049101,0.60793207067454802,0.96700020211802717
6,0.99370674841780793,0.9893884372258106,0.9893884372258106,0.24862662220317772,0.10555817704813787,0.63520363797449497,0.54561140166406419
7,0.99755133408959018,0.99180514428232303,0.99180514428232303,0.24853660382735615,0.10547724906870004,0.63779129138626689,0.15315130628111667
8,0.99874004945540229,0.99206304722872629,0.99206304722872629,0.24840834643907528,0.10537650207513363,0.63827819871451741,0.16246524715186869
9,0.99899249413624247,0.99234579878728524,0.99234579878728524,0.24826413103123593,0.1052602211460866,0.63882144660996265,0.17116479224243314
10,0.99903074766912403,0.9926029127712096,0.9926029127712096,0.24802399573751149,0.1050716484601833,0.63950726857351481,0.17735895685329645
11,0.99902808399067022,0.9931849870351882,0.9931849870351882,0.24728461331595594,0.10447810309708547,0.64142227062214685,0.14713352771439581
12,0.99861651502580795,0.99343470926472821,0.99343470926472821,0.24612176032970629,0.10352719048614165,0.64378575844888031,0.12549801569528418
13,0.99837281118679777,0.99298276112934702,0.99298276112934702,0.24475825465769413,0.10239979414935281,0.6458247123223001,0.12242825066383958
14,0.99836488770782161,0.99183672809717627,0.99183672809717627,0.24337748432153347,0.10126121625367199,0.64719802752197086,0.1554994544380926
15,0.99801781848407389,0.99042524223683137,0.99042524223683137,0.240873757751008,0.099188991065831927,0.65036249341999142,0.27764388384719818
16,0.99649416508395516,0.9762115270891758,0.9762115270891758,0.22717106975004966,0.087966217817733269,0.66107423952139288,0.49814374547614709
17,0.98163650450626549,0.96173068813983209,0.96173068813983209,0.20844931257171742,0.073397529284187454,0.67988384628392717,0.82182246271856685
18,0.93830224646366445,0.9266693745425999,0.9266693745425999,0.18566899259643524,0.056801387443644762,0.68419899450251986,1.4000136090316766
19,0.90793138853086963,0.8957622657137686,0.8957622657137686,0.16066827986776613,0.040684546524603571,0.69440943932139887,1.3845106284270019
20,0.86167197575235055,0.85104375034074786,0.85104375034074786,0.1262956347146576,0.022381109780213199,0.70236700584587708,2.1595826633322326
21,0.91614067414002498,0.90214120925510477,0.90214120925510477,0.10906295787243796,0.014865133276194853,0.77821311810647198,1.3153204764108828
22,0.93374927979456823,0.9181195912440212,0.9181195912440212,0.11518222184326846,0.018122620660964858,0.78481474873978785,0.78124463913656594
23,0.94938660243662387,0.93176643475608678,0.93176643475608678,0.11082209679022373,0.016025075043342385,0.8049192629225207,0.4662874981240776
24,0.95379588134125237,0.93469344873267124,0.93469344873267124,0.10761235097308423,0.014337560317884407,0.81274353744170258,0.3428683019058647
25,0.95471326775204557,0.935462310275889,0.935462310275889,0.105841226480812,0.013513068923327145,0.81610801487174989,0.40640635116282298
26,0.95826101765617111,0.94098184523953832,0.94098184523953832,0.10579880349880089,0.01369953253135061,0.82148350920938684,0.44283252611959245
27,0.96375799281227081,0.94948645414165722,0.94948645414165722,0.10672131783478851,0.014477172898053822,0.82828796340881494,0.52697289706005823
28,0.96201867711671141,0.9531118103088132,0.9531118103088132,0.10755411416234385,0.015338780550446025,0.83021891559602334,0.74501178588675665
29,0.9640543311172618,0.95561428667232473,0.95561428667232473,0.10402515058172039,0.01349521077617543,0.83809392531442894,0.72546209586194277
30,0.96998138342013251,0.96048344513302597,0.96048344513302597,0.1032245531671027,0.01288629040985889,0.84437260155606442,0.4027557011694316
31,0.97337262661515611,0.96675483976462484,0.96675483976462484,0.10295471108042045,0.012775140734342961,0.85102498794986148,0.26850485106730149
32,0.97649822318522794,0.97360789070086384,0.97360789070086384,0.10238717577951742,0.012672745468981813,0.85854796945236456,0.33046915098691265
33,0.97940261739297707,0.97919139147274636,0.97919139147274636,0.10219788866154141,0.012500169617676618,0.86449333319352828,0.55670390487604371
34,0.98876613701100491,0.98818107269127931,0.98818107269127931,0.10192957334521087,0.012454591708498733,0.87379690763756968,0.31920133288545788
35,0.99135148440444354,0.98977235074626135,0.98977235074626135,0.101535539283949,0.01237598703268885,0.87586082442962354,0.23174009717347008
36,0.99624961188283856,0.99142492572130114,0.99142492572130114,0.10135916145354756,0.01228681845436156,0.877778945813392,0.1472800558164927
37,0.99576572949069364,0.99255488053532981,0.99255488053532981,0.10077343642308605,0.012194626264938429,0.8795868178473053,0.27729721467713658
38,0.99733272133001338,0.99416740677287163,0.99416740677287163,0.10030769057717755,0.01214810865121594,0.88171160754447819,0.18689649010529874
39,0.99919022162105176,0.99528102765680904,0.99528102765680904,0.099682853963512175,0.012066452177434,0.8835317215158629,0.11477204644232927
40,0.99912794041145225,0.99601771861609645,0.99601771861609645,0.099202235645014694,0.012002428111430517,0.88481305485965123,0.18743584835237023
