step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
19,2.2015500000000003e-05,22.015500000000003,2965809.7602066742,37894.225972344888,472.02328360708105,6.0310533781399736
20,2.3144500000000002e-05,23.144500000000001,2941487.4471282531,39771.422108721352,468.15226725322168,6.3298184223972953
21,2.4273500000000004e-05,24.273500000000006,2916121.2864259966,41639.143960465866,464.11511739019414,6.6270755874231826
22,2.5402500000000003e-05,25.402500000000003,2889743.6005332293,43496.356043602151,459.9169782930349,6.9226600708243184
23,2.6531500000000002e-05,26.531500000000001,2862375.1501230616,45342.994343410755,455.56115412549127,7.2165616843416718
24,2.7660500000000004e-05,27.660500000000003,2834046.4126644214,47178.355581981406,451.05249552739616,7.5086684978194542
25,2.8789500000000003e-05,28.789500000000004,2804783.2312126192,49002.130072884742,446.39511554874679,7.7989312231316248
26,2.9918500000000002e-05,29.918500000000002,2774615.7740310701,50813.784262645349,441.59381561779014,8.0872649426051684
27,3.1047500000000004e-05,31.047500000000003,2743572.6080649002,52612.943762977768,436.65314230505209,8.3736100704938163
28,3.2176500000000006e-05,32.176500000000004,2711686.2860453785,54399.054141395798,431.57827653862529,8.6578783661267824
29,3.3305500000000002e-05,33.305500000000002,2678984.6320144096,56171.874242794358,426.37364665231559,8.940031448477038
30,3.4434500000000004e-05,34.434500000000007,2645506.3215126796,57930.629194098488,421.04540804959993,9.2199459926644369
31,3.5563500000000006e-05,35.563500000000005,2611274.0519141746,59675.406701067208,415.59717312974345,9.4976359574940616
32,3.6692500000000001e-05,36.692500000000003,2576336.8672062228,61405.036121399593,410.03674748575833,9.7729150294571312
33,3.7821500000000004e-05,37.8215,2540708.2953090481,63120.065246048871,404.366284153018,10.045870392191629
34,3.8950500000000006e-05,38.950500000000005,2504450.0990038412,64818.88064943067,398.59561298344801,10.316245261040494
35,4.0079500000000001e-05,40.079500000000003,2467566.831282489,66502.405579448605,392.7254586082131,10.584186575471287
36,4.1208500000000004e-05,41.208500000000001,2430128.0290951692,68168.852433316963,386.76688817666144,10.849409829664372
37,4.2337500000000006e-05,42.337500000000006,2392139.8934065783,69819.036117357216,380.72088860297657,11.112044719988974
38,4.3466500000000001e-05,43.466500000000003,2353662.3921138206,71451.681205853456,374.59700407440943,11.371888256137856
39,4.4595500000000004e-05,44.595500000000001,2314725.1810760396,73066.701830646023,368.39995446753426,11.628926771768954
40,4.5724500000000006e-05,45.724500000000006,2275356.6969081732,74664.038698471777,362.13426561018326,11.883150830066349
41,4.6853500000000008e-05,46.853500000000011,2235623.334217512,76242.370762635779,355.81050453230148,12.134350179918483
42,4.7982500000000004e-05,47.982500000000002,2195526.4742596396,77802.542377814345,349.42889106754257,12.382659204545819
43,4.9111500000000006e-05,49.111500000000007,2155139.927442011,79343.08298133318,343.00117250710474,12.627843856629612
44,5.0240500000000008e-05,50.240500000000011,2114488.3514024206,80864.087205088275,336.53127323592787,12.869919197303888
45,5.1369500000000003e-05,51.369500000000002,2073598.6524844766,82365.54781264998,330.02347553159774,13.108884074855093
46,5.2498500000000006e-05,52.498500000000007,2032547.2760275374,83846.088075691514,323.48994604774964,13.344519376164728
47,5.3627500000000008e-05,53.627500000000005,1991336.8039174688,85306.373625433625,316.93109570428152,13.576931039731852
48,5.4756500000000003e-05,54.756500000000003,1950021.2208135705,86745.67863937607,310.35551642657214,13.80600354731774
49,5.5885500000000006e-05,55.885500000000008,1908663.776039032,88163.099678853469,303.77327465705423,14.031593112193022
50,5.7014500000000008e-05,57.014500000000005,1867264.2253263856,89559.276653043111,297.18433151935295,14.253801579066389
51,5.8143500000000003e-05,58.143500000000003,1825886.0059024915,90933.322076897923,290.59878336169913,14.472487700305679
52,5.9272500000000006e-05,59.272500000000008,1784588.400795138,92284.500777137917,284.02606537100672,14.687534469449357
53,6.0401500000000008e-05,60.401500000000006,1743371.4402084067,93613.356449918268,277.46618235440462,14.899028418428056
54,6.153050000000001e-05,61.530500000000011,1702292.0947798765,94919.202426783595,270.92820147047456,15.106860260562838
55,6.2659500000000005e-05,62.659500000000008,1661418.8516633799,96201.170944099431,264.42302278828737,15.310891886981842
56,6.3788500000000001e-05,63.788499999999999,1620756.3515527989,97459.640895020566,257.95138489721364,15.511183600403555
57,6.491750000000001e-05,64.917500000000004,1580338.1495279158,98694.401588137262,251.51862825406664,15.707701868248652
58,6.6046500000000005e-05,66.046500000000009,1540242.2730792961,99904.466964446867,245.13717131966692,15.900289754352681
59,6.7175500000000001e-05,67.1755,1500498.3955322951,101089.72686497886,238.81173675042271,16.088929726370957
60,6.830450000000001e-05,68.304500000000004,1461111.7038955227,102250.44256258414,232.54315008439417,16.273663367169192
61,6.9433500000000005e-05,69.433500000000009,1422138.5730954651,103386.02920480711,226.340383669798,16.454397594588109
62,7.0562500000000001e-05,70.5625,1383647.0200156253,104495.76174652507,220.21426272985744,16.631017014112452
63,7.169150000000001e-05,71.691500000000005,1345655.9403452938,105579.66266266,214.16779460692618,16.803525202737163
64,7.2820500000000005e-05,72.82050000000001,1308174.2190794335,106637.85931235176,208.20239339187188,16.971942430298888
65,7.3949500000000014e-05,73.949500000000015,1271253.6986744506,107669.86870095939,202.32631006789367,17.136191825813036
66,7.507850000000001e-05,75.078500000000005,1234959.9096322232,108675.05713056377,196.54997413828872,17.296172533123354
67,7.6207500000000005e-05,76.20750000000001,1199321.9721963545,109653.27639262564,190.87802023377051,17.451860964108207
68,7.7336500000000014e-05,77.336500000000015,1164345.4930288014,110604.64339745908,185.31134068230372,17.603275725621977
69,7.846550000000001e-05,78.465500000000006,1130058.7145486847,111528.97876799943,179.85443040449633,17.750388268918154
70,7.9594500000000005e-05,79.594500000000011,1096519.2543686933,112425.7755970633,174.5164595282169,17.893117917212805
71,8.0723500000000014e-05,80.723500000000016,1063778.7427137732,113294.61891831338,169.30564525897856,18.031398626562137
72,8.185250000000001e-05,81.852500000000006,1031859.0012283031,114135.41513976635,164.22546061935054,18.165215501339365
73,8.2981500000000005e-05,82.981500000000011,1000767.2505313683,114948.19902068708,159.27705480655251,18.294574073653315
74,8.4110500000000014e-05,84.110500000000016,970525.25578740938,115732.84206738585,154.46389185409231,18.419453893098108
75,8.5239500000000009e-05,85.239500000000007,941177.29607932107,116489.00370808222,149.79301899688829,18.539800755991411
76,8.6368500000000005e-05,86.368500000000012,912772.5788152006,117216.31514615196,145.2722678371758,18.655555966527487
77,8.7497500000000014e-05,87.497500000000016,885344.58683836926,117914.5581109161,140.90696733497828,18.766684785848838
78,8.8626500000000009e-05,88.626500000000007,858907.43174184707,118583.67483414602,136.69936342007966,18.873178019856333
79,8.9755500000000005e-05,89.755499999999998,833469.06768301013,119223.64360919222,132.65072203594454,18.975032213829401
80,9.0884500000000014e-05,90.884500000000017,809046.81767838099,119834.3572339591,128.76380022628177,19.072230306024618
81,9.2013500000000009e-05,92.013500000000008,785672.33810551139,120415.59871474258,125.04363626005903,19.16473776082136
82,9.3142500000000005e-05,93.142499999999998,763384.394543553,120967.10730749741,121.49639987082017,19.25251307951595
83,9.4271500000000014e-05,94.271500000000017,742217.06671199366,121488.66552525666,118.12751501438085,19.335521647982532
84,9.5400500000000009e-05,95.400500000000008,722192.2833987514,121980.14403062718,114.94047176573424,19.413742881535669
85,9.6529500000000005e-05,96.529499999999999,703320.61321110488,122441.48677293827,111.93695217097034,19.487167859434049
86,9.7658500000000014e-05,97.658500000000018,685608.20355253224,122872.66006570437,109.11793461973987,19.555791220306983
87,9.8787500000000009e-05,98.787500000000009,669064.66275341786,123273.60321953587,106.48494832531837,19.619603305138121
88,9.9916500000000005e-05,99.916499999999999,653707.3649730545,123644.2069059561,104.04075847103935,19.678586713759977
89,0.00010104550000000001,101.04550000000002,639560.56895223074,123984.32389081814,101.78922595541249,19.732718013130281
90,0.00010217450000000001,102.17450000000001,626650.69613489113,124293.79967490799,99.73455588184521,19.781972613935423
91,0.0001033035,103.3035,615000.65815641009,124572.5045866197,97.880394750361631,19.826329878298331
92,0.00010443250000000001,104.43250000000002,604625.96154478285,124820.35288310319,96.229210501542426,19.865776159820584
93,0.00010556150000000001,105.56150000000001,595534.00422802614,125037.31377794308,94.78218055220006,19.900306558691994
94,0.0001066905,106.6905,587725.00765450951,125223.41113332391,93.539340146937221,19.929924872697182
95,0.00010781950000000001,107.81950000000002,581646.79426974803,125278.63631151707,92.571962441585114,19.938714232789753
96,0.00010894850000000001,108.94850000000001,581569.86922671483,125281.25674762783,92.559719440738817,19.939131288149838
97,0.00011007750000000002,110.07750000000001,581838.79330499936,125286.71157557238,92.602520037114232,19.939999450980928
98,0.00011120650000000001,111.20650000000002,581994.15201672865,125280.90294938805,92.627246144038338,19.939074979411121
99,0.00011233550000000001,112.33550000000001,582031.39079465251,125278.38411946641,92.633172879619622,19.938674095178282
100,0.00011346450000000002,113.46450000000002,582091.94187368546,125275.50450291822,92.64280988315727,19.938215789970428
101,0.00011459350000000001,114.59350000000002,582059.31062577502,125274.85477388086,92.637616458753058,19.938112382382464
102,0.00011572250000000001,115.72250000000001,581932.37304746895,125273.97407897937,92.617413715701531,19.937972215435536
103,0.00011685150000000002,116.85150000000002,581729.12920070579,125287.0403493551,92.585066452836173,19.940051776953606
104,0.00011798050000000001,117.98050000000001,581554.1004408279,125289.05395157714,92.557209760518361,19.940372251700666
105,0.00011910950000000001,119.10950000000001,587775.6038149111,125223.13708273813,93.5473927759666,19.929881256191798
106,0.00012023850000000002,120.23850000000002,595596.82335568848,125036.97585587858,94.79217852688825,19.900252776725051
107,0.00012136750000000001,121.36750000000001,604709.2836467661,124819.90321375865,96.24247162594186,19.865704592721642
108,0.00012249650000000002,122.49650000000003,615107.13466734579,124571.91878796549,97.897341013400236,19.826236645546857
109,0.00012362550000000002,123.62550000000002,626775.2862293506,124293.0998765337,99.75438501123871,19.781861237564986
110,0.00012475450000000001,124.75450000000001,639691.64158750558,123983.57117943128,101.81008681322056,19.732598215392343
111,0.00012588350000000001,125.88350000000001,653831.23511753255,123643.47859193673,104.06047301683454,19.678470798983671
112,0.0001270125,127.0125,669171.84003325575,123272.95713066922,106.50200611919172,19.619500476901315
113,0.00012814150000000003,128.14150000000004,685698.29408250027,122872.10233764217,109.13227297291006,19.55570245512898
114,0.00012927050000000002,129.27050000000003,703402.81105533172,122440.96298677777,111.95003436419054,19.487084496277483
115,0.00013039950000000002,130.39950000000002,722280.23924542754,121979.56580863251,114.95447037350658,19.413650854647013
116,0.00013152850000000001,131.52850000000001,742320.18421112886,121487.96544054529,118.14392667408748,19.335410226040135
117,0.00013265750000000001,132.6575,763500.61508580763,120966.29223434909,121.51489694460881,19.252383356595413
118,0.0001337865,133.78650000000002,785787.8991586247,120414.76143221045,125.06202837289092,19.16460450316761
119,0.00013491550000000003,134.91550000000004,809144.8168909864,119833.62365558605,128.77939728538703,19.072113553400403
120,0.00013604450000000002,136.04450000000003,833542.12182432972,119223.07858694358,132.6623489636489,18.974942287745574
121,0.00013717350000000002,137.17350000000002,858964.74377500324,118583.21613718153,136.70848491345512,18.873105015967052
122,0.00013830250000000001,138.30250000000001,885405.73059430928,117914.04993225318,140.91669866597533,18.766603906702663
123,0.00013943150000000001,139.4315,912850.56992049201,117215.64158708105,145.28468050710015,18.655448766271885
124,0.0001405605,140.56049999999999,941265.15410818474,116488.21630956375,149.80700203647226,18.539675437625014
125,0.00014168950000000003,141.68950000000004,970601.02822781343,115732.13834539297,154.47595141253277,18.419341892264377
126,0.00014281850000000002,142.81850000000003,1000816.3900811115,114947.72699721814,159.28487560879543,18.294498948784977
127,0.00014394750000000002,143.94750000000002,1031892.0507566469,114135.08655448304,164.23072061515333,18.1651632053673
128,0.00014507650000000001,145.07650000000001,1063821.3993720054,113294.17638188413,169.31243427699198,18.031328194701924
129,0.00014620550000000001,146.2055,1096581.3354044689,112425.10462142879,174.52634003193288,17.893011128123881
130,0.0001473345,147.33449999999999,1130119.6706482305,111528.29489353951,179.86413186905065,17.750279426917405
131,0.00014846350000000003,148.46350000000004,1164380.9049373225,110604.23282349342,185.31697666258918,17.603210380745839
132,0.00014959250000000002,149.59250000000003,1199339.7890482787,109653.06370288428,190.88085587382457,17.451827113484523
133,0.00015072150000000002,150.72150000000002,1234991.089286607,108674.6661291653,196.5549365344078,17.296110303318031
134,0.00015185050000000001,151.85050000000001,1271303.7072309591,107669.21469094246,202.3342691768589,17.136087736886012
135,0.00015297950000000001,152.9795,1308212.084837547,106637.34630494498,208.20841991444956,16.971860782634256
136,0.0001541085,154.10849999999999,1345667.5746880078,105579.50204279833,214.16964627007872,16.803499639292216
137,0.00015523750000000003,155.23750000000004,1383662.9953475543,104495.52992851945,220.21680528290148,16.63098011913096
138,0.00015636650000000002,156.36650000000003,1422177.2724134298,103385.43980302077,226.34654285754638,16.454303788380344
139,0.00015749550000000002,157.49550000000002,1461141.5567926886,102249.97167180767,232.54790132054373,16.273588422574463
140,0.00015862450000000001,158.62450000000001,1500502.7839852362,101089.65869717096,238.81243519440082,16.088918877127369
141,0.00015975350000000001,159.7535,1540257.0181521552,99904.217313144793,245.1395180708987,15.900250021113905
142,0.0001608825,160.88249999999999,1580371.7034360827,98693.806708250107,251.52396852441146,15.707607190174066
143,0.00016201150000000003,162.01150000000001,1620769.3063127233,97459.405246541428,257.9534467112922,15.511146095783268
144,0.00016314050000000002,163.14050000000003,1661419.7467950962,96201.157582320157,264.42316525292472,15.310889760388621
145,0.00016426950000000002,164.26950000000002,1702316.7465108265,94918.713225183412,270.93212491531102,15.106782401710001
146,0.00016539850000000001,165.39850000000001,1743389.8709229962,93612.978106508526,277.46911569373623,14.898968203204211
147,0.00016652750000000001,166.5275,1784585.6209378196,92284.564587239016,284.02562294297343,14.687544625142367
148,0.00016765650000000003,167.65650000000002,1825903.6168780201,90932.931291998393,290.60158623550717,14.472425504957235
149,0.00016878550000000003,168.78550000000001,1867281.7227986427,89558.874033986474,297.18711632855428,14.253737500253342
150,0.00016991450000000002,169.91450000000003,1908659.6829643592,88163.202172275836,303.77262322398764,14.031609424527826
151,0.00017104350000000002,171.04350000000002,1950037.3718691575,86745.277164652871,310.35808694690496,13.805939650631018
152,0.00017217250000000001,172.17250000000001,1991348.7959015199,85306.065486949912,316.93300428782072,13.576881997969011
153,0.00017330150000000001,173.3015,2032543.3063755413,83846.19872025217,323.48931425801209,13.344536985793484
154,0.00017443050000000003,174.43050000000002,2073616.5388547236,82365.049068085646,330.02632223583652,13.108804697192339
155,0.00017555950000000003,175.55950000000001,2114490.7269065445,80864.021698477023,336.53165130915153,12.869908771602901
156,0.00017668850000000002,176.68850000000003,2155141.8229186605,79343.028542291344,343.00147418158303,12.627835192387007
157,0.00017781750000000002,177.81750000000002,2195541.6449927292,77802.068539411019,349.43130556470413,12.382583790821702
158,0.00017894650000000001,178.94650000000001,2235617.9982330445,76242.548433693257,355.80965528399719,12.134378457145525
159,0.00018007550000000001,180.07550000000001,2275369.2651148862,74663.614571960017,362.13626590240744,11.883083328235506
160,0.00018120450000000003,181.20450000000002,2314726.7788201268,73066.648816899877,368.40020875640352,11.628918334369203
161,0.00018233350000000003,182.33350000000002,2353664.6111126607,71451.602348509157,374.5973572390435,11.371875705601711
162,0.00018346250000000002,183.46250000000003,2392149.578697593,69818.669387731803,380.72243006491686,11.111986353156311
163,0.00018459150000000002,184.59150000000002,2430123.7513160398,68169.025138779631,386.76620734696758,10.849437316592455
164,0.00018572050000000001,185.72050000000002,2467578.8080445947,66501.912984027396,392.72736476910444,10.584108176475057
165,0.00018684950000000001,186.84950000000001,2504445.1989240078,64819.09453555342,398.59483311152098,10.316279302074189
166,0.00018797850000000003,187.97850000000003,2540718.1629283847,63119.624930390644,404.36785463341198,10.045800313778102
167,0.00018910750000000003,189.10750000000002,2576334.1658619316,61405.165331857977,410.0363175534614,9.7729355939402822
168,0.00019023650000000002,190.23650000000004,2611280.6633370388,59675.086415608537,415.59822537037314,9.4975849824801148
169,0.00019136550000000002,191.36550000000003,2645505.9377021929,57930.651539402563,421.04534696426379,9.2199495490300354
170,0.00019249450000000001,192.49450000000002,2678988.6804961553,56171.661050720279,426.3742909881974,8.9399975179046205
171,0.00019362350000000001,193.62350000000001,2711687.2724621715,54399.002026150534,431.57843353173382,8.6578700717278885
172,0.00019475250000000003,194.75250000000003,2743575.2380947778,52612.792786739286,436.65356088730761,8.3735860418791734
173,0.00019588150000000003,195.88150000000002,2774617.1031641276,50813.705934939091,441.59402715588624,8.0872524763635365
174,0.00019701050000000002,197.01050000000001,2804785.4423156725,49001.990763082867,446.39546745672737,7.7989090512880352
175,0.00019813950000000002,198.13950000000003,2834047.2848686567,47178.299629258428,451.05263434301156,7.508659592667013
176,0.00019926850000000001,199.26850000000002,2862377.6696869177,45342.818675874092,455.56155512653339,7.2165337259848705
177,0.00020039750000000003,200.39750000000004,2889743.4889337788,43496.366632434554,459.91696053143068,6.9226617560893375
178,0.00020152650000000003,201.52650000000003,2916124.5432559405,41638.89122115283,464.11563573077854,6.6270353627121992
179,0.00020265550000000003,202.65550000000002,2941486.1479855087,39771.531377987674,468.15206048823211,6.329835813141159
180,0.00020378450000000002,203.78450000000001,2965813.7998190662,37893.874985775161,472.02392653136138,6.0309975168924428
181,0.00020491350000000002,204.91350000000003,2989071.345903459,36007.450661945011,475.72547995488009,5.730763760986088
182,0.00020604250000000001,206.04250000000002,3011249.1370857712,34111.48860512278,479.25518504840488,5.4290120277281533
183,0.00020717150000000003,207.17150000000004,3032311.5702644805,32207.809426608306,482.60737540233924,5.1260320764064558
184,0.00020830050000000003,208.30050000000003,3052251.095497773,30295.494373130987,485.78084940612331,4.8216776828964978
185,0.00020942950000000002,209.42950000000002,3071036.3014708818,28376.328827158817,488.77060779374295,4.5162329996433712
186,0.00021055850000000002,210.55850000000001,3088657.9416895872,26449.675312774489,491.5751789399369,4.2095965692037334
187,0.00021168750000000002,211.68750000000003,3105092.5310830027,24516.787696149193,494.19082507958461,3.9019679505767049
188,0.00021281650000000001,212.81650000000002,3120326.3916674843,22577.804564989325,496.61536929397761,3.5933692006808111
189,0.00021394550000000003,213.94550000000004,3134345.404255324,20633.040592646576,498.84656444459984,3.2838504013354326
190,0.00021507450000000003,215.07450000000003,3147131.9872848541,18683.633266380813,500.88161233900445,2.9735925892606812
191,0.00021620350000000002,216.20350000000002,3158679.0839427211,16729.001389954974,502.71938985046393,2.6625032642025221
192,0.00021733250000000002,217.33250000000001,3168969.1749857487,14770.924332659961,504.3571087048274,2.3508656215791883
193,0.00021846150000000002,218.46150000000003,3177997.6126468573,12808.579668009937,505.79402918698986,2.0385487681501293
194,0.00021959050000000001,219.59050000000002,3185752.7681007599,10843.520056696827,507.02830051192456,1.7257998175394094
195,0.00022071950000000003,220.71950000000004,3191701.4228005176,8875.6047335232579,507.97505831213783,1.4125963662700511
196,0.00022184850000000003,221.84850000000003,3191594.4930489641,6905.4183130579913,507.95803991361447,1.0990314586404766
197,0.00022297750000000002,222.97750000000002,3191489.8979545487,4940.4456472040038,507.94139308731508,0.78629634582935537
198,0.00022410650000000002,224.10650000000001,3191396.4777346291,2947.2408016208719,507.92652479753013,0.4690679420600819
199,0.00022523550000000002,225.2355,3191405.3002993297,0,507.92792895231304,0
