step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,38383.057038695937,0,6.1088532586866249,0
1,1.6935000000000002e-06,1.6935000000000002,37361.747662919217,16527.135079988344,5.9463068231056617,2.6303752431276122
2,2.8225000000000005e-06,2.8225000000000007,37380.129842914605,24051.915225851793,5.9492324379167334,3.8279811990215333
3,3.9515000000000002e-06,3.9515000000000002,38623.463020740674,37509.884928381332,6.1471150590779065,5.969883601160074
4,5.0805000000000007e-06,5.0805000000000007,39356.850013831834,53784.336722253138,6.2638372242276663,8.560043050265536
5,6.2095000000000004e-06,6.2095000000000002,39584.844863869512,66886.833607275345,6.3001237316106584,10.645370196362981
6,7.338500000000001e-06,7.3385000000000007,39608.944619961345,69779.738893184985,6.3039593269199825,11.105790372512173
7,8.4675000000000015e-06,8.4675000000000011,39770.399297190997,72728.92794295639,6.3296556368863879,11.575168387895783
8,9.5965000000000004e-06,9.5965000000000007,40150.649461528788,81926.496529106444,6.3901743301522531,13.039006892808299
9,1.0725500000000001e-05,10.7255,39930.520914278022,91780.605020203278,6.3551397837416559,14.607336968930177
10,1.1854500000000001e-05,11.854500000000002,39905.260992104377,101084.94598814753,6.3511195422656037,16.088168826190937
11,1.2983500000000002e-05,12.983500000000001,39956.821879175775,110172.80167984799,6.3593257123132192,17.534545981630881
12,1.4112500000000001e-05,14.112500000000001,39927.06567671497,119236.8636110541,6.3545898656039395,18.977136242473403
13,1.5241500000000001e-05,15.241500000000002,39002.253556695534,124767.62797170316,6.2074014452715511,19.857384729547185
14,1.6370500000000002e-05,16.370500000000003,38833.005970036233,125151.75648879263,6.1804648552483492,19.918520681824536
15,1.7499500000000001e-05,17.499500000000001,38665.230893139465,125172.30797811609,6.1537626224326054,19.921791552938267
16,1.8628500000000003e-05,18.628500000000003,38548.346183109476,125396.41780141389,6.13515984305947,19.95745973911156
17,1.9757500000000002e-05,19.7575,38016.22227380205,125253.78351011069,6.0504696925558097,19.934758786596248
18,2.0886500000000001e-05,20.886500000000002,37506.790792998218,125619.0776174747,5.9693911542192559,19.99289714946557
19,2.2015500000000003e-05,22.015500000000003,36895.864712404917,125647.07758342999,5.8721592486290746,19.997353482453761
20,2.3144500000000002e-05,23.144500000000001,35458.824217674977,125648.24027274939,5.6434471504695818,19.997538530206224
21,2.4273500000000004e-05,24.273500000000006,34063.740563209205,125663.70614359171,5.4214126908346483,20
22,2.5402500000000003e-05,25.402500000000003,32684.402022592367,125663.70614359171,5.2018841438983179,20
23,2.6531500000000002e-05,26.531500000000001,31322.35024096167,125663.70614359171,4.9851068701046692,20
24,2.7660500000000004e-05,27.660500000000003,29983.517261594057,125663.70614359171,4.7720249834638642,20
25,2.8789500000000003e-05,28.789500000000004,28673.05100037629,125654.6337318295,4.5634578002359012,19.998556080822279
26,2.9918500000000002e-05,29.918500000000002,27395.656440184448,125660.13378095861,4.3601541417026723,19.999431440828424
27,3.1047500000000004e-05,31.047500000000003,26155.609009147418,125654.66482134763,4.1627944633847225,19.998561028872768
28,3.2176500000000006e-05,32.176500000000004,24956.746340890779,125659.06986958033,3.9719895436433394,19.999262114073559
29,3.3305500000000002e-05,33.305500000000002,23802.516980435292,125663.55908628946,3.7882882354650516,19.99997659510343
30,3.4434500000000004e-05,34.434500000000007,22695.9473009551,125663.70614359171,3.6121722011001647,20
31,3.5563500000000006e-05,35.563500000000005,21639.600279779275,125663.70614359171,3.4440493510596335,20
32,3.6692500000000001e-05,36.692500000000003,20635.625954896524,125660.09544979187,3.284261874517195,19.999425340233763
33,3.7821500000000004e-05,37.8215,19685.879001455949,125663.70614359171,3.1331049521906591,20
34,3.8950500000000006e-05,38.950500000000005,18791.888003356962,125662.11310181125,2.9908218657635484,19.999746459526087
35,4.0079500000000001e-05,40.079500000000003,17954.823170862008,125663.70614359171,2.8575988599835869,20
36,4.1208500000000004e-05,41.208500000000001,17175.476790847042,125660.19547055798,2.7335620312234306,19.999441259033102
37,4.2337500000000006e-05,42.337500000000006,16454.287109898269,125643.72788665035,2.6187811285935663,19.99682036165342
38,4.3466500000000001e-05,43.466500000000003,15791.435505211368,125652.04697181108,2.513285019171251,19.998144385178755
39,4.4595500000000004e-05,44.595500000000001,15186.840760468949,125663.70614359171,2.4170607769781123,20
40,4.5724500000000006e-05,45.724500000000006,14640.13280622616,125663.70614359171,2.3300495036327149,20
41,4.6853500000000008e-05,46.853500000000011,14150.606794803127,125663.70614359171,2.2521390191426796,20
42,4.7982500000000004e-05,47.982500000000002,13716.976457244309,125618.02764015739,2.1831246074455861,19.992730040385389
43,4.9111500000000006e-05,49.111500000000007,13507.07641490782,125663.70614359171,2.1497179781525362,20
44,5.0240500000000008e-05,50.240500000000011,13451.709329642945,125647.82437397656,2.1409060328480405,19.9974723378607
45,5.1369500000000003e-05,51.369500000000002,13287.771753964491,125663.70614359171,2.114814557320313,20
46,5.2498500000000006e-05,52.498500000000007,13270.524184280865,125663.70614359171,2.1120695213488418,20
47,5.3627500000000008e-05,53.627500000000005,13334.192468369038,125663.70614359171,2.1222026434796537,20
48,5.4756500000000003e-05,54.756500000000003,13281.15003587068,125653.23517685854,2.113760678153922,19.998333493885465
49,5.5885500000000006e-05,55.885500000000008,13200.531947675343,125661.068485392,2.1009299109150157,19.999580203659328
50,5.7014500000000008e-05,57.014500000000005,13166.201580667628,125663.70614359171,2.0954660633075788,20
51,5.8143500000000003e-05,58.143500000000003,13155.191321863822,125663.70614359171,2.093713726194232,20
52,5.9272500000000006e-05,59.272500000000008,13147.044872670642,125663.70614359171,2.0924171785364907,20
53,6.0401500000000008e-05,60.401500000000006,13185.151775790633,125651.29760749161,2.098482080533961,19.998025120143133
54,6.153050000000001e-05,61.530500000000011,13265.664892358986,125660.47668505195,2.1112961410195483,19.999486015709888
55,6.2659500000000005e-05,62.659500000000008,13209.308457851286,125663.70614359171,2.1023267358926132,20
56,6.3788500000000001e-05,63.788499999999999,13301.923690740412,125658.19357350862,2.1170669080125251,19.999122647222134
57,6.491750000000001e-05,64.917500000000004,13287.030464496733,125661.14829671412,2.1146965774372575,19.999592906025757
58,6.6046500000000005e-05,66.046500000000009,13512.671319560635,125651.80391729025,2.1506084348841594,19.998105701850324
59,6.7175500000000001e-05,67.1755,14086.512246249757,125635.99729766736,2.2419380549151668,19.995590000203766
60,6.830450000000001e-05,68.304500000000004,14861.9804153675,125663.70614359171,2.3653576472406774,20
61,6.9433500000000005e-05,69.433500000000009,14976.470524309349,125627.19912850435,2.3835793140139026,19.994189728091314
62,7.0562500000000001e-05,70.5625,15051.320144922694,125663.70614359171,2.3954920011230696,20
63,7.169150000000001e-05,71.691500000000005,15426.485973462026,125660.07638566644,2.4552014972142704,19.999422306083964
64,7.2820500000000005e-05,72.82050000000001,15761.498079589044,125647.79056545696,2.5085203299000121,19.99746695706769
65,7.3949500000000014e-05,73.949500000000015,16066.036216766759,125658.50220763352,2.5569890797918431,19.99917176786872
66,7.507850000000001e-05,75.078500000000005,16437.328439475936,125663.70614359171,2.6160820723675857,20
67,7.6207500000000005e-05,76.20750000000001,16889.12627721938,125655.88117626404,2.6879879315226849,19.998754617770267
68,7.7336500000000014e-05,77.336500000000015,17093.865762713274,125663.70614359171,2.7205732326851293,20
69,7.846550000000001e-05,78.465500000000006,17617.435508324477,125606.81301140002,2.8039019457525187,19.990945176783711
70,7.9594500000000005e-05,79.594500000000011,17814.927424803645,125663.70614359171,2.8353337604808702,20
71,8.0723500000000014e-05,80.723500000000016,17844.244155540975,125663.70614359171,2.83999966309301,20
72,8.185250000000001e-05,81.852500000000006,18243.692439740051,125634.02708642051,2.9035738320328695,19.995276431344895
73,8.2981500000000005e-05,82.981500000000011,18264.987250301405,125624.53411362483,2.9069630063959142,19.993765577799827
74,8.4110500000000014e-05,84.110500000000016,18537.883420220998,125652.31484903675,2.9503957807894632,19.99818701916336
75,8.5239500000000009e-05,85.239500000000007,19164.244792985504,125642.09003107018,3.0500842894267599,19.996559688841767
76,8.6368500000000005e-05,86.368500000000012,20013.661556799183,125658.99545914889,3.1852731661328275,19.999250271285579
77,8.7497500000000014e-05,87.497500000000016,20242.429801998576,125663.70614359171,3.2216827631787699,20
78,8.8626500000000009e-05,88.626500000000007,20197.395764343069,125663.70614359171,3.2145153734785095,20
79,8.9755500000000005e-05,89.755499999999998,20766.809852199822,125658.71742989178,3.3051404402270745,19.999206021554986
80,9.0884500000000014e-05,90.884500000000017,20786.679383078364,125650.56766839264,3.3083027742833115,19.997908946727378
81,9.2013500000000009e-05,92.013500000000008,21124.7303281602,125659.54111613409,3.3621052532099722,19.999337115292004
82,9.3142500000000005e-05,93.142499999999998,21754.512430471252,125648.07497772187,3.4623381878635819,19.997512222685526
83,9.4271500000000014e-05,94.271500000000017,22145.057374311131,125659.6213998989,3.5244953461752457,19.999349892850024
84,9.5400500000000009e-05,95.400500000000008,22997.148200880678,125646.85537813077,3.6601098131870478,19.997318117382008
85,9.6529500000000005e-05,96.529499999999999,24327.711966311395,125648.18565024645,3.8718756135543115,19.997529836764876
86,9.7658500000000014e-05,97.658500000000018,24908.165956870696,125656.32135467308,3.964257735389241,19.998824674339911
87,9.8787500000000009e-05,98.787500000000009,25954.799060686426,125655.51586110264,4.1308345674651274,19.998696476056544
88,9.9916500000000005e-05,99.916499999999999,27030.467374484204,125656.90826282348,4.3020324967333679,19.998918083673185
89,0.00010104550000000001,101.04550000000002,28895.02638412216,125657.61878557413,4.5987862798037771,19.999031166881132
90,0.00010217450000000001,102.17450000000001,30367.826239701681,125658.1630101011,4.8331896570042874,19.999117782904751
91,0.0001033035,103.3035,30559.088082828552,125663.6815982229,4.8636299247627957,19.999996093483222
92,0.00010443250000000001,104.43250000000002,30688.696191031009,125663.70614359171,4.8842576958480057,20
93,0.00010556150000000001,105.56150000000001,30761.483598107992,125663.70614359171,4.89584217147915,20
94,0.0001066905,106.6905,34694.579567781329,125663.70614359171,5.5218138367074729,20
95,0.00010781950000000001,107.81950000000002,36536.746985068523,125663.70614359171,5.8150038871715601,20
96,0.00010894850000000001,108.94850000000001,37279.878707086464,125663.70614359171,5.9332769740991074,20
97,0.00011007750000000002,110.07750000000001,37969.732187129572,125663.70614359171,6.0430705654571142,20
98,0.00011120650000000001,111.20650000000002,37825.30695701389,125663.70614359171,6.0200845761770188,20
99,0.00011233550000000001,112.33550000000001,38347.374634005901,125663.70614359171,6.1031742275988003,20
100,0.00011346450000000002,113.46450000000002,38757.125551379751,125663.70614359171,6.1683881115352879,20
101,0.00011459350000000001,114.59350000000002,38716.559252259642,125663.70614359171,6.1619317845073773,20
102,0.00011572250000000001,115.72250000000001,37163.131055959471,125663.70614359171,5.9146960083278781,20
103,0.00011685150000000002,116.85150000000002,32956.999027288257,125657.07911573314,5.2452693046677128,19.998945275758299
104,0.00011798050000000001,117.98050000000001,28772.030016873789,125663.13226253126,4.5792107999738523,19.999908663992482
105,0.00011910950000000001,119.10950000000001,28801.848556466568,125650.88480000044,4.5839565679458252,19.997959419790369
106,0.00012023850000000002,120.23850000000002,28544.834687152335,125658.92864328533,4.5430515402012901,19.999239637210614
107,0.00012136750000000001,121.36750000000001,28221.674698398339,125657.6156893711,4.4916190305815702,19.999030674105114
108,0.00012249650000000002,122.49650000000003,28219.603644127434,125663.70614359171,4.4912894120569442,20
109,0.00012362550000000002,123.62550000000002,25739.885537574955,125653.37509752979,4.0966300179246424,19.998355762951935
110,0.00012475450000000001,124.75450000000001,25128.472645963226,125663.70614359171,3.9993206339545262,20
111,0.00012588350000000001,125.88350000000001,25409.165537224821,125663.70614359171,4.0439942950895649,20
112,0.0001270125,127.0125,23205.039400926704,125656.07957212359,3.6931967252996789,19.998786193452005
113,0.00012814150000000003,128.14150000000004,21488.576683998828,125654.79855333624,3.4200131992676628,19.998582312979803
114,0.00012927050000000002,129.27050000000003,21767.624864946461,125663.70614359171,3.4644250966262802,20
115,0.00013039950000000002,130.39950000000002,22173.235094622149,125663.70614359171,3.5289799696478048,20
116,0.00013152850000000001,131.52850000000001,23786.463377265376,125663.70614359171,3.785733225166124,20
117,0.00013265750000000001,132.6575,24323.934370114712,125663.70614359171,3.8712743904466045,20
118,0.0001337865,133.78650000000002,23684.714537471631,125662.9462768207,3.769539394359084,19.999879063447302
119,0.00013491550000000003,134.91550000000004,23677.186947581438,125651.97853497168,3.7683413412184912,19.998133493117475
120,0.00013604450000000002,136.04450000000003,23570.493779440061,125663.70614359171,3.7513605961146563,20
121,0.00013717350000000002,137.17350000000002,23537.557849283272,125662.14406596535,3.7461186800248738,19.999751387624269
122,0.00013830250000000001,138.30250000000001,23096.26237776706,125663.70614359171,3.675884324369,20
123,0.00013943150000000001,139.4315,21795.796539060804,125663.70614359171,3.4689087578167519,20
124,0.0001405605,140.56049999999999,21151.356718643143,125661.8578137647,3.3663429748720279,19.999705829171567
125,0.00014168950000000003,141.68950000000004,21079.881808897131,125663.70614359171,3.3549673896789032,20
126,0.00014281850000000002,142.81850000000003,20599.427143551933,125663.70614359171,3.2785006547576523,20
127,0.00014394750000000002,143.94750000000002,19332.237852795086,125637.54367213807,3.0768212153005869,19.995836113344652
128,0.00014507650000000001,145.07650000000001,19002.196057730536,125654.53724848053,3.0242934321891415,19.998540725020362
129,0.00014620550000000001,146.2055,17482.911095072479,125663.70614359171,2.7824917204169264,20
130,0.0001473345,147.33449999999999,17235.788438043175,125663.70614359171,2.7431609280007092,20
131,0.00014846350000000003,148.46350000000004,16889.685355301383,125663.70614359171,2.6880769115630097,20
132,0.00014959250000000002,149.59250000000003,16166.584350517125,125663.70614359171,2.5729918122968791,20
133,0.00015072150000000002,150.72150000000002,15757.874767159676,125663.70614359171,2.5079436618165118,20
134,0.00015185050000000001,151.85050000000001,15579.282075035277,125663.70614359171,2.4795197520648249,20
135,0.00015297950000000001,152.9795,14477.710482879382,125661.85510028646,2.3041991880036048,19.999705397308091
136,0.0001541085,154.10849999999999,14503.538711439873,125655.82353578988,2.3083098782503142,19.998745444003884
137,0.00015523750000000003,155.23750000000004,14530.263726996811,125657.22844759146,2.3125632965804086,19.998969042661713
138,0.00015636650000000002,156.36650000000003,14477.39398322313,125663.70614359171,2.3041488155188254,20
139,0.00015749550000000002,157.49550000000002,14122.683541858787,125663.70614359171,2.2476948954093823,20
140,0.00015862450000000001,158.62450000000001,14085.813037271702,125663.70614359171,2.2418267723500556,20
141,0.00015975350000000001,159.7535,13823.281833081859,125663.70614359171,2.2000436334873741,20
142,0.0001608825,160.88249999999999,12973.907606698456,125661.8273884232,2.0648615268236012,19.999700986828071
143,0.00016201150000000003,162.01150000000001,13008.231319324805,125663.70614359171,2.0703243153533499,20
144,0.00016314050000000002,163.14050000000003,12974.940324360545,125663.70614359171,2.0650258889443407,20
145,0.00016426950000000002,164.26950000000002,12844.421750359623,125646.03592669242,2.0442532127267885,19.997187697634971
146,0.00016539850000000001,165.39850000000001,12953.651004801475,125656.65815205697,2.0616375885014517,19.998878277308375
147,0.00016652750000000001,166.5275,12819.137197807904,125652.58547649451,2.040229051204316,19.998230090861
148,0.00016765650000000003,167.65650000000002,12785.771139507666,125663.70614359171,2.0349186780943405,20
149,0.00016878550000000003,168.78550000000001,12844.012942661117,125649.35013324401,2.0441881489607971,19.997715169990084
150,0.00016991450000000002,169.91450000000003,12915.850562742326,125658.69081660267,2.0556214612966794,19.999201785918469
151,0.00017104350000000002,171.04350000000002,12864.059267699737,125658.5857134242,2.0473786206815205,19.999185058228083
152,0.00017217250000000001,172.17250000000001,12895.024773473873,125663.70614359171,2.0523069339908151,20
153,0.00017330150000000001,173.3015,13057.057045918107,125663.70614359171,2.0780951710907276,20
154,0.00017443050000000003,174.43050000000002,12961.201477780916,125651.37610595752,2.0628392835988119,19.998037613562008
155,0.00017555950000000003,175.55950000000001,12918.93043343848,125659.4613937792,2.0561116379420561,19.999324427085149
156,0.00017668850000000002,176.68850000000003,13257.298275609082,125663.70614359171,2.1099645526068458,20
157,0.00017781750000000002,177.81750000000002,13680.152972505439,125657.84569612154,2.1772639678275261,19.999067280816391
158,0.00017894650000000001,178.94650000000001,14159.458171636306,125619.64284825693,2.2535477595188489,19.99298710873855
159,0.00018007550000000001,180.07550000000001,14696.965971875288,125663.70614359171,2.3390947828773339,20
160,0.00018120450000000003,181.20450000000002,15293.418587698266,125663.70614359171,2.4340231650056521,20
161,0.00018233350000000003,182.33350000000002,15949.292314576222,125654.33549697748,2.5384087106823823,19.998508615271376
162,0.00018346250000000002,183.46250000000003,16664.773214242137,125663.70614359171,2.6522810325520494,20
163,0.00018459150000000002,184.59150000000002,17439.77870508971,125662.79671443396,2.7756269873438013,19.999855259854151
164,0.00018572050000000001,185.72050000000002,18273.953812512758,125648.39863562596,2.9083900790943922,19.997563734440831
165,0.00018684950000000001,186.84950000000001,19166.577212788477,125659.10798232909,3.0504555055677685,19.999268179905918
166,0.00018797850000000003,187.97850000000003,20116.54785131172,125654.33301555132,3.2016480284809066,19.998508220340138
167,0.00018910750000000003,189.10750000000002,21122.400020555135,125663.70614359171,3.3617343732357017,20
168,0.00019023650000000002,190.23650000000004,22182.336580526273,125654.81654158125,3.5304285161189277,19.998585175897915
169,0.00019136550000000002,191.36550000000003,23294.24177612695,125645.83705789581,3.7073937242483361,19.997156046682964
170,0.00019249450000000001,192.49450000000002,24455.529812522229,125659.84127003627,3.8922184555941257,19.999384886269226
171,0.00019362350000000001,193.62350000000001,25663.145115951625,125648.27297035462,4.0844164004883332,19.997543734191723
172,0.00019475250000000003,194.75250000000003,26913.605890126099,125663.70614359171,4.2834334138407186,20
173,0.00019588150000000003,195.88150000000002,28202.995950567609,125663.70614359171,4.4886462155335431,20
174,0.00019701050000000002,197.01050000000001,29526.940694779223,125663.70614359171,4.6993585659553565,20
175,0.00019813950000000002,198.13950000000003,30880.605116546347,125663.70614359171,4.9148009499672263,20
176,0.00019926850000000001,199.26850000000002,32258.674931908012,125661.39963871923,5.1341275730077705,19.999632908348278
177,0.00020039750000000003,200.39750000000004,33655.297786202122,125660.20108343379,5.3564070039037901,19.999442152350031
178,0.00020152650000000003,201.52650000000003,35063.82152418117,125663.51085349955,5.5805805192654292,19.999968918616496
179,0.00020265550000000003,202.65550000000002,36481.776240976258,125663.70614359171,5.8062550215238362,20
180,0.00020378450000000002,203.78450000000001,37936.332126132409,125663.50372602951,6.0377547806498448,19.999967784244404
181,0.00020491350000000002,204.91350000000003,38895.962180547314,125663.70614359171,6.1904846473495221,20
182,0.00020604250000000001,206.04250000000002,38906.418713944004,125553.9270699106,6.1921488563272105,19.982528117775601
183,0.00020717150000000003,207.17150000000004,38999.148247968122,125167.12165079461,6.2069072200377571,19.92096612330856
184,0.00020830050000000003,208.30050000000003,39117.518936310313,124760.0688301036,6.2257465002046066,19.856181654796085
185,0.00020942950000000002,209.42950000000002,39430.853280351577,119607.29077371233,6.2756152098992306,19.036091556465966
186,0.00021055850000000002,210.55850000000001,39861.18919353262,120030.93513688192,6.3441052976719581,19.103516650977426
187,0.00021168750000000002,211.68750000000003,40906.490408295533,112330.04074398392,6.5104701530214388,17.877881242119045
188,0.00021281650000000001,212.81650000000002,40729.925321975839,102994.28898898298,6.4823689467562122,16.392050202831811
189,0.00021394550000000003,213.94550000000004,40695.469861159807,93495.432859984532,6.4768851898508313,14.880260296182961
190,0.00021507450000000003,215.07450000000003,40636.429202984909,88904.438068530711,6.4674885772588979,14.14958078141394
191,0.00021620350000000002,216.20350000000002,40678.262913021899,80683.635915969528,6.4741466189991579,12.841199482653334
192,0.00021733250000000002,217.33250000000001,40724.432049938325,79321.256820851821,6.481494665357693,12.624370115300287
193,0.00021846150000000002,218.46150000000003,40857.146855094623,67530.315392473392,6.5026168826197956,10.747783503266847
194,0.00021959050000000001,219.59050000000002,40277.331456229651,54899.358901180749,6.4103363958096367,8.7375043416989602
195,0.00022071950000000003,220.71950000000004,39049.506671568044,46774.919892082224,6.2149220120799997,7.4444597135523098
196,0.00022184850000000003,221.84850000000003,38562.850451916194,41055.678013345358,6.1374682691359927,6.5342140978131598
197,0.00022297750000000002,222.97750000000002,38245.676688010753,36413.033440852974,6.0869884967913803,5.7953142650822373
198,0.00022410650000000002,224.10650000000001,38160.139629129626,16860.610737072653,6.0733748510529066,2.6834495423533977
199,0.00022523550000000002,225.2355,37894.100969510066,0,6.0310334833209112,0
